S,E,I,R,Beta
9900,0,100,0,9.090909090909093e-06
9891,9,93,7,1.0871184078498646e-05
9881,19,88,12,8.050344554746943e-06
9874,26,81,19,7.501931747424962e-06
9868,31,75,26,8.107012565869478e-06
9862,34,72,32,1.12665900538543e-05
9854,38,74,34,9.599613821249706e-06
9847,40,72,41,5.6418762623698135e-06
9843,42,66,49,1.5393188206354923e-05
9833,46,69,52,2.3582229021764924e-05
9817,55,70,58,1.7462419418210394e-05
9805,57,77,61,1.192076663774777e-05
9796,61,75,68,1.9055396760582552e-05
9782,66,74,78,2.0722010090237445e-05
9767,78,71,84,2.7398959127963237e-05
9748,90,70,92,1.758602497215546e-05
9736,89,79,96,3.380381307011431e-05
9710,107,78,105,2.5086482347038477e-05
9691,114,82,113,1.635915647155646e-05
9678,116,89,117,1.97366435167448e-05
9661,120,92,127,1.3501167851019112e-05
9649,123,93,135,1.0029453160782164e-05
9640,124,92,144,2.0295868663178784e-05
9622,136,91,151,2.0557285159239012e-05
9604,141,95,160,1.5344483658124903e-05
9590,143,99,168,1.1586142973004288e-05
9579,138,106,177,1.8712316840888185e-05
9560,144,112,184,2.24148236700538e-05
9536,153,120,191,1.660374720357942e-05
9517,158,119,206,1.4127748398928764e-05
9501,160,126,213,1.0024007497957609e-05
9489,156,132,223,1.7564197140548704e-05
9467,161,136,236,1.708721938125625e-05
9445,166,143,246,1.4807849641094745e-05
9425,171,150,254,1.4854111405835544e-05
9404,172,156,268,1.1588085811820392e-05
9387,172,161,280,1.257189968682736e-05
9368,179,159,294,1.6784020538270253e-05
9343,188,161,308,1.861426131630749e-05
9315,197,168,320,1.4697236919459142e-05
9292,199,177,332,1.5808507895741674e-05
9266,205,187,342,1.615935898131401e-05
9238,216,195,351,1.2767776352967953e-05
9215,216,193,376,1.4056828948071264e-05
9190,213,207,390,1.629580566988903e-05
9159,217,216,408,1.5164197935242807e-05
9129,227,213,431,1.6456867322164263e-05
9097,238,217,448,1.5197191153816344e-05
9067,246,218,469,1.6189367026104343e-05
9035,249,225,491,1.4757424829367277e-05
9005,255,234,506,1.7559095848934827e-05
8968,267,237,528,1.599686837776699e-05
8934,283,236,547,1.84972282614882e-05
8895,293,244,568,1.7047705931680168e-05
8858,301,257,584,1.405662888654807e-05
8826,300,273,601,1.9506137793017467e-05
8779,319,284,618,1.4037981161831452e-05
8744,324,291,641,1.6113159971452195e-05
8703,330,301,666,1.1452116981084538e-05
8673,325,316,686,1.2770609209141714e-05
8638,332,320,710,1.1576753878212547e-05
8606,316,350,728,1.659971448491086e-05
8556,340,347,757,1.6841072816757002e-05
8506,356,359,779,1.4408967093193924e-05
8462,367,365,806,1.8131016016810043e-05
8406,383,376,835,1.6452280792341843e-05
8354,403,375,868,1.564120979969675e-05
8305,419,375,901,1.5091310455548866e-05
8258,415,402,925,1.355537642376637e-05
8213,412,424,951,1.8665759989340416e-05
8148,434,433,985,8.503198903427469e-06
8118,420,447,1015,1.2676555482251997e-05
8072,427,456,1045,1.4127240797732686e-05
8020,436,468,1076,1.1722829677941898e-05
7976,440,473,1111,1.1397829853195953e-05
7933,434,489,1144,1.1342436669891528e-05
7889,431,495,1185,1.2803916974280772e-05
7839,436,497,1228,1.206370767018234e-05
7792,435,505,1268,1.1690080712383354e-05
7746,437,508,1309,9.65700356394258e-06
7708,432,491,1369,1.4532471883630306e-05
7653,443,501,1403,7.041972503444699e-06
7626,427,510,1437,1.2084561073314718e-05
7579,427,526,1468,1.128794442518526e-05
7534,422,529,1515,1.2796431852978532e-05
7483,425,543,1549,1.13209339573629e-05
7437,428,537,1598,1.4022193626963076e-05
7381,438,538,1643,9.065776743159996e-06
7345,427,543,1685,1.1282903768113764e-05
7300,422,548,1730,1.0748925107489252e-05
7257,425,549,1769,1.0541922590662417e-05
7215,428,553,1804,8.020261184818147e-06
7183,416,563,1838,7.66562257590141e-06
7152,405,557,1886,1.3053309716883754e-05
