S,E,I,R,Beta
9910,0,90,0,4.709048099562731e-05
9868,42,86,4,6.716565643234886e-05
9811,95,79,15,5.289851613211211e-05
9770,121,81,28,5.307251980742257e-05
9728,153,85,34,5.925890092879257e-05
9679,186,96,39,8.28684092709302e-05
9602,244,111,43,0.0001032067268268
9492,335,114,59,8.132425458927555e-05
9404,388,142,66,7.788115335997268e-05
9300,445,180,75,7.825567502986858e-05
9169,533,212,86,6.430610115709826e-05
9044,602,259,95,6.70253876799653e-05
8887,706,288,119,7.110886063288448e-05
8705,825,335,135,6.686841496137921e-05
8510,931,405,154,6.876441659050354e-05
8273,1085,446,196,6.531593670912835e-05
8032,1242,485,241,5.005750195095905e-05
7837,1302,582,279,5.61263931294279e-05
7581,1422,669,328,5.71801622694136e-05
7291,1563,777,369,4.748365741370816e-05
7022,1686,862,430,4.972770365064124e-05
6721,1853,938,488,4.679347327807156e-05
6426,1962,1039,573,4.852759198000663e-05
6102,2083,1166,649,4.35703391121658e-05
5792,2184,1287,737,4.816009650263794e-05
5433,2324,1419,824,4.2545314976067614e-05
5105,2427,1521,947,4.09545501084716e-05
4787,2512,1635,1066,3.5391468611792e-05
4510,2547,1723,1220,3.757690718889988e-05
4218,2567,1856,1359,3.5127573126665685e-05
3943,2585,1964,1508,3.8352015198245055e-05
3646,2583,2114,1657,3.347326368472649e-05
3388,2599,2188,1825,3.318519605705911e-05
3142,2599,2261,1998,3.4346547088130704e-05
2898,2585,2362,2155,2.9802444852328887e-05
2694,2522,2444,2340,2.96166421835758e-05
2499,2474,2494,2533,2.7436796691411128e-05
2328,2403,2541,2728,2.6371628995808935e-05
2172,2343,2516,2969,2.543573798042436e-05
2033,2229,2588,3150,2.7749247159123305e-05
1887,2157,2588,3368,2.518656487199082e-05
1764,2054,2622,3560,2.2701681740583343e-05
1659,1931,2615,3795,2.719968835611307e-05
1541,1833,2638,3988,2.50912756650541e-05
1439,1761,2600,4200,2.8598920190303092e-05
1332,1703,2559,4406,2.4056882204596157e-05
1250,1624,2525,4601,2.598019801980198e-05
1168,1538,2506,4788,1.9815456602783455e-05
1110,1444,2458,4988,2.4923214508242988e-05
1042,1383,2401,5174,1.958556935250108e-05
993,1295,2348,5364,2.101593608410492e-05
944,1207,2308,5541,2.4784830949093796e-05
890,1149,2236,5725,2.110510341500673e-05
848,1074,2161,5917,2.18277701623113e-05
808,1007,2103,6082,1.765511786556687e-05
778,944,2028,6250,2.0281610157030367e-05
746,882,1944,6428,1.723871622590717e-05
721,808,1898,6573,1.9730236514383344e-05
694,754,1831,6721,2.0460937709036024e-05
