S,E,I,R,Beta
9900,0,100,0,4.545454545454545e-05
9855,45,93,7,3.927922619924387e-05
9819,77,92,12,5.313566864597032e-05
9771,119,88,22,2.907490626250221e-05
9746,137,89,28,3.573923730161841e-05
9715,163,92,30,3.356530689878941e-05
9685,179,95,41,5.7603999673939627e-05
9632,218,102,48,5.9035242003778257e-05
9574,261,113,52,7.209792006743928e-05
9496,316,132,56,6.142937377141253e-05
9419,362,152,67,5.098876291482502e-05
9346,393,181,80,7.211996032219888e-05
9224,479,207,90,8.746349577451806e-05
9057,592,243,108,6.315738775591805e-05
8918,675,278,129,6.736033017049021e-05
8751,786,311,152,6.871056720756948e-05
8564,897,363,176,6.401323755151618e-05
8365,1005,423,207,6.104462616525289e-05
8149,1109,491,251,6.173211312022342e-05
7902,1246,562,290,5.2466558761194745e-05
7669,1347,641,343,4.861845275740877e-05
7430,1446,723,401,5.4915495291228975e-05
7135,1588,814,463,5.2170409563542007e-05
6832,1739,904,525,4.9383691529709226e-05
6527,1875,993,605,4.566977267407782e-05
6231,1998,1084,687,4.4859620478727655e-05
5928,2078,1242,752,4.482126907756199e-05
5598,2213,1353,836,3.921261077562544e-05
5301,2278,1480,941,3.84935019909553e-05
4999,2344,1596,1061,4.123631743892639e-05
4670,2453,1690,1187,4.1939612026912304e-05
4339,2548,1771,1342,3.5136261676137624e-05
4069,2567,1891,1473,3.5220058434105805e-05
3798,2579,1993,1630,3.2631323904333944e-05
3551,2572,2091,1786,3.2457296097138085e-05
3310,2572,2156,1962,3.475161006451468e-05
3062,2586,2215,2137,3.228978831758408e-05
2843,2551,2282,2324,2.3891267911129417e-05
2688,2461,2342,2509,3.0181265503639546e-05
2498,2370,2447,2685,2.650260788933558e-05
2336,2325,2438,2901,2.7391641475721173e-05
2180,2252,2457,3111,2.987158950461703e-05
2020,2212,2450,3318,2.263083451202263e-05
1908,2096,2484,3512,2.2154366562351248e-05
1803,1991,2444,3762,2.814004300887864e-05
1679,1916,2463,3942,2.4181592149881376e-05
1579,1816,2471,4134,2.5629794533626163e-05
1479,1729,2479,4313,2.3183245005169864e-05
1394,1651,2448,4507,2.432225879352219e-05
1311,1549,2414,4726,2.496244573827855e-05
1232,1472,2365,4931,2.127893248400648e-05
1170,1376,2338,5116,2.5589845949127387e-05
1100,1309,2287,5304,2.0670191199268597e-05
1048,1222,2245,5485,2.210170183104099e-05
996,1146,2183,5675,1.8856921041932274e-05
955,1083,2119,5843,1.9766312767308496e-05
915,1019,2026,6040,1.618306280646675e-05
885,949,1948,6218,2.2622072181811853e-05
846,908,1867,6379,2.4691639410895472e-05
807,853,1811,6529,2.052717901137001e-05
777,791,1748,6684,2.1351852015467577e-05
748,732,1715,6805,2.1826912583215105e-05
720,672,1652,6956,2.1018294323379068e-05
695,631,1581,7093,2.184210885561001e-05
671,611,1492,7226,1.698077775957616e-05
654,559,1440,7347,1.6989466530750934e-05
638,517,1381,7464,2.0429519293411027e-05
620,491,1281,7608,1.2590969756490643e-05
610,456,1218,7716,1.749710624781286e-05
597,431,1148,7824,1.8968244240949228e-05
584,397,1100,7919,1.4009962640099626e-05
575,364,1049,8012,1.657893646122601e-05
565,330,1013,8092,1.0483187587905896e-05
559,315,949,8177,7.540184470613073e-06
555,301,899,8245,2.004228923027588e-05
545,280,846,8329,1.518207647428807e-05
538,256,810,8396,1.835788700720547e-05
530,234,777,8459,1.214152157548384e-05
525,212,731,8532,7.817080320500293e-06
522,198,671,8609,1.4275028407306533e-05
517,179,643,8661,2.1057001302525936e-05
510,163,625,8702,6.274509803921568e-06
508,145,600,8747,9.84251968503937e-06
505,135,563,8797,1.758612806218455e-05
500,119,527,8854,1.5180265654648956e-05
496,110,486,8908,2.489048187972919e-05
490,105,460,8945,1.774622892635315e-05
486,100,432,8982,0.0
486,90,413,9011,0.0
486,77,393,9044,5.235656917873486e-06
485,72,367,9076,2.247254136352145e-05
481,71,342,9106,1.2157906894749e-05
479,66,320,9135,6.524008350730689e-06
478,63,296,9163,1.4135474386520412e-05
476,62,277,9185,1.5168522282559231e-05
474,59,262,9205,1.6104615582826037e-05
472,54,254,9220,1.6682236754304018e-05
470,54,239,9237,0.0
470,50,224,9256,0.0
470,44,216,9270,0.0
470,42,202,9286,0.0
470,38,187,9305,2.2755717373990216e-05
468,36,182,9314,2.3480792711561945e-05
466,36,171,9327,0.0
466,32,163,9339,0.0
466,28,153,9353,0.0
466,28,138,9368,1.5550164831747215e-05
465,24,133,9378,1.6169455897809037e-05
464,22,128,9386,1.683728448275862e-05
463,23,118,9396,0.0
463,19,112,9406,1.928417155199013e-05
462,18,108,9412,0.0
462,16,97,9425,4.462891060829205e-05
460,18,92,9430,0.0
460,18,79,9443,0.0
460,17,75,9448,0.0
460,15,72,9453,0.0
460,14,71,9455,0.0
460,13,64,9463,0.0
460,11,62,9467,0.0
460,9,62,9469,0.0
460,9,58,9473,0.0
460,8,54,9478,0.0
460,8,51,9481,0.0
460,7,49,9484,0.0
460,7,46,9487,0.0
460,6,44,9490,0.0
460,6,43,9491,0.0
460,5,39,9496,0.0
460,5,36,9499,0.0
460,4,36,9500,6.038647342995169e-05
459,4,35,9502,0.0
459,4,31,9506,0.0
459,4,30,9507,0.0
459,4,28,9509,0.0
459,4,26,9511,0.0
459,2,25,9514,0.0
459,2,23,9516,0.0
459,2,22,9517,0.0
459,1,22,9518,0.0
459,1,20,9520,0.0
459,1,19,9521,0.0
459,1,19,9521,0.0
459,1,17,9523,0.0
459,1,16,9524,0.0
459,1,15,9525,0.0
459,1,15,9525,0.0
459,1,14,9526,0.0
459,1,14,9526,0.0
459,0,13,9528,0.0
459,0,10,9531,0.0
459,0,10,9531,0.0
459,0,10,9531,0.0
459,0,9,9532,0.0
459,0,9,9532,0.0
459,0,8,9533,0.0
459,0,8,9533,0.0
459,0,7,9534,0.0
459,0,7,9534,0.0
459,0,7,9534,0.0
459,0,7,9534,0.0
459,0,6,9535,0.0
459,0,5,9536,0.0
459,0,5,9536,0.0
459,0,4,9537,0.0
459,0,4,9537,0.0
459,0,4,9537,0.0
459,0,3,9538,0.0
459,0,2,9539,0.0
459,0,2,9539,0.0
459,0,2,9539,0.0
459,0,1,9540,0.0
459,0,1,9540,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
459,0,0,9541,0.0
