S,E,I,R,Beta
9940,0,60,0,1.341381623071764e-05
9932,8,54,6,1.1187183962053073e-05
9926,14,52,8,9.687068925432818e-06
9921,19,46,14,2.4103460818728827e-05
9910,29,42,19,1.6818028927009755e-05
9903,34,40,23,1.0097950116126429e-05
9899,35,40,26,1.2627538135165169e-05
9894,39,40,27,1.7687487366080454e-05
9887,42,40,31,2.0228582987761707e-05
9879,44,42,35,3.374160677531464e-05
9865,54,40,41,1.5205271160669032e-05
9859,54,45,42,2.02860330662339e-05
9850,60,46,44,2.4277201500772456e-05
9839,68,39,54,1.5636360793388947e-05
9833,64,46,57,5.306001529897108e-05
9809,79,52,60,2.352627492804881e-05
9797,82,60,61,2.381681467115784e-05
9783,86,64,67,3.354032505366452e-05
9762,100,66,72,5.121901249743905e-05
9729,119,76,76,3.516345597264824e-05
9703,126,93,78,4.100272723545207e-05
9666,148,98,88,3.06143562328718e-05
9637,167,100,96,3.2167687039535125e-05
9606,181,109,104,2.5786635646299045e-05
9579,194,110,117,1.8980914690278924e-05
9559,188,125,128,3.431321267915054e-05
9518,208,140,134,3.827334674151232e-05
9467,240,149,144,3.828204366563329e-05
9413,273,161,153,3.893122568035616e-05
9354,309,172,165,3.977902750222514e-05
9290,348,183,179,3.999835300899375e-05
9222,389,199,190,3.650872013504957e-05
9155,426,217,202,3.976573452093616e-05
9076,468,242,214,3.460220215699201e-05
9000,498,268,234,3.606965174129353e-05
8913,541,293,253,3.4079913184293066e-05
8824,577,315,284,3.345853300522385e-05
8731,612,343,314,2.537788844614862e-05
8655,625,381,339,2.971898876591899e-05
8557,670,401,372,3.293157779852111e-05
8444,712,447,397,3.28523119019687e-05
8320,779,466,435,3.53355067679102e-05
8183,840,500,477,3.103996089453745e-05
8056,879,549,516,2.419312535385272e-05
7949,917,575,559,2.734825818943592e-05
7824,935,643,598,2.60394304560359e-05
7693,986,674,647,2.7193398291483144e-05
7552,1019,726,703,2.4257890927767665e-05
7419,1066,747,768,2.093109825292093e-05
7303,1084,775,838,1.9965281612063976e-05
7190,1079,835,896,2.132036344557061e-05
7062,1110,858,970,2.294033729887596e-05
6923,1135,901,1041,2.180317726800738e-05
6787,1152,940,1121,1.9436406898043503e-05
6663,1184,948,1205,2.042262484873009e-05
6534,1180,995,1291,1.645817086657653e-05
6427,1188,1019,1366,1.6643475230920584e-05
6318,1164,1068,1450,1.778403775906897e-05
6198,1169,1082,1551,1.625352880513003e-05
6089,1176,1109,1626,1.7770666878335056e-05
5969,1180,1125,1726,1.7721189106680814e-05
5850,1187,1148,1815,1.6825992435748533e-05
5737,1172,1195,1896,1.5899143998838927e-05
5628,1174,1211,1987,1.8780698372006895e-05
5500,1188,1225,2087,1.6178107606679037e-05
5391,1190,1237,2182,1.4845545594044508e-05
5292,1160,1261,2287,1.6184110440369645e-05
5184,1142,1272,2402,1.7288318192406242e-05
5070,1147,1255,2528,1.3673118178174877e-05
4983,1126,1260,2631,1.5290081515247078e-05
4887,1101,1274,2738,1.4134189351237496e-05
4799,1090,1261,2850,1.569848595539085e-05
4704,1053,1286,2957,1.3059267252779804e-05
4625,1042,1266,3067,1.1271935442551556e-05
4559,1007,1271,3163,1.277075510886292e-05
4485,981,1266,3268,1.2504380936278733e-05
4414,952,1268,3366,1.3042813302669025e-05
4341,939,1240,3480,1.300428769943004e-05
4271,919,1233,3577,1.2912676317373076e-05
4203,898,1213,3686,1.3337938845158105e-05
4135,868,1222,3775,9.895170563054997e-06
4085,842,1216,3857,1.2884107453456164e-05
4021,817,1206,3956,1.134178234253585e-05
3966,798,1197,4039,9.68971428402912e-06
3920,781,1171,4128,1.19817354781366e-05
3865,774,1148,4213,1.2846460011449126e-05
3808,748,1144,4300,1.3084342128459776e-05
3751,737,1115,4397,7.890272608918638e-06
3718,694,1103,4485,9.5099823114329e-06
3679,673,1051,4597,8.534565897064341e-06
3646,634,1043,4677,9.992694814159545e-06
3608,604,1032,4756,1.074270784991148e-05
3568,577,1013,4842,1.2726926635354738e-05
3522,561,994,4923,9.997520614887508e-06
3487,542,966,5005,8.31244830696209e-06
3459,515,933,5093,1.4563496379421842e-05
3412,502,904,5182,1.1023042048366516e-05
