S,E,I,R,Beta
9910,0,90,0,5.3817692566431216e-05
9862,48,83,7,4.275874538510969e-05
9827,80,82,11,4.467532209666251e-05
9791,112,81,16,6.178513651362867e-05
9742,149,87,22,7.079194953949837e-05
9682,196,95,27,5.979625784146381e-05
9627,224,114,35,5.284843978649231e-05
9569,262,126,43,7.796339701449954e-05
9475,333,136,56,0.000110197113146
9333,438,171,58,9.08553751606417e-05
9188,528,209,75,6.665652931949933e-05
9060,587,255,98,7.574773838895381e-05
8885,701,293,121,8.71968516942886e-05
8658,860,338,144,7.893646946901385e-05
8427,1024,379,170,6.794343974778895e-05
8210,1141,450,199,6.68561375016917e-05
7963,1286,512,239,6.377150571392691e-05
7703,1415,601,281,5.745757157949784e-05
7437,1539,695,329,5.8041505480569154e-05
7137,1702,779,382,5.090181651136216e-05
6854,1816,883,447,5.072634508256828e-05
6547,1926,1013,514,4.583759228396509e-05
6243,2046,1107,604,5.2090862090744885e-05
5883,2218,1208,691,4.516887248362945e-05
5562,2286,1362,790,4.039367197487039e-05
5256,2382,1460,902,4.209149100310669e-05
4933,2459,1581,1027,4.205628027843822e-05
4605,2517,1727,1151,3.87283276969785e-05
4297,2592,1815,1296,3.8466198789468726e-05
3997,2628,1938,1437,3.563043799877772e-05
3721,2611,2081,1587,3.40935462337544e-05
3457,2624,2164,1755,3.127945816492776e-05
3223,2601,2251,1925,3.2942920669725445e-05
2984,2581,2342,2093,3.391272096212536e-05
2747,2562,2407,2284,3.25164938024319e-05
2532,2510,2481,2477,3.0564040260482035e-05
2340,2476,2526,2658,2.8253175521584072e-05
2173,2389,2590,2848,2.629675892446256e-05
2025,2313,2617,3045,2.9437155917859013e-05
1869,2239,2628,3264,2.463489457486687e-05
1748,2145,2612,3495,2.54064150321873e-05
1632,2048,2588,3732,2.509697851319817e-05
1526,1951,2586,3937,2.2553136710526182e-05
1437,1837,2572,4154,2.4621451940549204e-05
1346,1746,2547,4361,2.2752053372816896e-05
1268,1663,2515,4554,2.665395638785583e-05
1183,1592,2459,4766,1.9938143628199e-05
1125,1486,2424,4965,2.4935826916024937e-05
1057,1405,2384,5154,2.4604268126202437e-05
995,1349,2309,5347,2.4374797330089164e-05
939,1269,2274,5518,2.8099280377429532e-05
879,1198,2236,5687,1.6790099336333166e-05
846,1111,2183,5860,2.1658874886426277e-05
806,1043,2130,6021,2.854180500704808e-05
757,994,2071,6178,1.97735986737656e-05
726,926,2014,6334,1.9833616475306463e-05
697,846,1958,6499,2.1249686750307388e-05
668,802,1881,6649,2.148812423000888e-05
641,750,1808,6801,1.9845926580426048e-05
618,688,1751,6943,1.755815909170719e-05
599,650,1677,7074,2.6878428866238006e-05
572,598,1618,7212,1.8368528875327397e-05
555,554,1537,7354,1.5239702943021096e-05
542,519,1467,7472,1.6349856750101245e-05
529,481,1398,7592,1.622625895486666e-05
517,446,1335,7702,2.028412260303248e-05
503,421,1263,7813,2.518538806747795e-05
487,405,1197,7911,2.058534426415114e-05
475,388,1120,8017,2.067669172932331e-05
464,361,1075,8100,1.603849238171612e-05
456,330,1027,8187,1.281197150617537e-05
450,312,984,8254,1.8066847335140017e-05
442,294,932,8332,7.282543258306955e-06
439,264,884,8413,1.5460889104196084e-05
433,243,835,8489,2.7658309247555696e-05
423,233,788,8556,1.500042001176033e-05
418,210,753,8619,1.5885421630860926e-05
413,191,722,8674,0.0
413,163,692,8732,1.0496997858612436e-05
410,154,653,8783,2.2410637582639226e-05
404,142,617,8837,2.4070478360639957e-05
398,136,576,8890,4.3620882188721385e-06
397,122,542,8939,9.294803275488677e-06
395,109,507,8989,1.4980151299528125e-05
392,108,472,9028,2.7023521272915947e-05
387,107,442,9064,2.3384428309188912e-05
383,102,407,9108,3.207575009141589e-05
378,97,380,9145,2.088554720133668e-05
375,90,359,9176,7.428040854224698e-06
374,80,340,9206,2.3592324630386917e-05
371,73,332,9224,2.435618484720553e-05
368,61,318,9253,8.545255674049768e-06
367,59,294,9280,3.707204952825817e-05
363,55,273,9309,1.0090919181828272e-05
362,50,267,9321,1.034618329298322e-05
361,45,256,9338,2.1641274238227147e-05
359,41,242,9358,0.0
359,35,231,9375,0.0
359,30,215,9396,5.182354084342813e-05
355,31,207,9407,0.0
355,29,199,9417,0.0
355,28,183,9434,0.0
355,26,169,9450,0.0
355,22,157,9466,1.7942047187584103e-05
354,22,144,9480,0.0
354,19,132,9495,0.0
354,17,122,9507,0.0
354,16,115,9515,0.0
354,15,102,9529,0.0
354,14,93,9539,0.0
354,13,85,9548,0.0
354,12,78,9556,0.0
354,12,75,9559,3.766478342749529e-05
353,13,66,9568,0.0
353,12,58,9577,0.0
353,11,53,9583,5.345021112833396e-05
352,12,51,9585,0.0
352,12,48,9588,0.0
352,9,46,9593,0.0
352,9,43,9596,0.0
352,7,42,9599,0.0
352,6,35,9607,0.0
352,6,32,9610,0.0
352,6,30,9612,0.0
352,4,29,9615,0.0
352,3,26,9619,0.0
352,3,23,9622,0.0
352,3,21,9624,0.0
352,3,20,9625,0.0
352,2,20,9626,0.0
352,2,18,9628,0.0
352,2,17,9629,0.0
352,1,16,9631,0.0
352,1,11,9636,0.0
352,1,11,9636,0.0
352,1,11,9636,0.0
352,1,10,9637,0.0
352,1,9,9638,0.0
352,1,7,9640,0.0
352,1,5,9642,0.0
352,1,4,9643,0.0
352,1,4,9643,0.0
352,1,2,9645,0.0
352,1,2,9645,0.0
352,0,3,9645,0.0
352,0,2,9646,0.0
352,0,2,9646,0.0
352,0,2,9646,0.0
352,0,2,9646,0.0
352,0,2,9646,0.0
352,0,1,9647,0.0
352,0,1,9647,0.0
352,0,1,9647,0.0
352,0,1,9647,0.0
352,0,1,9647,0.0
352,0,1,9647,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
352,0,0,9648,0.0
