S,E,I,R,Beta
99500,0,500,0,2.050251256281407e-06
99398,102,456,44,2.1400762414295462e-06
99301,187,429,83,2.1361437661374217e-06
99210,260,411,119,1.8393483703741309e-06
99135,311,404,150,1.972507736474964e-06
99056,363,396,185,2.6257976306433745e-06
98953,432,396,219,3.0113265689751497e-06
98835,503,403,259,2.9876598350937304e-06
98716,571,419,294,3.1913347332010318e-06
98584,645,450,321,3.178338608022938e-06
98443,725,475,357,3.6141673220463673e-06
98274,811,517,398,3.897050322610816e-06
98076,938,550,436,3.818930773537405e-06
97870,1034,612,484,4.207261733752457e-06
97618,1186,661,535,4.075908100701524e-06
97355,1310,748,587,3.762622982156104e-06
97081,1450,830,639,4.207143879232384e-06
96742,1655,916,687,4.028632768253453e-06
96385,1859,1004,752,4.278161514857724e-06
95971,2102,1110,817,3.933245224885408e-06
95552,2307,1224,917,3.950215384211287e-06
95090,2531,1369,1010,4.032933007759133e-06
94565,2813,1511,1111,3.7441987227523375e-06
94030,3087,1646,1237,3.5083552481699373e-06
93487,3318,1811,1384,3.331266904370673e-06
92923,3521,2018,1538,3.205015156522008e-06
92322,3780,2179,1719,3.325551542723361e-06
91653,4077,2369,1901,3.256174479405979e-06
90946,4399,2584,2071,3.161642069914042e-06
90203,4743,2772,2282,3.147462212016606e-06
89416,5035,3037,2512,3.096962637506246e-06
88575,5396,3309,2720,3.050208946989569e-06
87681,5749,3573,2997,2.786607060854356e-06
86808,6049,3856,3287,2.7634076596187284e-06
85883,6383,4111,3623,2.846501247632826e-06
84878,6761,4434,3927,2.657107795770401e-06
83878,7100,4716,4306,2.591206368812121e-06
82853,7434,5037,4676,2.501614062239741e-06
81809,7705,5383,5103,2.3570667940524266e-06
80771,7974,5733,5522,2.336629520714332e-06
79689,8223,6142,5946,2.2617230899972226e-06
78582,8509,6450,6459,2.3103304522269634e-06
77411,8811,6788,6990,2.173309570698891e-06
76269,9054,7160,7517,2.3109911397844924e-06
75007,9431,7450,8112,2.1062911085793066e-06
73830,9692,7767,8711,2.0124246820852928e-06
72676,9876,8109,9339,1.980215882015541e-06
71509,10058,8440,9993,2.051244800724053e-06
70271,10237,8847,10645,1.8449782756381684e-06
69124,10327,9204,11345,1.9741682722187422e-06
67868,10566,9487,12079,1.8606421983872128e-06
66670,10713,9778,12839,1.8192995034232743e-06
65484,10817,10064,13635,1.7252603313140775e-06
64347,10889,10293,14471,1.7529193819195388e-06
63186,10973,10545,15296,1.7394661777911231e-06
62027,11031,10818,16124,1.709368372648791e-06
60880,11144,10983,16993,1.703444924978431e-06
59741,11250,11118,17891,1.6907546814957085e-06
58618,11195,11423,18764,1.6711633905049131e-06
57499,11225,11573,19703,1.5989518401822028e-06
56435,11172,11746,20647,1.7167368766289672e-06
55297,11251,11820,21632,1.5651522388240555e-06
54274,11176,11959,22591,1.5453050961176227e-06
53271,11037,12196,23496,1.5391882342185691e-06
52271,10955,12246,24528,1.4294403274323818e-06
51356,10748,12365,25531,1.530667827538585e-06
50384,10609,12560,26447,1.4063963284269802e-06
49494,10427,12629,27450,1.4494614871411504e-06
48588,10309,12685,28418,1.3709992416832832e-06
47743,10093,12724,29440,1.3794648957559448e-06
46905,9927,12670,30498,1.401681192913147e-06
46072,9805,12605,31518,1.365504927905817e-06
45279,9629,12614,32478,1.3709199884767084e-06
44496,9466,12509,33529,1.3151264638543313e-06
43764,9250,12493,34493,1.4193123178684845e-06
42988,9063,12429,35520,1.2296512096028416e-06
42331,8855,12323,36491,1.1866309525383983e-06
41712,8532,12210,37546,1.2919604404069309e-06
41054,8364,12099,38483,1.300551526858968e-06
40408,8142,11973,39477,1.1905623527020136e-06
39832,7955,11791,40422,1.247713469253419e-06
39246,7775,11613,41366,1.1826301307064322e-06
38707,7561,11487,42245,1.180764180186692e-06
