S,E,I,R,Beta
9930,0,70,0,5.322975111494749e-05
9893,37,62,8,4.564974256805888e-05
9865,57,68,10,5.5156375778897465e-05
9828,90,64,18,3.9746133496133495e-05
9803,108,67,22,6.09012471052876e-05
9763,135,72,30,4.9791161642027154e-05
9728,156,82,34,5.265163671373556e-05
9686,187,85,42,5.7086638082860646e-05
9639,215,96,50,8.42929764498392e-05
9561,276,103,60,6.905074518954937e-05
9493,321,121,65,8.357615398209903e-05
9397,385,149,69,7.14207661591269e-05
9297,457,165,81,6.779638919038726e-05
9193,530,180,97,7.312327012098577e-05
9072,594,218,116,6.118230506609711e-05
8951,654,265,130,6.82963640617787e-05
8789,740,312,159,6.418279259330573e-05
8613,838,365,184,6.202793165476208e-05
8418,949,429,204,6.147333303427388e-05
8196,1056,504,244,5.374282460666063e-05
7974,1175,569,282,5.598158866932645e-05
7720,1297,651,332,5.710624547328542e-05
7433,1451,734,382,5.3887388554831885e-05
7139,1587,837,437,5.171251257040809e-05
6830,1741,908,521,5.127675905083171e-05
6512,1890,1010,588,4.6676964993796674e-05
6205,2018,1111,666,4.395282396894e-05
5902,2111,1255,732,4.914263650244836e-05
5538,2265,1354,843,4.307555746172677e-05
5215,2361,1466,958,4.224878649189883e-05
4892,2443,1596,1069,4.213825651618826e-05
4563,2524,1740,1173,3.765923306153191e-05
4264,2601,1810,1325,3.057850383008717e-05
4028,2594,1912,1466,3.6096695516322976e-05
3750,2617,1998,1635,3.17650984317651e-05
3512,2563,2139,1786,3.5276101386443965e-05
3247,2575,2212,1966,3.355441189001282e-05
3006,2561,2284,2149,3.23346302141776e-05
2784,2524,2361,2331,3.149235420409236e-05
2577,2467,2452,2504,2.991072361162017e-05
2388,2419,2467,2726,2.8517129628686604e-05
2220,2345,2524,2911,2.998243885724076e-05
2052,2261,2556,3131,2.2688655214806277e-05
1933,2149,2588,3330,3.078396770961683e-05
1779,2083,2594,3544,2.9037476981298564e-05
1645,2002,2606,3747,2.682609922857469e-05
1530,1916,2618,3936,2.5714385575977272e-05
1427,1834,2584,4155,2.4950045669431426e-05
1335,1754,2558,4353,2.430503699929428e-05
1252,1648,2565,4535,3.394179449333309e-05
1143,1605,2507,4745,2.338160063458362e-05
1076,1506,2470,4948,2.4080791053986123e-05
1012,1421,2415,5152,2.168593851013511e-05
959,1344,2368,5329,2.4659696192542908e-05
903,1268,2294,5535,2.1723577612549857e-05
858,1196,2224,5722,2.2010363736982443e-05
816,1123,2165,5896,2.3773943757641624e-05
774,1075,2081,6070,2.35923148655176e-05
736,1005,2021,6238,2.4874685368844525e-05
699,930,1979,6392,2.1686940341395816e-05
669,873,1920,6538,2.0241654210264075e-05
643,806,1851,6700,2.268539640209613e-05
616,754,1769,6861,2.2942009940314063e-05
591,701,1695,7013,2.994774119162062e-05
561,658,1652,7129,1.5106196561829665e-05
547,618,1588,7247,1.3814762455159585e-05
535,563,1528,7374,2.3242158829573814e-05
516,522,1468,7494,1.1881376338635069e-05
507,466,1425,7602,1.660957126544171e-05
495,438,1345,7722,9.012053621719049e-06
489,409,1257,7845,1.952257541814916e-05
477,378,1194,7951,1.931390003827664e-05
466,342,1137,8055,1.321148568818629e-05
459,312,1080,8149,1.4120874687323489e-05
452,293,1025,8230,1.7267429311461255e-05
444,265,995,8296,2.489927113042691e-05
433,252,947,8368,1.2193605185696414e-05
428,224,914,8434,1.022515797869077e-05
424,205,869,8502,2.1712226154547625e-05
416,189,808,8587,2.6775514089870524e-05
407,177,760,8656,9.698693909220226e-06
404,166,714,8716,1.7333666139723214e-05
399,155,684,8762,1.0992393263861408e-05
396,137,657,8810,0.0
396,123,621,8860,1.6265716748808536e-05
392,111,582,8915,4.383196577600112e-06
391,101,537,8971,9.525306357665728e-06
389,97,505,9009,1.018096668278653e-05
387,90,472,9051,0.0
387,79,447,9087,1.156142876136633e-05
385,70,429,9116,1.816365452729089e-05
382,63,399,9156,0.0
382,63,368,9187,0.0
382,57,347,9214,7.544095236658268e-06
381,52,326,9241,1.6102281693315944e-05
379,48,312,9261,8.456802652053312e-06
378,48,292,9282,1.8119881133579763e-05
376,43,274,9307,9.706476160894547e-06
375,39,261,9325,1.0217113665389528e-05
374,36,245,9345,0.0
374,35,221,9370,0.0
374,32,206,9388,0.0
374,28,196,9402,0.0
374,25,173,9428,1.545547278291243e-05
373,22,160,9445,1.675603217158177e-05
372,19,157,9452,0.0
372,18,146,9464,0.0
372,17,134,9477,0.0
372,16,128,9484,0.0
372,15,122,9491,2.203419707385863e-05
