S,E,I,R,Beta
9950,0,50,0,5.628140703517588e-05
9922,28,47,3,4.074332988802017e-05
9903,46,45,6,4.039180046450571e-05
9885,58,49,8,6.606588006978209e-05
9853,88,49,10,6.006665327249341e-05
9824,113,49,14,7.270823638901815e-05
9789,133,59,19,0.0001194699688858
9720,192,63,25,0.0001159448690312
9649,242,77,32,9.959985086941248e-05
9575,294,91,40,8.837115886724241e-05
9498,342,109,51,7.823955212203052e-05
9417,387,141,55,7.004082702401045e-05
9324,447,164,65,7.9129652300384e-05
9203,516,202,79,7.42332192580336e-05
9065,615,226,94,8.200362182663068e-05
8897,721,278,104,7.520116311132279e-05
8711,838,319,132,7.701141028404616e-05
8497,969,380,154,7.309081223713632e-05
8261,1090,466,183,6.416207704332837e-05
8014,1235,536,215,6.052840365181828e-05
7754,1385,603,258,5.710421326434631e-05
7487,1507,700,306,5.495239367284245e-05
7199,1642,803,356,5.224193134614483e-05
6897,1793,900,410,4.833019187086173e-05
6597,1914,1010,479,4.742629788217567e-05
6281,2036,1118,565,4.628206884550305e-05
5956,2137,1267,640,4.638064034967293e-05
5606,2271,1382,741,4.775739039162609e-05
5236,2429,1479,856,4.13220792650455e-05
4916,2495,1614,975,4.133885459108311e-05
4588,2565,1751,1096,4.406499312635898e-05
4234,2663,1874,1229,3.919583752808615e-05
3923,2737,1956,1384,3.570782553938365e-05
3649,2732,2045,1574,3.3234144599350994e-05
3401,2729,2138,1732,3.1218463506991426e-05
3174,2698,2238,1890,3.266036096456182e-05
2942,2696,2286,2076,3.226568126978689e-05
2725,2648,2361,2266,3.0309035589802177e-05
2530,2574,2420,2476,3.250253160422043e-05
2331,2511,2475,2683,3.085336418669752e-05
2153,2453,2521,2873,2.9109866347023135e-05
1995,2381,2533,3091,2.3944583131733798e-05
1874,2271,2568,3287,2.2441875542345324e-05
1766,2131,2575,3528,2.9686967421302047e-05
1631,2070,2574,3725,2.5248952287578897e-05
1525,1985,2567,3923,2.8099395224380055e-05
1415,1875,2592,4118,2.6447236400122147e-05
1318,1796,2561,4325,2.518221554909969e-05
1233,1685,2534,4548,2.240414387045028e-05
1163,1560,2518,4759,2.151320466843371e-05
1100,1478,2478,4944,2.5680534155110427e-05
1030,1404,2438,5128,2.5486432456971732e-05
966,1346,2379,5309,1.958127403601388e-05
921,1242,2321,5516,2.666490771836805e-05
864,1175,2251,5710,1.6967767412014413e-05
831,1099,2170,5900,1.8300088173152103e-05
798,1003,2134,6065,2.114001028813834e-05
762,933,2107,6198,1.8062526237376477e-05
733,876,2032,6359,2.416989827158372e-05
697,826,1966,6511,2.6271581009149808e-05
661,784,1893,6662,1.3586163850734413e-05
644,728,1814,6814,1.79761277024112e-05
623,657,1783,6937,1.1703182095211688e-05
610,601,1722,7067,1.9040003046400487e-05
590,556,1672,7182,1.824669532073636e-05
572,527,1573,7328,6.668474564215187e-06
566,496,1492,7446,1.5394234503926713e-05
553,458,1403,7586,2.0622303794890567e-05
537,436,1314,7713,9.920381849669368e-06
530,390,1256,7824,1.952890277610864e-05
517,371,1200,7912,1.4506769825918762e-05
508,345,1143,8004,1.2055579666714887e-05
501,314,1089,8096,9.164407640183362e-06
496,293,1021,8190,1.1847966888881868e-05
490,276,963,8271,1.695382202725327e-05
482,254,913,8351,1.5906704903355406e-05
475,235,863,8427,2.683417698359456e-05
464,214,838,8484,2.8289852687021644e-05
453,200,803,8544,1.374536437586424e-05
448,179,754,8619,2.664361500568397e-05
439,178,709,8674,9.6385232497245e-06
436,165,671,8728,6.83629800790276e-06
434,153,622,8791,1.481766858802436e-05
430,145,589,8836,1.1845066529790345e-05
427,137,557,8879,1.2613574729123482e-05
424,124,526,8926,1.7935289475572134e-05
420,114,492,8974,1.4518002322880372e-05
417,109,459,9015,5.224578507128937e-06
416,97,430,9057,3.354203935599284e-05
410,91,417,9082,5.848979353102883e-06
409,88,384,9119,1.910146699266504e-05
406,81,365,9148,6.74809366354005e-06
405,75,343,9177,2.1595939963286902e-05
402,70,322,9206,7.725348413213436e-06
401,66,297,9236,0.0
401,61,275,9263,1.813647698934482e-05
399,57,252,9292,1.989099733460636e-05
397,57,235,9311,1.0718688032584812e-05
396,53,223,9328,0.0
396,51,212,9341,0.0
396,47,205,9352,1.231830500123183e-05
395,43,194,9368,2.6099438862064465e-05
393,40,177,9390,0.0
393,33,170,9404,2.99356383774884e-05
391,29,166,9414,0.0
391,24,158,9427,1.6186992133121823e-05
390,21,152,9437,0.0
390,19,142,9449,0.0
390,17,133,9460,0.0
390,16,124,9470,0.0
390,15,108,9487,2.3741690408357077e-05
389,16,104,9491,0.0
