S,E,I,R,Beta
9950,0,50,0,5.025125628140704e-05
9925,25,45,5,6.493143017072488e-05
9896,51,46,7,4.3935186812414325e-05
9876,68,42,14,5.062778452814905e-05
9855,84,40,21,5.834601725012684e-05
9832,102,44,22,4.391966861454249e-05
9813,112,51,24,5.195189254750101e-05
9787,125,61,27,6.53258672008871e-05
9748,154,67,31,8.268056516759656e-05
9694,190,81,35,6.622398479904841e-05
9642,221,97,40,8.767484181106285e-05
9560,277,113,50,7.312918872884807e-05
9481,321,141,57,6.582781090362884e-05
9393,370,165,72,5.80703231613484e-05
9303,412,203,82,6.671930078172781e-05
9177,495,230,98,6.064310113658437e-05
9049,578,252,121,5.2623546932310335e-05
8929,645,291,135,5.8114049013619856e-05
8778,724,337,161,5.746765078328408e-05
8608,806,405,181,5.363945109917848e-05
8421,908,461,210,5.409469817863152e-05
8211,1009,529,251,4.650499963279468e-05
8009,1108,594,289,4.813608259731372e-05
7780,1213,678,329,3.9053317257016326e-05
7574,1289,743,394,4.371404475394146e-05
7328,1398,819,455,4.348817121742886e-05
7067,1512,895,526,3.810297764493558e-05
6826,1571,997,606,3.8938967503154055e-05
6561,1673,1089,677,3.54097290539906e-05
6308,1756,1164,772,3.745312231018485e-05
6033,1857,1253,857,3.624650747041842e-05
5759,1947,1347,947,3.0035941290949912e-05
5526,1990,1432,1052,3.298273069714119e-05
5265,2055,1519,1161,2.838374574165665e-05
5038,2079,1610,1273,3.057508278696811e-05
4790,2132,1677,1401,2.9877390658086875e-05
4550,2182,1731,1537,2.818671796141467e-05
4328,2193,1802,1677,2.6798115053924477e-05
4119,2170,1890,1821,2.9929697324696112e-05
3886,2196,1948,1970,2.668453385553997e-05
3684,2186,2005,2125,2.4504428396977155e-05
3503,2163,2054,2280,2.307105802482279e-05
3337,2123,2094,2446,2.590273907870397e-05
3156,2100,2131,2613,2.319552219365406e-05
3000,2015,2194,2791,2.4004861744150717e-05
2842,1988,2180,2990,2.114417421508306e-05
2711,1917,2196,3176,2.485992774495596e-05
2563,1832,2251,3354,2.114636526047382e-05
2441,1748,2283,3528,2.3148135686834797e-05
2312,1707,2275,3706,2.3384919578691204e-05
2189,1669,2267,3875,2.4584566172080275e-05
2067,1623,2233,4077,2.036566773066448e-05
1973,1549,2207,4271,1.883147915986801e-05
1891,1484,2181,4444,2.133710418156324e-05
1803,1418,2154,4625,2.2916515391916183e-05
1714,1366,2117,4803,2.6456936650518748e-05
1618,1323,2077,4982,1.934186478191601e-05
1553,1267,2005,5175,1.9590431519398543e-05
1492,1187,1971,5350,2.0063031925384564e-05
1433,1138,1909,5520,2.010530059800475e-05
1378,1072,1881,5669,2.0061589078470905e-05
1326,1007,1841,5826,2.293985742878608e-05
1270,962,1810,5958,1.5225997302823337e-05
1235,900,1764,6101,1.6524828554903743e-05
1199,855,1708,6238,1.4649210016934488e-05
1169,805,1646,6380,1.8189623183766125e-05
1134,754,1598,6514,1.876243010994784e-05
1100,723,1534,6643,2.074196989451227e-05
1065,695,1472,6768,1.7860787915901203e-05
1037,650,1443,6870,1.6038588844760493e-05
1013,608,1401,6978,1.5501549097985996e-05
991,578,1328,7103,2.355537184054077e-05
960,544,1278,7218,1.3041210224308816e-05
944,519,1229,7308,1.4652949207706416e-05
927,486,1178,7409,1.282044237852173e-05
913,449,1152,7486,1.7113910186199342e-05
895,414,1117,7574,1.7004846381218646e-05
878,380,1077,7665,1.4805320609217792e-05
864,358,1031,7747,2.0206918849013904e-05
846,336,987,7831,1.67664269067619e-05
832,308,946,7914,1.1434786144088467e-05
823,284,910,7983,1.335238273269865e-05
813,255,874,8058,9.851357094806644e-06
806,222,852,8120,1.747457449411107e-05
794,210,797,8199,1.264186543366339e-05
786,193,763,8258,1.333960294671829e-05
778,182,715,8325,1.9774569903104608e-05
767,174,672,8387,1.5521201961879928e-05
759,165,651,8425,1.0119224705479964e-05
754,157,605,8484,6.576495604708771e-06
751,145,576,8528,1.6182127533658827e-05
744,132,554,8570,1.6983036372811616e-05
737,122,528,8613,1.5418773899099542e-05
731,113,493,8663,1.1099302686308731e-05
727,103,468,8702,8.817409092512257e-06
724,95,439,8742,1.5731383480788833e-05
719,92,420,8769,9.934432743890325e-06
716,89,383,8812,1.0939801916653297e-05
713,81,354,8852,7.923867481240245e-06
711,78,329,8882,1.2824952227052954e-05
708,76,303,8913,4.661483097462289e-06
707,69,294,8930,1.924390689797843e-05
703,65,277,8955,2.726850555810752e-06
703,57,263,8977,1.622595178728859e-05
700,57,240,9003,2.726850555810752e-06
700,49,228,9023,6.265664160401003e-06
699,49,210,9042,2.726850555810752e-06
699,44,200,9057,7.153075822603719e-06
698,41,189,9072,2.2740710419793514e-05
695,39,184,9082,1.563966218329684e-05
693,37,169,9101,8.538470076931616e-06
692,33,161,9114,1.7951387642264748e-05
690,33,152,9125,9.534706331045004e-06
689,33,140,9138,1.036699149906697e-05
688,27,135,9150,2.726850555810752e-06
688,26,125,9161,1.1627906976744184e-05
687,26,117,9170,1.2441060475994972e-05
686,25,109,9180,2.726850555810752e-06
686,23,105,9186,2.7766208524226015e-05
684,20,105,9191,1.392369813422445e-05
683,19,99,9199,2.726850555810752e-06
683,19,92,9206,2.726850555810752e-06
683,18,89,9210,1.645088588020465e-05
682,14,85,9219,1.7250301880282906e-05
681,12,81,9226,1.8128750385235943e-05
680,11,69,9240,2.726850555810752e-06
680,10,65,9245,2.726850555810752e-06
680,7,64,9249,2.726850555810752e-06
680,7,56,9257,2.726850555810752e-06
680,6,51,9263,2.726850555810752e-06
680,4,46,9270,3.19693094629156e-05
679,5,43,9273,2.726850555810752e-06
679,3,42,9276,2.726850555810752e-06
679,3,40,9278,3.681885125184094e-05
678,4,39,9279,3.781862188941835e-05
677,5,35,9283,2.726850555810752e-06
677,5,33,9285,2.726850555810752e-06
677,5,30,9288,4.9236829148202856e-05
676,6,26,9292,0.0
676,6,26,9292,0.0
676,4,27,9293,0.0
676,4,23,9297,0.0
676,4,22,9298,0.0
676,4,18,9302,0.0
676,4,15,9305,0.0
676,4,15,9305,0.0
676,3,16,9305,0.0
676,2,17,9305,0.0
676,2,15,9307,0.0
676,2,13,9309,0.0
676,2,13,9309,0.0
676,1,13,9310,0.0
676,1,11,9312,0.0
676,1,10,9313,0.0
676,1,9,9314,0.0
676,1,7,9316,0.0
676,1,6,9317,0.0
676,1,4,9319,0.0
676,1,4,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,4,9320,0.0
676,0,4,9320,0.0
676,0,4,9320,0.0
676,0,4,9320,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,3,9321,0.0
676,0,2,9322,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
676,0,0,9324,0.0
