S,E,I,R,Beta
9900,0,100,0,3.0303030303030302e-05
9870,30,94,6,3.017956843217142e-05
9842,57,88,13,3.0019766861872125e-05
9816,79,88,17,3.588760465288583e-05
9785,102,87,26,3.289106596420747e-05
9757,124,86,33,2.9793755705504217e-05
9732,137,91,40,2.9358229111619988e-05
9706,156,95,43,4.446517075710087e-05
9665,183,103,49,3.0135761606035188e-05
9635,198,112,55,3.150715397731485e-05
9601,207,126,66,4.711810773679329e-05
9544,246,137,73,4.435851469337559e-05
9486,279,152,83,3.329005626019508e-05
9438,297,170,95,3.926554728693766e-05
9375,332,183,110,4.604735883424408e-05
9296,378,202,124,4.260322762052453e-05
9216,419,228,137,3.950033503898635e-05
9133,461,253,153,4.02484323668372e-05
9040,504,282,174,4.1972635410782656e-05
8933,564,305,198,4.184154167729528e-05
8819,620,341,220,3.890560204091473e-05
8702,668,394,236,3.937480968841984e-05
8567,736,416,281,4.321142846881145e-05
8413,823,451,313,3.61071438643025e-05
8276,887,503,334,3.675386059669052e-05
8123,952,547,378,3.510919070839769e-05
7967,1010,596,427,3.495964477631303e-05
7801,1077,662,460,3.988953310269696e-05
7595,1186,711,508,3.388860648383486e-05
7412,1259,760,569,3.40841309966768e-05
7220,1311,831,638,3.100093002790084e-05
7034,1345,929,692,2.9076057764026676e-05
6844,1408,974,774,2.760252839160067e-05
6660,1462,1041,837,2.812610881775147e-05
6465,1517,1079,939,3.0677770872890096e-05
6251,1583,1144,1022,2.5869986676257678e-05
6066,1623,1197,1114,2.286185845975528e-05
5900,1630,1266,1204,2.490159852196964e-05
5714,1656,1316,1314,2.2607513354391123e-05
5544,1682,1348,1426,2.2613802287392796e-05
5375,1672,1410,1543,2.5202045192149106e-05
5184,1715,1457,1644,1.9859427031698824e-05
5034,1680,1500,1786,2.1454112038140645e-05
4872,1680,1539,1909,1.987194465516708e-05
4723,1663,1585,2029,2.1774108981419204e-05
4560,1664,1623,2153,2.1619050707483437e-05
4400,1659,1660,2281,2.313800657174151e-05
4231,1679,1691,2399,1.7051916516612132e-05
4109,1620,1726,2545,2.143219516156914e-05
3957,1599,1755,2689,2.260770519552425e-05
3800,1581,1781,2838,1.8617571441236444e-05
3674,1528,1803,2995,2.204032413164897e-05
3528,1494,1832,3146,2.0113576726178098e-05
3398,1482,1830,3290,1.8493681593479933e-05
3283,1442,1823,3452,2.238964702721461e-05
3149,1440,1792,3619,1.896151839586263e-05
3042,1409,1799,3750,1.589750168020147e-05
2955,1342,1802,3901,1.7840677119425493e-05
2860,1303,1783,4054,1.3923261259211903e-05
2789,1246,1782,4183,1.8712281171944133e-05
