S,E,I,R,Beta
9950,0,50,0,3.21608040201005e-05
9934,16,46,4,1.750684955488835e-05
9926,22,44,8,2.9765720879966296e-05
9913,33,42,12,4.323327232638238e-05
9895,49,42,14,2.8874611997401285e-05
9883,57,44,16,3.4494494678649286e-05
9868,63,49,20,2.68855008561998e-05
9855,68,55,22,4.058853373921867e-05
9833,83,57,27,3.9251999621753456e-05
9811,93,62,34,4.931923022545464e-05
9781,114,66,39,3.562875457364773e-05
9758,127,70,45,3.074400491904079e-05
9737,135,75,53,3.697237342097155e-05
9710,140,92,58,4.141852863475574e-05
9673,161,100,66,4.652124470174713e-05
9628,196,99,77,5.140730109570991e-05
9579,227,110,84,4.840133246021126e-05
9528,257,121,94,5.811492530063632e-05
9461,292,142,105,3.5728587782907146e-05
9413,307,169,111,4.211725317560946e-05
9346,343,188,123,5.17914137803862e-05
9255,402,205,138,5.165302868587843e-05
9157,451,236,156,5.0901135187862206e-05
9047,518,265,170,4.838464121328659e-05
8931,585,295,189,4.782427993145187e-05
8805,654,333,208,3.785727806170736e-05
8694,697,370,239,4.694135128917738e-05
8543,788,406,263,3.92105079548318e-05
8407,843,458,292,4.5449752571547e-05
8232,929,513,326,3.24412694623937e-05
8095,969,567,369,4.379213767725195e-05
7894,1069,621,416,3.6106429514741824e-05
7717,1142,664,477,3.590882904430994e-05
7533,1194,739,534,3.431001922618512e-05
7342,1255,806,597,3.092442745872856e-05
7159,1305,877,659,3.1536481258171814e-05
6961,1381,916,742,3.0425282719882262e-05
6767,1451,975,807,3.076771511823972e-05
6564,1495,1058,883,3.16787794799842e-05
6344,1568,1119,969,3.070882735102838e-05
6126,1618,1199,1057,2.7637570431557255e-05
5923,1637,1270,1170,2.3796198191754817e-05
5744,1629,1350,1277,2.682348086247808e-05
5536,1666,1424,1374,2.3974840878093136e-05
5347,1693,1461,1499,2.49617029872246e-05
5152,1732,1500,1616,2.122153209109731e-05
4988,1722,1560,1730,2.2746900252914688e-05
4811,1741,1583,1865,2.2059365165610027e-05
4643,1747,1620,1990,2.140484946142208e-05
4482,1741,1657,2120,1.8312369709509264e-05
4346,1712,1678,2264,2.358559128803108e-05
4174,1706,1721,2399,2.074211096778792e-05
4025,1687,1775,2513,1.8196133321669144e-05
3895,1657,1785,2663,1.797895024505309e-05
3770,1629,1788,2813,1.987906408179493e-05
3636,1595,1812,2957,1.9731553729324367e-05
3506,1571,1831,3092,1.9627739666384504e-05
3380,1544,1825,3251,1.7021966442409013e-05
3275,1498,1842,3385,1.9726318057869396e-05
3156,1454,1843,3547,1.8567841735969412e-05
3048,1435,1803,3714,1.9834251167855266e-05
2939,1416,1788,3857,1.941033680359708e-05
2837,1390,1763,4010,1.7194391189593954e-05
2751,1334,1786,4129,1.689297142482648e-05
2668,1264,1804,4264,1.3712655867188356e-05
2602,1198,1798,4402,1.645863240307148e-05
2525,1158,1754,4563,1.9869717872585435e-05
2437,1121,1733,4709,1.6574634037999953e-05
2367,1079,1709,4845,1.6810034008182036e-05
2299,1030,1689,4982,1.828477951775053e-05
2228,998,1664,5110,1.2947106753210882e-05
2180,938,1633,5249,1.4326084147485632e-05
2129,886,1605,5380,1.7851681789382345e-05
2068,862,1563,5507,1.856272530507839e-05
2008,814,1557,5621,1.407344290148334e-05
1964,757,1527,5752,1.5338302943487022e-05
1918,728,1504,5850,1.2133095201118184e-05
1883,688,1471,5958,1.4079966265844924e-05
1844,665,1432,6059,1.552672717798325e-05
1803,635,1390,6172,1.4364548294808414e-05
1767,612,1317,6304,1.2891365749961648e-05
1737,578,1275,6410,9.933737455834378e-06
1715,542,1222,6521,1.0497535464969248e-05
