S,E,I,R,Beta
9920,0,80,0,6.300403225806452e-06
9915,5,74,6,6.814681549931171e-06
9910,10,71,9,8.527451286934524e-06
9904,15,68,13,7.574225909028331e-06
9904,15,59,22,1.026806494893349e-05
9898,19,56,27,1.2628813901798344e-05
9891,26,52,31,1.1665616761158165e-05
9885,30,52,33,5.836348780203105e-06
9882,27,56,35,9.035186630815046e-06
9877,27,56,40,1.807952096501251e-05
9867,35,52,46,1.948998604516999e-05
9857,43,49,51,1.6563387047017246e-05
9849,43,57,51,1.7812833433975843e-05
9839,52,50,59,1.6261815225124503e-05
9831,54,52,63,1.9561356149699147e-05
9821,59,54,66,2.074164583074063e-05
9810,64,58,68,1.2302717142957574e-05
9803,71,50,76,4.080383556054269e-06
9801,65,53,81,1.925101982277511e-05
9791,65,63,81,8.105921700038747e-06
9786,60,70,84,8.758868354208636e-06
9780,63,67,90,2.1365564813966976e-05
9766,68,70,96,2.340481554079752e-05
9750,75,72,103,1.7094017094017095e-05
9738,76,73,113,9.847033370189372e-06
9731,80,72,117,5.709131184416355e-06
9727,76,77,120,9.346056431488734e-06
9720,77,73,130,1.2683916793505836e-05
9711,80,73,136,1.2695672045399724e-05
9702,79,74,145,5.571434142862714e-06
9698,73,76,153,8.140582431537702e-06
9692,73,73,162,2.5441120766173485e-05
9674,86,75,165,1.2404382881951625e-05
9665,85,76,174,1.2252566231927464e-05
9656,85,79,180,1.7041938900716287e-05
9643,92,80,185,1.0370216737529815e-05
9635,92,81,192,1.793871366609647e-05
9621,96,84,199,9.898980899916351e-06
9613,92,89,206,9.350633563865412e-06
9605,92,90,213,1.1568049048527963e-05
9595,91,92,222,1.5859709540748125e-05
9581,103,91,225,1.6057421338707216e-05
9567,104,102,227,1.844576024200837e-05
9549,115,98,238,1.816623602001278e-05
9532,117,103,248,1.935228907023455e-05
9513,124,109,254,1.2537165462616584e-05
9500,124,114,262,2.400738688827332e-05
9474,137,120,269,1.93512068116248e-05
9452,146,124,278,2.2183391806478914e-05
9426,155,128,291,1.491884150222788e-05
9408,150,142,300,2.245616556481748e-05
9378,166,144,312,1.925309826781356e-05
9352,176,145,327,1.917347570868116e-05
9326,178,156,340,2.3370010502757665e-05
9292,197,166,345,1.8152679594832196e-05
9264,204,170,362,2.0319008432388495e-05
9232,217,173,378,1.815750192845193e-05
9203,219,188,390,1.618343694586178e-05
9175,229,192,404,2.1571298819255223e-05
9137,246,197,420,2.166679907488324e-05
9098,267,203,432,2.2740882801070336e-05
9056,275,224,445,1.8732647652700658e-05
9018,291,226,465,1.6191805180200073e-05
8985,300,231,484,1.2526890657107686e-05
8959,301,238,502,1.5007677364952008e-05
8927,312,247,514,1.9954929071565177e-05
8883,325,259,533,1.564743206080592e-05
8847,334,263,556,1.4612588056959867e-05
8813,335,281,571,1.69597404029069e-05
8771,343,298,588,9.182181364915956e-06
8747,333,307,613,1.4523360079900824e-05
8708,344,313,635,1.8344557756739424e-05
8658,359,317,666,1.639591544954321e-05
8613,363,336,688,1.071193599929232e-05
8582,362,344,712,1.558155793900701e-05
8536,376,348,740,1.1782417132577105e-05
8501,369,357,773,1.7463755293906766e-05
8448,394,354,804,1.4378424071220682e-05
8405,406,360,829,1.5533082160089894e-05
8358,418,365,859,8.522717960316914e-06
8332,402,378,888,1.3335467008054622e-05
8290,409,383,918,1.4172915872720916e-05
8245,406,394,955,1.1697598606138775e-05
8207,395,409,989,1.2214511852992091e-05
8166,397,408,1029,9.604625587683029e-06
8134,380,419,1067,9.976098441792106e-06
8100,379,414,1107,1.3419216317767042e-05
8055,388,414,1143,1.2294700983875947e-05
8014,397,407,1182,1.10371959635748e-05
7978,391,414,1217,1.0596773978682924e-05
7943,386,416,1255,1.0592297039483242e-05
7908,387,414,1291,1.0690574456491196e-05
7873,381,424,1322,1.078441005682186e-05
7837,376,435,1352,1.0266654346681451e-05
7802,374,448,1376,6.008074852601897e-06
7781,358,444,1417,1.0130938032236064e-05
7746,358,453,1443,1.1684446975124668e-05
7705,359,453,1483,8.308586637787165e-06
7676,362,439,1523,6.52864711000533e-06
7654,345,444,1557,5.8851639724386e-06
7634,326,455,1585,1.151586165995388e-05
7594,346,439,1621,8.398909821505168e-06
7566,337,436,1661,9.094282242868264e-06
7536,333,436,1695,9.43483511560412e-06
7505,322,442,1731,7.5364538271619824e-06
7480,326,431,1763,1.054629824931449e-05
7446,330,433,1791,6.203246903494227e-06
7426,323,428,1823,1.1012079307107386e-05
7391,323,430,1856,8.180911416461882e-06
7365,319,427,1889,6.041614001281458e-06
7346,307,417,1930,1.109920666788105e-05
7312,312,402,1974,9.185473072275383e-06
7285,306,401,2008,9.242508005894669e-06
7258,295,403,2044,8.205201140249452e-06
7234,290,399,2077,7.968497411624167e-06
7211,287,397,2105,9.78074708839385e-06
7183,278,393,2146,1.1690027237763463e-05
7150,289,385,2176,9.808373444737082e-06
7123,292,377,2208,7.447760477043954e-06
7103,281,374,2242,7.528640831884698e-06
7083,260,380,2277,1.1517569867064953e-05
7052,263,381,2304,8.560330979614502e-06
7029,263,376,2332,5.297203379313059e-06
7015,253,380,2352,9.003263683085119e-06
6991,250,378,2381,5.67623225325986e-06
6976,237,385,2402,5.212677231025855e-06
6962,223,386,2429,9.302907121263769e-06
6937,222,373,2468,7.342992331210694e-06
6918,210,381,2491,8.346745035014596e-06
6896,212,360,2532,7.250580046403712e-06
6878,212,353,2557,8.649329018004608e-06
6857,213,343,2587,1.0204294222116022e-05
6833,221,328,2618,6.692771449886312e-06
6818,223,316,2643,5.569768780332032e-06
6806,211,317,2666,7.879482846365843e-06
6789,205,315,2691,7.481757371284548e-06
6773,187,329,2711,6.73153774799546e-06
6758,188,320,2734,7.86105356614383e-06
6741,183,312,2764,5.705613182248696e-06
6729,173,310,2788,9.58777367101472e-06
6709,178,297,2816,4.51677303667168e-06
6700,168,285,2847,7.855459544383346e-06
6685,169,275,2871,6.527503909702862e-06
6673,157,272,2898,4.958524695656773e-06
6664,154,261,2921,5.749426207264515e-06
6654,151,253,2942,8.316196029372805e-06
6640,147,260,2953,7.5301204819277105e-06
6627,143,259,2971,6.991405814402645e-06
6615,146,245,2994,1.0489456553596495e-05
6598,144,241,3017,8.80437803986874e-06
6584,147,237,3032,3.84514819201132e-06
6578,145,224,3053,7.465360726230291e-06
6567,144,219,3070,6.25793976107186e-06
6558,144,207,3091,6.629804951138338e-06
6549,145,198,3108,6.169497694921424e-06
6541,140,192,3127,1.353641135402334e-05
6524,138,198,3140,7.741424050436927e-06
6514,133,195,3158,4.723554002031128e-06
6508,128,189,3175,5.691001388604339e-06
6501,125,188,3186,4.091023639570999e-06
6496,120,178,3206,4.32418221066032e-06
6491,111,176,3222,4.376689402109214e-06
6486,101,178,3235,1.0394037979814778e-05
6474,104,178,3244,2.603326009309494e-06
6471,103,166,3260,4.654687363268559e-06
6466,96,169,3269,7.320952382695465e-06
6458,96,166,3280,5.596868738503099e-06
6452,93,162,3293,9.567327194936204e-06
6442,90,160,3308,3.88078236572493e-06
6438,83,154,3325,7.060351887938095e-06
6431,83,145,3341,9.651526281642262e-06
6422,87,140,3351,2.2244961516216576e-06
6420,81,138,3361,3.386157388595422e-06
6417,80,138,3365,5.646234074796792e-06
6412,76,136,3376,6.880481450222011e-06
