S,E,I,R,Beta
9950,0,50,0,4.422110552763819e-05
9928,22,43,7,3.9821599235425295e-05
9911,37,41,11,5.906223929558436e-05
9887,61,37,15,4.373747673029559e-05
9871,69,40,20,6.838212947016514e-05
9844,91,40,25,5.587159691182446e-05
9822,103,46,29,4.64795091763831e-05
9801,112,53,34,4.427734559238276e-05
9778,125,62,35,7.422851826681359e-05
9733,153,75,39,8.219459570533237e-05
9673,201,79,47,5.757903704295004e-05
9629,232,87,52,5.968560013274077e-05
9579,263,104,54,7.227348285913898e-05
9507,319,107,67,5.505043504589338e-05
9451,349,128,72,6.530393609141889e-05
9372,396,150,82,6.971119647175985e-05
9274,453,179,94,6.38536522481907e-05
9168,516,204,112,6.202306402491189e-05
9052,564,259,125,5.033124785665661e-05
8934,630,289,147,5.42230877259844e-05
8794,704,335,167,5.193500317380575e-05
8641,794,369,196,4.57891397569224e-05
8495,864,419,222,4.80417373128374e-05
8324,946,474,256,5.398451328779372e-05
8111,1035,569,285,4.441883800753127e-05
7906,1124,637,333,4.7854281528525325e-05
7665,1251,716,368,4.737488475148229e-05
7405,1394,766,435,4.425067389721503e-05
7154,1505,838,503,4.6037965975941495e-05
6878,1627,929,566,4.382078426057591e-05
6598,1776,981,645,3.692466657335077e-05
6359,1818,1081,742,3.054954707386982e-05
6149,1861,1161,829,3.79605571601245e-05
5878,1948,1259,915,3.918706037861186e-05
5588,2042,1364,1006,3.81787953658552e-05
5297,2121,1467,1115,3.114262951119327e-05
5055,2142,1567,1236,3.0929715692790915e-05
4810,2173,1652,1365,2.7057230447060955e-05
4595,2169,1745,1491,3.067991556787464e-05
4349,2202,1816,1633,2.9248710777605466e-05
4118,2198,1902,1782,2.821599819009054e-05
3897,2208,1977,1918,2.647848253374157e-05
3693,2219,2013,2075,2.4347562667734192e-05
3512,2195,2072,2221,2.459850836844003e-05
3333,2171,2113,2383,2.484867511834004e-05
3158,2124,2161,2557,2.154023525453671e-05
3011,2046,2238,2705,2.225975711933812e-05
2861,2009,2234,2896,2.2999389499198463e-05
2714,1956,2262,3068,2.247898215168817e-05
2576,1912,2279,3233,2.3506550492070454e-05
2438,1875,2258,3429,2.034512599809192e-05
2326,1791,2284,3599,2.258787813990329e-05
2206,1731,2296,3767,2.092803598674505e-05
2100,1650,2280,3970,2.568922305764411e-05
1977,1603,2260,4160,2.148602736782736e-05
1881,1530,2235,4354,1.9505070723721374e-05
1799,1473,2175,4553,2.0190016164791424e-05
1720,1401,2171,4708,2.1959658500530245e-05
1638,1364,2110,4888,2.3725616142677752e-05
1556,1291,2091,5062,1.93631907587789e-05
1493,1226,2073,5208,1.6478249195716044e-05
1442,1144,2064,5350,1.982335042845316e-05
1383,1087,2009,5521,1.8715491063892887e-05
1331,1023,1977,5669,2.204160771486672e-05
1273,985,1917,5825,1.4752036703067316e-05
1237,924,1851,5988,1.70328957626086e-05
1198,878,1788,6136,1.4939141671615258e-05
1166,825,1723,6286,1.6425935457024278e-05
1133,764,1699,6404,1.610417217541911e-05
1102,711,1657,6530,1.7524509669695852e-05
1070,668,1596,6666,1.581055442344178e-05
1043,635,1532,6790,1.5019938968981325e-05
1019,606,1467,6908,1.6054875564680077e-05
995,577,1405,7023,1.3591087108138556e-05
976,539,1374,7111,1.8642470231703533e-05
951,500,1321,7228,1.7512145070609765e-05
929,480,1263,7328,1.8750101207932655e-05
907,453,1207,7433,1.0961416726573854e-05
895,431,1142,7532,1.3697423905918266e-05
881,402,1098,7619,1.550647240158042e-05
866,371,1059,7704,1.3084809190769977e-05
854,344,1024,7778,2.2870316159250587e-05
834,334,982,7850,1.4652229336693578e-05
822,319,931,7928,1.829390995737519e-05
808,299,902,7991,9.604618998485215e-06
801,282,864,8053,5.779812271697415e-06
797,253,820,8130,1.2241025797961867e-05
789,232,785,8194,9.687341067060618e-06
783,222,731,8264,8.735562299409651e-06
778,205,698,8319,1.4731771274519191e-05
770,195,658,8377,1.3815971262779771e-05
763,188,613,8436,1.2828215231795158e-05
757,168,597,8478,1.7701895651750606e-05
749,151,576,8524,1.3907432131731197e-05
743,140,543,8574,1.7350396208690566e-05
736,134,499,8631,8.168510934913306e-06
733,124,473,8670,8.652789515126519e-06
730,120,432,8718,9.512937595129377e-06
727,117,418,8738,1.3162830798391502e-05
723,110,399,8768,6.932961726584789e-06
721,104,381,8794,1.092096497646532e-05
718,100,356,8826,7.824481236893994e-06
716,88,340,8856,8.21557673348669e-06
714,82,325,8879,4.309416074121956e-06
713,71,302,8914,1.3932363021650892e-05
710,66,284,8940,4.959333465582226e-06
709,64,265,8962,1.0644809324852968e-05
707,59,249,8985,1.7041291048209813e-05
704,51,242,9003,1.7608940646130728e-05
701,47,223,9029,1.2794022632626037e-05
699,45,214,9042,6.685117591218429e-06
698,37,204,9061,1.4045732906343052e-05
696,37,188,9079,0.0
696,32,179,9093,8.026712900532973e-06
695,30,170,9105,8.463817181548878e-06
694,27,166,9113,8.680254157841742e-06
693,28,155,9124,0.0
693,27,145,9135,1.9903468179330247e-05
691,26,137,9146,3.169002926046035e-05
688,25,131,9156,0.0
688,21,126,9165,1.153562200073828e-05
687,21,116,9176,1.2548310997339756e-05
686,22,103,9189,1.4152679102154035e-05
685,21,97,9197,0.0
685,20,85,9210,0.0
685,19,79,9217,0.0
685,18,74,9223,1.9727756954034327e-05
684,19,67,9230,0.0
684,16,63,9237,2.320616355704075e-05
683,16,60,9241,2.4402147388970228e-05
682,15,60,9243,0.0
682,14,55,9249,0.0
682,13,54,9251,0.0
