S,E,I,R,Beta
99400,0,600,0,1.1066398390342052e-06
99334,66,549,51,1.0452124812453124e-06
99277,116,510,97,9.085294522535184e-07
99231,155,477,137,9.084535127541698e-07
99188,183,460,169,9.862693769056915e-07
99143,211,447,199,1.083107736658871e-06
99095,240,430,235,8.683234434422219e-07
99058,249,426,267,1.018988543440714e-06
99015,267,414,304,1.6832466461310576e-06
98946,313,404,337,1.851194761098813e-06
98872,353,408,367,1.809628293424336e-06
98799,400,406,395,1.545656935858777e-06
98737,421,413,429,1.618504667951383e-06
98671,448,420,461,1.3995524327840814e-06
98613,463,427,497,1.9236363395423326e-06
98532,500,428,540,1.5887433125762834e-06
98465,505,455,575,1.4954831387066192e-06
98398,509,478,615,1.8284550294887276e-06
98312,544,488,656,2.084364398922667e-06
98212,567,522,699,2.438231596266923e-06
98087,625,547,741,2.0129128733587606e-06
97979,677,538,806,2.219578878730216e-06
97862,732,560,846,1.8977160257739031e-06
97758,753,603,886,1.475875191443914e-06
97671,777,615,937,1.8479160127166589e-06
97560,808,651,981,1.6532423388750015e-06
97455,828,675,1042,2.0370275359757686e-06
97321,882,709,1088,2.1594018567000926e-06
97172,960,730,1138,2.058206067591487e-06
97026,1012,770,1192,1.806986532730148e-06
96891,1054,789,1266,2.1191152317175983e-06
96729,1121,826,1324,1.7647466548476202e-06
96588,1129,886,1397,2.524043618839125e-06
96372,1222,948,1458,2.2329086603756438e-06
96168,1311,986,1535,2.0037618413887934e-06
95978,1393,1010,1619,2.3520241540501548e-06
95750,1471,1074,1705,2.080993431256716e-06
95536,1532,1140,1792,1.8179975143015805e-06
95338,1570,1206,1886,1.9829944656711826e-06
95110,1642,1274,1974,1.8156288339685008e-06
94890,1708,1319,2083,2.0294038242756807e-06
94636,1766,1405,2193,1.8501306899227595e-06
94390,1836,1491,2283,2.025075551305502e-06
94105,1931,1570,2394,1.8545485680211527e-06
93831,2026,1629,2514,1.962699562139392e-06
93531,2136,1685,2648,1.9289372536064224e-06
93227,2231,1759,2783,1.768440487888826e-06
92937,2294,1841,2928,1.7475465396337098e-06
92638,2352,1943,3067,1.6833741645089011e-06
92335,2417,2025,3223,1.502847588658314e-06
92054,2460,2080,3406,1.4884658001741454e-06
91769,2500,2164,3567,1.571090991164849e-06
91457,2574,2238,3731,1.5194393009062709e-06
91146,2643,2294,3917,1.5687105453754212e-06
90818,2680,2423,4079,1.5405448640883606e-06
90479,2769,2478,4274,1.7305439426987998e-06
90091,2932,2510,4467,1.5433708661375189e-06
89742,2956,2620,4682,1.5651313238748365e-06
89374,3028,2685,4913,1.4918581839610329e-06
89016,3088,2765,5131,1.499212365016038e-06
88647,3134,2844,5375,1.423969914839618e-06
88288,3165,2957,5590,1.4823745891179394e-06
87901,3213,3072,5814,1.3553955586398334e-06
87535,3263,3137,6065,1.3765612658347563e-06
87157,3338,3167,6338,1.362189437518615e-06
86781,3379,3262,6578,1.2858573055463526e-06
86417,3390,3348,6845,1.4067268419477344e-06
86010,3451,3430,7109,1.254176492461552e-06
85640,3453,3529,7378,1.3797733042387562e-06
85223,3544,3537,7696,1.2506894093621254e-06
84846,3588,3589,7977,1.1855022181797365e-06
84485,3564,3676,8275,1.1623906040715354e-06
84124,3574,3754,8548,1.1557893316629506e-06
83759,3552,3841,8848,1.215348884127422e-06
83368,3585,3867,9180,1.0794578501115451e-06
83020,3560,3938,9482,1.1653772476028404e-06
82639,3580,3957,9824,1.2171159914873197e-06
82241,3646,3979,10134,1.1642939857715758e-06
81860,3675,4022,10443,1.0235665724661442e-06
81523,3645,4068,10764,1.1669436031896747e-06
81136,3690,4072,11102,1.1562240545743566e-06
80754,3672,4154,11420,1.186458457158756e-06
80356,3705,4172,11767,1.1126183593268822e-06
79983,3709,4210,12098,1.057231787645611e-06
79627,3683,4242,12448,1.0865132987125788e-06
79260,3687,4226,12827,9.82228061055535e-07
78931,3637,4292,13140,1.074469433782828e-06
78567,3679,4232,13522,1.0496381268796794e-06
78218,3653,4262,13867,1.046900180161622e-06
77869,3614,4301,14216,1.0838584928803142e-06
77506,3648,4268,14578,9.885258210562456e-07
77179,3624,4256,14941,1.1081552726709816e-06
76815,3661,4265,15259,9.279156793254664e-07
76511,3605,4294,15590,9.374860157067748e-07
76203,3576,4316,15905,9.638418002001069e-07
75886,3531,4293,16290,1.0559318571320022e-06
