S,E,I,R,Beta
9910,0,90,0,3.475725978248683e-05
9879,31,84,6,3.49466641601473e-05
9850,56,76,18,3.87389794282661e-05
9821,84,71,24,3.87212799247373e-05
9794,100,72,34,4.254305357021305e-05
9764,125,71,40,4.4717300113668494e-05
9733,138,83,46,8.788879962467769e-05
9662,190,100,48,7.24487683709377e-05
9592,245,108,55,7.143298427702097e-05
9518,303,114,65,6.543465197981295e-05
9447,338,138,77,6.596680489013459e-05
9361,388,161,90,7.696794086208075e-05
9245,466,188,101,6.098753782953408e-05
9139,536,205,120,7.365912372330857e-05
9001,626,237,136,7.312830219989622e-05
8845,709,297,149,5.710011362922613e-05
8695,796,338,171,6.601086797486143e-05
8501,916,390,193,5.61019970501208e-05
8315,1011,456,218,5.643995737992004e-05
8101,1148,486,265,5.308494658232002e-05
7892,1253,537,318,5.615851235628848e-05
7654,1340,642,364,4.599228143694539e-05
7428,1435,727,410,3.962848480673521e-05
7214,1501,826,459,4.6486150483556655e-05
6937,1602,930,531,4.123129672428198e-05
6671,1698,1025,606,4.548263141153373e-05
6360,1849,1090,701,3.490854538110899e-05
6118,1893,1207,782,3.710511825834533e-05
5844,1974,1318,864,3.907876929660292e-05
5543,2057,1441,959,3.856042901231592e-05
5235,2149,1548,1068,2.9122212103487507e-05
4999,2166,1646,1189,3.342102199297697e-05
4724,2235,1723,1318,3.108317365837405e-05
4471,2272,1791,1466,3.0970728789952394e-05
4223,2288,1855,1634,2.7317992280752367e-05
4009,2249,1963,1779,2.8844930795674074e-05
3782,2267,2025,1926,2.8856637353023744e-05
3561,2267,2084,2088,2.600684209022784e-05
3368,2256,2119,2257,2.9845342277034277e-05
3155,2260,2157,2428,2.5421232018702973e-05
2982,2213,2211,2594,2.2447363208347025e-05
2834,2102,2294,2770,2.445703836647903e-05
2675,2059,2324,2942,2.1072273070921877e-05
2544,2008,2319,3129,2.559523325224221e-05
2393,1949,2338,3320,2.3593193292240665e-05
2261,1878,2378,3483,2.362062083919044e-05
2134,1823,2364,3679,2.0813609960085443e-05
2029,1736,2360,3875,2.088362807093751e-05
1929,1662,2366,4043,2.103411602155471e-05
1833,1593,2338,4236,2.146746955002784e-05
1741,1521,2306,4432,2.2915521928410914e-05
1649,1471,2232,4648,2.4181050316146856e-05
1560,1417,2194,4829,1.899118808872683e-05
1495,1323,2181,5001,2.6375554154993185e-05
1409,1265,2172,5154,2.3199975950447464e-05
1338,1221,2134,5307,1.92624782333996e-05
1283,1170,2098,5449,2.451951047168851e-05
1217,1125,2033,5625,2.3442290133908015e-05
1159,1078,1968,5795,1.578316042004251e-05
1123,1005,1902,5970,1.4981652157872906e-05
1091,936,1846,6127,2.135069459271316e-05
1048,898,1763,6291,1.7860776868020765e-05
1015,849,1694,6442,1.395827638550433e-05
991,797,1605,6607,2.200489766150809e-05
956,759,1560,6725,1.4751636090548223e-05
934,709,1506,6851,1.919516793639148e-05
907,667,1466,6960,1.1281062405333084e-05
892,615,1401,7092,1.1202760360152742e-05
878,563,1362,7197,2.006964165654822e-05
854,523,1317,7306,1.6893123431829135e-05
835,490,1264,7411,1.1369665731827484e-05
823,462,1229,7486,1.0875293014997028e-05
812,425,1184,7579,1.3521834642524296e-05
799,400,1136,7665,1.2119022016957815e-05
788,372,1078,7762,1.530376802312988e-05
775,359,1018,7848,1.3942581912668736e-05
764,328,978,7930,2.2751849591537384e-05
747,311,931,8011,2.444435817023914e-05
730,290,891,8089,1.691188905800778e-05
719,273,858,8150,2.107303915370675e-05
706,263,803,8228,1.2347464712709774e-05
699,250,754,8297,1.3281573145418048e-05
692,237,712,8359,6.0888484769760345e-06
689,217,690,8404,1.2620685303211964e-05
683,197,659,8461,1.333045987864838e-05
677,187,628,8508,1.6464544778857642e-05
670,176,582,8572,1.538698261270965e-05
664,165,558,8613,2.159174331735544e-05
656,148,544,8652,8.406563845050215e-06
653,137,517,8693,5.9241530682669776e-06
651,127,491,8731,9.385529390785289e-06
648,114,459,8779,1.6810565103956535e-05
643,112,432,8813,3.600023040147457e-06
642,103,408,8847,1.5270905870136215e-05
638,97,389,8876,1.2087903232305325e-05
635,96,358,8911,4.398891479347204e-06
634,81,348,8937,1.812973639363284e-05
630,79,323,8968,9.828492800629024e-06
628,71,309,8992,0.0
628,64,289,9019,1.1019769466422764e-05
626,60,271,9043,1.768388290911663e-05
623,60,253,9064,1.2688825585747913e-05
621,54,242,9083,6.654156851785311e-06
620,50,230,9100,0.0
620,41,229,9110,0.0
620,38,213,9129,7.572315614114796e-06
619,34,199,9148,1.6236270204008736e-05
617,35,182,9166,0.0
617,33,162,9188,1.0004602116973808e-05
616,29,153,9202,1.0610304727951789e-05
615,26,143,9216,0.0
615,25,128,9232,0.0
615,24,119,9242,1.366400218624035e-05
614,23,101,9262,0.0
614,20,96,9270,0.0
614,18,93,9275,0.0
614,17,85,9284,0.0
614,15,81,9290,0.0
614,13,75,9298,0.0
614,10,75,9301,0.0
614,8,69,9309,2.3603833262521832e-05
613,7,67,9313,0.0
613,6,58,9323,0.0
613,4,56,9327,0.0
613,3,52,9332,0.0
613,3,50,9334,3.2626427406199024e-05
612,3,45,9340,0.0
612,3,43,9342,3.799969600243198e-05
611,4,42,9343,0.0
611,4,37,9348,0.0
611,4,35,9350,0.0
611,3,34,9352,0.0
611,3,32,9354,0.0
611,3,31,9355,0.0
611,3,30,9356,0.0
611,3,28,9358,0.0
611,3,25,9361,0.0
611,3,23,9363,0.0
611,3,22,9364,0.0
611,2,21,9366,0.0
611,2,17,9370,0.0
611,2,16,9371,0.0
611,2,16,9371,0.0
611,2,14,9373,0.0001169043722235
610,3,14,9373,0.0
610,2,15,9373,0.0
610,1,16,9373,0.0
610,1,16,9373,0.0
610,1,13,9376,0.0
610,1,12,9377,0.0
610,1,10,9379,0.0
610,1,10,9379,0.0
610,1,10,9379,0.0
610,1,10,9379,0.0
610,1,9,9380,0.0
610,1,9,9380,0.0
610,1,9,9380,0.0
610,1,9,9380,0.0
610,0,10,9380,0.0
610,0,9,9381,0.0
610,0,8,9382,0.0
610,0,7,9383,0.0
610,0,7,9383,0.0
610,0,7,9383,0.0
610,0,6,9384,0.0
610,0,6,9384,0.0
610,0,6,9384,0.0
610,0,5,9385,0.0
610,0,5,9385,0.0
610,0,4,9386,0.0
610,0,4,9386,0.0
610,0,4,9386,0.0
610,0,4,9386,0.0
610,0,4,9386,0.0
610,0,4,9386,0.0
610,0,3,9387,0.0
610,0,2,9388,0.0
610,0,2,9388,0.0
610,0,2,9388,0.0
610,0,2,9388,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,1,9389,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
610,0,0,9390,0.0
