S,E,I,R,Beta
9900,0,100,0,4.4444444444444447e-05
9856,44,91,9,2.6758955330383903e-05
9832,64,89,15,2.6284272405628037e-05
9809,82,86,23,2.4894081609912112e-05
9788,96,82,34,4.111555214448752e-05
9755,113,90,42,3.530952787744177e-05
9724,135,95,46,4.763038818766373e-05
9680,168,99,53,4.591368227731864e-05
9636,201,103,60,4.231703925812185e-05
9594,227,110,69,6.064396308298747e-05
9530,270,123,77,5.033313711940897e-05
9471,307,136,86,5.51218270013105e-05
9400,352,149,99,4.355276310152792e-05
9339,392,155,114,5.11210359608855e-05
9265,422,182,131,5.633869638186962e-05
9170,478,207,145,5.215494760798445e-05
9071,526,240,163,4.134053577334362e-05
8981,568,272,179,4.666714698350112e-05
8867,623,303,207,3.833697906838163e-05
8764,670,330,236,4.287512274732722e-05
8640,722,375,263,3.0555555555555554e-05
8541,749,416,294,3.602532580404024e-05
8413,808,454,325,3.560673616612846e-05
8277,867,494,362,3.913092179245057e-05
8117,945,533,405,3.166633574960573e-05
7980,971,606,443,3.370637815661265e-05
7817,1047,637,499,3.494376564059855e-05
7643,1112,689,556,3.2282401894255384e-05
7473,1170,728,629,3.86005002624834e-05
7263,1268,782,687,3.0987737659221514e-05
7087,1326,834,753,3.028478867815865e-05
6908,1372,897,823,3.017844336038742e-05
6721,1384,1005,890,2.931333512470381e-05
6523,1437,1064,976,2.5502588296588477e-05
6346,1461,1159,1034,2.8144066075197136e-05
6139,1520,1211,1130,2.542260370774552e-05
5950,1559,1247,1244,2.7494558368656204e-05
5746,1613,1282,1359,2.470687062776629e-05
5564,1631,1338,1467,2.5790395012137605e-05
5372,1658,1387,1583,2.402373706274785e-05
5193,1652,1468,1687,2.361174731652492e-05
5013,1661,1509,1817,1.86394102966482e-05
4872,1639,1551,1938,2.143857609741689e-05
4710,1638,1592,2060,1.987111779705321e-05
4561,1628,1632,2179,1.947994720799962e-05
4416,1622,1653,2309,2.479571617699922e-05
4235,1668,1655,2442,1.997453247109935e-05
4095,1642,1669,2594,2.223992637413848e-05
3943,1608,1712,2737,2.3257825888063787e-05
3786,1603,1741,2870,1.88123176987802e-05
3662,1563,1759,3016,1.90950558087936e-05
3539,1534,1771,3156,2.058214277337832e-05
3410,1513,1783,3294,2.00656904653431e-05
3288,1487,1780,3445,1.7769758604663877e-05
3184,1446,1764,3606,2.0297063549037705e-05
3070,1405,1806,3719,1.641289801277681e-05
2979,1356,1824,3841,1.7483495580172316e-05
2884,1327,1792,3997,1.470551812958193e-05
2808,1272,1773,4147,1.687226729527914e-05
2724,1240,1745,4291,1.640937606503162e-05
2646,1209,1716,4429,1.7619065238112857e-05
2566,1182,1683,4569,1.4356577558631567e-05
2504,1119,1671,4706,1.577368490487034e-05
2438,1067,1667,4828,1.2302707629105845e-05
2388,1009,1622,4981,1.5232347516456098e-05
2329,964,1600,5107,1.3417775869471875e-05
2279,918,1576,5227,1.754042092555511e-05
2216,897,1525,5362,1.71628099662662e-05
2158,871,1488,5483,1.2456774990781988e-05
2118,818,1461,5603,1.745089028625277e-05
2064,786,1418,5732,1.400870316309684e-05
2023,751,1371,5855,1.4422038605634042e-05
1983,702,1350,5965,1.6436002315982143e-05
1939,677,1308,6076,1.9320151469987525e-05
1890,664,1246,6200,1.3588456606113108e-05
1858,635,1213,6294,1.907927839506885e-05
1815,612,1195,6378,1.5214910612400152e-05
1782,584,1156,6478,1.4077724573687665e-05
1753,550,1134,6563,9.05477231775007e-06
1735,514,1083,6668,1.436930715990644e-05
1708,471,1059,6762,1.437439323474711e-05
1682,435,1046,6837,1.193607719117958e-05
1661,415,1000,6924,1.5051173991571344e-05
1636,389,969,7006,7.569621594616485e-06
1624,364,927,7085,1.2620827820024338e-05
1605,353,881,7161,1.2729799399577796e-05
1587,338,842,7233,8.980328590223116e-06
1575,313,816,7296,1.0893246187363834e-05
1561,297,766,7376,2.007148794958042e-05
1537,290,736,7437,1.1491895561653136e-05
1524,269,710,7497,1.3862703781745593e-05
1509,263,672,7556,1.2819905961059045e-05
1496,251,635,7618,1.2632110825718975e-05
1484,244,601,7671,8.969776338626997e-06
1476,219,583,7722,1.2783146699391522e-05
1465,211,547,7777,1.7470409493919673e-05
1451,206,536,7807,6.428916753242746e-06
1446,196,521,7837,1.1946384625799411e-05
1437,190,496,7877,8.418075291265404e-06
1431,172,472,7925,1.3324805457840316e-05
1422,164,456,7958,3.0843635107459227e-06
1420,152,426,8002,9.918666931164451e-06
1414,146,413,8027,2.2260960098085216e-05
1401,147,388,8064,2.391517104866185e-05
1388,146,365,8101,9.869330069874856e-06
1383,135,357,8125,8.101577579694207e-06
1379,126,346,8149,8.383389152732775e-06
1375,117,335,8173,8.683853459972863e-06
1371,110,325,8194,1.1221455422768331e-05
1366,104,296,8234,9.892762454987933e-06
1362,96,286,8256,1.283591591961636e-05
1357,96,273,8274,1.619603682978775e-05
1351,94,262,8293,1.4125810115210108e-05
1346,89,247,8318,1.2031450210851164e-05
1342,83,232,8343,1.6059406958219846e-05
1337,80,218,8365,1.0292795729175958e-05
1334,74,204,8388,1.1023899814798484e-05
1331,68,195,8406,1.1558689244639658e-05
1328,65,193,8414,3.9016168300143575e-06
1327,57,180,8436,2.9305869547014987e-05
1320,62,171,8447,8.86053517632465e-06
1318,62,154,8466,4.926787931340283e-06
1317,53,154,8476,1.972211539409717e-05
1313,52,148,8487,1.543813425001544e-05
1310,52,139,8499,5.491789774287441e-06
1309,49,130,8512,1.1752952929423518e-05
1307,41,127,8525,6.024495599105965e-06
1306,35,128,8531,4.124750556275131e-06
1306,32,124,8538,1.852492219532678e-05
1303,31,114,8552,1.3464205409917732e-05
1301,28,106,8565,7.251316113874668e-06
1300,27,101,8572,7.616146230007616e-06
1299,23,101,8577,7.622009314095381e-06
1298,22,93,8587,8.284043275842073e-06
1297,21,85,8597,4.124750556275131e-06
1297,20,78,8605,4.124750556275131e-06
1297,18,74,8611,1.0419054366625684e-05
1296,18,69,8617,4.124750556275131e-06
1296,14,65,8625,4.124750556275131e-06
1296,13,61,8630,4.124750556275131e-06
1296,13,56,8635,4.124750556275131e-06
1296,13,54,8637,4.124750556275131e-06
1296,13,50,8641,1.54320987654321e-05
1295,13,42,8650,3.677146534289392e-05
1293,14,41,8652,1.886329768170072e-05
1292,14,37,8657,2.091875156890637e-05
1291,13,37,8659,4.124750556275131e-06
1291,12,35,8662,2.2131238242779683e-05
1290,11,34,8665,4.124750556275131e-06
1290,11,29,8670,4.124750556275131e-06
1290,11,25,8674,4.124750556275131e-06
1290,10,25,8675,3.1007751937984497e-05
1289,11,23,8677,4.124750556275131e-06
1289,10,22,8679,4.124750556275131e-06
1289,10,20,8681,4.124750556275131e-06
1289,8,21,8682,4.124750556275131e-06
1289,7,21,8683,4.124750556275131e-06
1289,6,19,8686,4.08313257931485e-05
1288,6,20,8686,3.881987577639752e-05
1287,7,16,8690,0.0
1287,5,16,8692,0.0
1287,5,16,8692,0.0
1287,4,17,8692,0.0
1287,4,17,8692,0.0
1287,4,17,8692,0.0
1287,4,15,8694,0.0
1287,4,13,8696,0.0
1287,4,12,8697,0.0
1287,4,11,8698,0.0
1287,4,9,8700,0.0
1287,4,8,8701,0.0
1287,4,6,8703,0.0
1287,4,5,8704,0.0
1287,4,5,8704,0.0
1287,4,4,8705,0.0
1287,4,4,8705,0.0
1287,3,5,8705,0.0
1287,3,5,8705,0.0
1287,3,4,8706,0.0
1287,2,5,8706,0.0
1287,1,6,8706,0.0
1287,1,6,8706,0.0
1287,1,6,8706,0.0
1287,1,6,8706,0.0
1287,1,6,8706,0.0
1287,1,4,8708,0.0
1287,1,4,8708,0.0
1287,1,4,8708,0.0
1287,1,4,8708,0.0
1287,1,4,8708,0.0
1287,1,3,8709,0.0
1287,1,3,8709,0.0
1287,1,2,8710,0.0
