S,E,I,R,Beta
9940,0,60,0,5.197853789403085e-05
9909,31,57,3,5.134442727061877e-05
9880,59,54,7,3.3738191632928474e-05
9862,71,56,11,6.337456905293043e-05
9827,95,61,17,6.8396371989517e-05
9786,131,62,21,5.274157288555738e-05
9754,150,71,25,9.819012496137372e-05
9686,206,77,31,5.3632099884422826e-05
9646,221,99,34,4.607551777363098e-05
9602,239,114,45,0.0001251566742308
9465,355,119,61,0.0001003253916463
9352,427,151,70,0.0001026801647414
9207,524,186,83,8.350355211263987e-05
9064,617,220,99,8.525234694696301e-05
8894,728,262,116,7.037937918521278e-05
8730,815,319,136,6.750763949484177e-05
8542,917,379,162,6.146873835877851e-05
8343,1035,443,179,5.92540643823819e-05
8124,1137,523,216,5.883942297825389e-05
7874,1264,605,257,4.933067717375104e-05
7639,1360,699,302,5.524695294326737e-05
7344,1522,771,363,5.245288776989395e-05
7047,1653,878,422,5.05877717234074e-05
6734,1795,979,492,5.172477082589442e-05
6393,1962,1078,567,4.062885339281397e-05
6113,2054,1175,658,4.00959239291221e-05
5825,2126,1298,751,4.0074859308146574e-05
5522,2212,1408,858,4.1286301076685e-05
5201,2317,1508,974,4.3732663122833446e-05
4858,2460,1586,1096,3.724956481605983e-05
4571,2512,1713,1204,3.8185862469848816e-05
4272,2555,1827,1346,3.484970551998836e-05
4000,2577,1929,1494,3.551062726801452e-05
3726,2583,2035,1656,3.3630468413077106e-05
3471,2582,2115,1832,3.4599413035941846e-05
3217,2588,2178,2017,3.4538735191517284e-05
2975,2568,2277,2180,2.9671947830515606e-05
2774,2523,2349,2354,2.9618825664206e-05
2581,2485,2380,2554,3.109341373124221e-05
2390,2424,2449,2737,2.989863508459605e-05
2215,2356,2503,2926,2.831816267431678e-05
2058,2266,2549,3127,2.8022193577313237e-05
1911,2175,2599,3315,2.5973037570904883e-05
1782,2089,2634,3495,2.8122275654545965e-05
1650,2011,2625,3714,2.3780663780663785e-05
1547,1918,2628,3907,2.6072951133386268e-05
1441,1840,2614,4105,2.973366599642028e-05
1329,1771,2603,4297,2.110200448807838e-05
1256,1680,2569,4495,2.107439758214676e-05
1188,1594,2533,4685,2.0603455265910853e-05
1126,1500,2480,4894,1.8621440440038963e-05
1074,1402,2423,5101,2.1903683738474628e-05
1017,1317,2367,5299,1.8278201707433288e-05
973,1247,2295,5485,2.37345137895286e-05
920,1168,2256,5656,2.071769966080789e-05
877,1107,2191,5825,2.4459968139590435e-05
830,1038,2138,5994,2.3104579214895127e-05
789,969,2062,6180,2.4586365139484595e-05
749,917,1994,6340,1.8747832281892407e-05
721,858,1918,6503,1.4462591783223104e-05
701,786,1866,6647,2.1405647727255352e-05
673,729,1814,6784,2.375448673107136e-05
644,685,1740,6931,2.052545155993432e-05
621,645,1672,7062,2.0225134641610612e-05
600,597,1600,7203,1.7708333333333335e-05
583,567,1547,7303,1.884907545284904e-05
566,525,1483,7426,1.906173380765281e-05
550,487,1421,7542,6.397543343356152e-06
545,446,1369,7640,2.144470282332916e-05
529,417,1309,7745,1.2997121859570431e-05
520,372,1263,7845,2.283939338571168e-05
505,342,1189,7964,9.99258882995112e-06
499,310,1133,8058,2.122515109654437e-05
487,281,1086,8146,2.079859023373834e-05
476,253,1041,8230,1.412668813923264e-05
469,238,993,8300,1.073613374645976e-05
464,219,919,8398,1.641589433792353e-05
457,208,877,8458,1.7465549204194725e-05
450,203,825,8522,3.501683501683502e-05
437,194,783,8586,1.4612576752559392e-05
432,173,750,8645,3.08641975308642e-06
431,155,703,8711,6.600812560026139e-06
429,141,660,8770,1.7659108568199476e-05
424,131,624,8821,1.5118529269472663e-05
420,121,585,8874,4.07000407000407e-06
419,114,555,8912,2.1501214818637254e-05
414,103,525,8958,2.3004370830457787e-05
409,93,502,8996,9.740987151637947e-06
407,86,470,9037,2.6138324010664435e-05
402,81,445,9072,1.1180054782268433e-05
400,74,421,9105,2.9691211401425175e-05
395,76,385,9144,6.575702778234424e-06
394,70,359,9177,1.4139671676823664e-05
392,63,333,9212,1.5321443892872466e-05
390,58,327,9225,1.568258448992394e-05
388,53,304,9255,3.921446162931306e-06
388,48,278,9286,3.921446162931306e-06
388,43,262,9307,9.837097662705596e-06
387,41,248,9324,2.08385429690756e-05
385,38,235,9342,1.105277701022382e-05
384,35,219,9362,1.189117199391172e-05
383,34,199,9384,2.6240864898907067e-05
381,31,182,9406,3.921446162931306e-06
381,29,175,9415,3.921446162931306e-06
381,27,160,9432,3.921446162931306e-06
381,25,145,9449,3.921446162931306e-06
381,24,131,9464,3.921446162931306e-06
381,22,127,9470,3.921446162931306e-06
381,18,117,9484,3.921446162931306e-06
381,15,107,9497,3.921446162931306e-06
381,13,97,9509,3.921446162931306e-06
381,12,91,9516,2.8842548527587897e-05
380,10,89,9521,2.956830277942046e-05
379,9,87,9525,3.921446162931306e-06
379,7,83,9531,3.921446162931306e-06
379,7,73,9541,3.921446162931306e-06
379,7,69,9545,3.921446162931306e-06
379,6,67,9548,3.921446162931306e-06
379,5,58,9558,3.921446162931306e-06
379,5,55,9561,3.921446162931306e-06
379,4,49,9568,3.921446162931306e-06
379,4,43,9574,3.921446162931306e-06
379,4,37,9580,3.921446162931306e-06
379,4,34,9583,3.921446162931306e-06
379,4,31,9586,3.921446162931306e-06
379,4,27,9590,3.921446162931306e-06
379,4,25,9592,3.921446162931306e-06
379,4,23,9594,3.921446162931306e-06
379,4,22,9595,3.921446162931306e-06
379,4,21,9596,3.921446162931306e-06
379,4,20,9597,3.921446162931306e-06
379,4,19,9598,3.921446162931306e-06
379,4,17,9600,3.921446162931306e-06
379,3,18,9600,3.921446162931306e-06
379,2,16,9603,3.921446162931306e-06
379,1,16,9604,0.000164907651715
378,1,17,9604,3.921446162931306e-06
378,1,17,9604,3.921446162931306e-06
378,1,14,9607,3.921446162931306e-06
378,1,14,9607,3.921446162931306e-06
378,1,13,9608,3.921446162931306e-06
378,1,11,9610,3.921446162931306e-06
378,1,11,9610,3.921446162931306e-06
378,1,8,9613,3.921446162931306e-06
378,1,8,9613,3.921446162931306e-06
378,1,8,9613,3.921446162931306e-06
378,0,8,9614,0.0003306878306878
377,1,7,9615,0.0
