S,E,I,R,Beta
9950,0,50,0,2.0100502512562813e-06
9949,1,48,2,1.0470063993031126e-05
9944,6,44,6,1.1427631097783954e-05
9939,10,40,11,1.7607405171546432e-05
9932,16,38,14,5.299192403077771e-06
9930,16,37,17,2.7217549876160147e-06
9929,15,39,17,2.8406816603009573e-05
9918,26,32,24,1.890502117362372e-05
9912,30,32,26,9.458232445520582e-06
9909,29,32,30,2.207589060450096e-05
9902,33,31,34,3.257732227441833e-05
9892,40,30,38,3.369726378218089e-06
9891,35,34,40,1.1894354344710283e-05
9887,35,35,43,1.444898784840122e-05
9882,35,39,44,4.41102444745432e-05
9865,47,42,46,1.44812106292086e-05
9859,49,42,50,1.6905027555194913e-05
9852,48,48,52,1.9031668696711327e-05
9843,47,57,53,2.3170799089565832e-05
9830,56,53,61,5.758267913011766e-06
9827,52,55,66,1.2951330749234484e-05
9820,55,54,71,2.2629554197782303e-05
9808,63,50,79,2.039151712887439e-05
9798,63,54,85,2.835045700936699e-05
9783,74,53,90,2.7001016395402883e-05
9769,79,59,93,1.214495524583992e-05
9762,74,67,97,1.6818183208114316e-05
9751,74,67,108,2.449040817857181e-05
9735,77,68,120,2.5680534155110427e-05
9718,89,63,130,2.450043610776272e-05
9703,90,73,134,2.4000485656886235e-05
9686,99,74,141,1.3951593551015398e-05
9676,100,78,146,1.4574787208106762e-05
9665,107,72,156,1.5807323101684198e-05
9654,104,80,162,1.1653200745804848e-05
9645,100,84,171,2.3451578661532004e-05
9626,103,88,183,2.597132765426969e-05
9604,114,91,191,1.830739023575342e-05
9588,120,95,197,1.866368047779022e-05
9571,127,95,207,1.319776297917503e-05
9559,128,102,211,1.8461197639428195e-05
9541,140,101,218,2.3867809692613745e-05
9518,155,96,231,1.860509911045738e-05
9501,160,97,242,1.519102167216256e-05
9487,162,104,247,3.0405980653688043e-05
9457,172,110,261,1.4419333442279408e-05
9442,171,111,276,1.622041444113039e-05
9425,177,115,283,1.8452312305385768e-05
9405,174,128,293,1.412147793726741e-05
9388,173,139,300,1.7625439486501978e-05
9365,174,151,310,1.3435965250350924e-05
9346,174,154,326,1.7369747735679685e-05
9321,173,163,343,2.3036576159249875e-05
9286,191,170,353,1.6470081463556776e-05
9260,202,174,364,1.737792011121869e-05
9232,213,180,375,1.925669170036588e-05
9200,228,183,389,1.781895937277263e-05
9170,236,197,397,1.217831263942784e-05
9148,238,203,411,1.6154706081277557e-05
9118,245,211,426,1.4553786115480136e-05
9090,250,225,435,1.222344456667889e-05
9065,257,226,452,1.659597108396097e-05
9031,266,232,471,1.4795780052615705e-05
9000,279,230,491,2.270531400966184e-05
8953,301,234,512,1.002385677913434e-05
8932,300,234,534,1.5310360137946345e-05
8900,299,252,549,1.694310683074728e-05
8862,301,265,572,8.090511533237098e-06
8843,282,285,590,1.2697127869997282e-05
8811,287,292,610,1.749059006254635e-05
8766,302,296,636,1.4645035178916085e-05
8728,301,311,660,1.2525751471407392e-05
8694,309,310,687,1.113114717602796e-05
8664,309,323,704,1.3936176599229864e-05
8625,320,320,735,1.0144927536231884e-05
8597,313,324,766,1.1847371391398375e-05
8564,326,316,794,1.4411223904599176e-05
8525,320,333,822,9.510977252912737e-06
8498,318,338,846,8.703753476279138e-06
8473,303,355,869,1.2633335715936122e-05
8435,299,367,899,1.2921378258811975e-05
8395,316,358,931,1.2976598866710366e-05
8356,328,362,954,1.3884885046375517e-05
8314,336,373,977,9.028990152596382e-06
8286,331,377,1006,1.1524344216795965e-05
8250,332,380,1038,1.0526315789473684e-05
8217,337,379,1067,1.2202002220122194e-05
8179,340,379,1102,1.1290901694635306e-05
8144,342,388,1126,7.911712879509043e-06
8119,329,400,1152,8.621751447222565e-06
8091,319,398,1192,6.210759644222845e-06
8071,302,403,1224,8.9159085326167e-06
8042,306,396,1256,9.106232682457502e-06
8013,302,396,1289,1.1030055957049593e-05
7978,311,387,1324,1.0688307574512078e-05
7945,316,383,1356,7.558492047973421e-06
7922,319,376,1383,1.1750202774927887e-05
7887,323,371,1419,6.835090122372036e-06
7867,308,376,1449,1.0142015259000024e-05
7837,314,366,1483,1.0459003842638013e-05
7807,312,370,1511,6.577603605911534e-06
7788,288,387,1537,7.962956327166023e-06
7764,295,365,1576,1.0586267493807034e-05
7734,301,357,1608,9.054565710432092e-06
7709,303,349,1639,8.17709810399113e-06
7687,297,349,1667,6.336750581396866e-06
7670,289,349,1692,1.2701591061068505e-05
7636,295,350,1719,1.0476689366160294e-05
7608,296,352,1744,8.961858330943504e-06
7584,298,348,1770,1.136694311072312e-05
7554,298,347,1801,1.4878465824164002e-05
