S,E,I,R,Beta
9920,0,80,0,5.16633064516129e-05
9879,41,74,6,3.9669186343950994e-05
9850,63,74,13,4.801756070791604e-05
9815,96,70,19,6.986391092351357e-05
9767,134,73,26,6.591948565970679e-05
9720,169,77,34,9.887232109454333e-05
9646,225,86,43,0.0001350119823134
9534,313,102,51,0.0001182558192146
9419,402,119,60,8.2079758328642e-05
9327,457,147,69,9.116973689872648e-05
9202,540,180,78,6.158081576468884e-05
9100,578,228,94,7.952573742047426e-05
8935,684,265,116,6.250593912005997e-05
8787,768,310,135,6.791557909962298e-05
8602,867,376,155,6.461881699951025e-05
8393,974,458,175,6.555681408451731e-05
8141,1136,503,220,5.812075098848013e-05
7903,1256,571,270,5.274106155347246e-05
7665,1375,641,319,5.6785050266981325e-05
7386,1526,724,364,5.254827334975981e-05
7105,1650,817,428,5.478239073454055e-05
6787,1812,902,499,5.014804290320252e-05
6480,1936,1011,573,5.098240343871732e-05
6146,2074,1120,660,4.88122356003905e-05
5810,2213,1216,761,4.062301838934686e-05
5523,2274,1343,860,4.381595734024466e-05
5198,2362,1466,974,3.845009125663297e-05
4905,2412,1602,1081,3.6396909571496384e-05
4619,2463,1697,1221,3.48283453742025e-05
4346,2493,1792,1369,3.1073318650976264e-05
4104,2472,1909,1515,3.407987403465885e-05
3837,2483,2001,1679,3.308223396771773e-05
3583,2498,2106,1813,3.419121476615197e-05
3325,2516,2179,1980,3.5057814338508044e-05
3071,2499,2283,2147,3.251989383110451e-05
2843,2505,2345,2307,3.194919328286961e-05
2630,2460,2426,2484,3.2286478234838675e-05
2424,2406,2498,2672,2.791011687237579e-05
2255,2333,2541,2871,2.949412342679829e-05
2086,2257,2572,3085,2.5534966875369976e-05
1949,2144,2616,3291,2.608567398320789e-05
1816,2059,2631,3494,2.32319832830183e-05
1705,1953,2654,3688,2.585595360955742e-05
1588,1896,2609,3907,2.413656274106392e-05
1488,1816,2609,4087,2.678898931325396e-05
1384,1750,2555,4311,2.290646245036933e-05
1303,1663,2539,4495,2.478601657579972e-05
1221,1580,2475,4724,2.4487297214569943e-05
1147,1493,2428,4932,2.298094448809228e-05
1083,1398,2403,5116,2.4976474082681352e-05
1018,1331,2350,5301,2.842452869623375e-05
950,1257,2289,5504,2.6672185049780412e-05
892,1185,2268,5655,1.8289162534304535e-05
855,1096,2197,5852,1.969724797504305e-05
818,1048,2108,6026,1.9717643347267134e-05
784,995,2019,6202,2.1479617106872468e-05
750,926,1962,6362,2.3105674481821272e-05
