S,E,I,R,Beta
9930,0,70,0,4.459789958279384e-05
9899,31,62,8,4.236335374377992e-05
9873,55,58,14,5.588211667487435e-05
9841,82,57,20,6.952652436904678e-05
9802,108,65,25,5.8072920754006245e-05
9765,138,66,31,6.827103601297149e-05
9721,168,75,36,6.309364605836162e-05
9675,190,95,40,7.289541683666531e-05
9608,237,113,42,9.763250388687892e-05
9502,319,122,57,7.246101769774095e-05
9418,366,152,64,6.845793609102391e-05
9320,438,164,78,7.58923898251858e-05
9204,512,196,88,7.649735252640822e-05
9066,599,231,104,6.923732932998321e-05
8921,679,274,126,5.60475283040018e-05
8784,743,322,151,5.267906639966512e-05
8635,819,365,181,5.8379801857683366e-05
8451,922,423,204,5.0912323663628434e-05
8269,1010,485,236,5.809800110461006e-05
8036,1151,541,272,4.876392647135948e-05
7824,1254,606,316,4.661125621764631e-05
7603,1342,698,357,4.597792983994027e-05
7359,1437,791,413,4.724299339165009e-05
7084,1565,870,481,3.861705510880923e-05
6846,1651,952,551,4.2194792027240345e-05
6571,1759,1042,628,3.72426859016133e-05
6316,1840,1144,700,3.6675642280455455e-05
6051,1923,1220,806,3.657436380926063e-05
5781,1988,1319,912,3.501575512262793e-05
5514,2020,1444,1022,3.805473250160508e-05
5211,2127,1532,1130,3.469763950831065e-05
4934,2178,1621,1267,3.138279077781059e-05
4683,2200,1720,1397,2.7933793185644263e-05
4458,2190,1821,1531,2.7839307574829225e-05
4232,2198,1885,1685,2.908244874218409e-05
4000,2216,1935,1849,2.596899224806201e-05
3799,2191,2000,2010,2.5138194261647803e-05
3608,2174,2047,2171,2.3559435310123406e-05
3434,2150,2071,2345,2.5591220467801885e-05
3252,2118,2125,2505,2.763909992041097e-05
3061,2079,2180,2680,2.5775590515781557e-05
2889,2035,2240,2836,2.395168867131484e-05
2734,1973,2266,3027,2.0176767856116724e-05
2609,1882,2312,3197,2.0888566460787183e-05
2483,1825,2318,3374,2.328169777089906e-05
2349,1775,2294,3582,1.9856712478143697e-05
2242,1704,2304,3750,1.916536574487065e-05
2143,1626,2291,3940,1.9757158048913428e-05
2046,1561,2274,4119,1.6334938455970032e-05
1970,1498,2239,4293,2.2898184695397465e-05
1869,1444,2222,4465,2.094912541013331e-05
1782,1405,2173,4640,2.0917876417186128e-05
1701,1342,2149,4808,1.8875930152492892e-05
1632,1256,2138,4974,1.9202021313670464e-05
1565,1180,2118,5137,1.840303861319528e-05
1504,1121,2070,5305,1.6381436941103915e-05
1453,1057,2023,5467,1.7690570823689987e-05
1401,1000,1971,5628,1.665839179161366e-05
1355,939,1931,5775,2.025602855717837e-05
1302,901,1861,5936,1.4857479626681062e-05
1266,828,1808,6098,1.5727886591452418e-05
1230,769,1754,6247,1.668659788080207e-05
1194,721,1697,6388,1.431237902338248e-05
1165,683,1623,6529,1.5337463871017216e-05
1136,635,1555,6674,1.2454146098455683e-05
1114,594,1489,6803,1.3263031229615626e-05
1092,551,1428,6929,1.859718246272868e-05
1063,520,1371,7046,1.5095654990177532e-05
1041,480,1318,7161,1.2390327381603131e-05
1024,460,1236,7280,1.26415857605178e-05
1008,421,1196,7375,1.824865955300738e-05
986,404,1143,7467,2.040819948216412e-05
963,392,1079,7566,1.8285459114194615e-05
944,381,1021,7654,1.0375338236026494e-05
934,348,980,7738,1.201765502774986e-05
923,318,938,7821,1.2705394248383529e-05
912,302,889,7897,1.2333984567718509e-05
902,284,851,7963,1.6935859989942706e-05
889,258,818,8035,9.625936122287892e-06
882,244,769,8105,2.2115478180869227e-05
867,238,725,8170,6.363600206817007e-06
863,209,711,8217,1.9556937579144483e-05
851,205,676,8268,1.3906368421418589e-05
843,190,650,8317,9.124920156948626e-06
838,179,607,8376,1.3761485925931751e-05
831,171,579,8419,1.2470149579444206e-05
825,158,551,8466,1.979871308364956e-05
816,150,522,8512,1.1738411839831718e-05
811,142,490,8557,1.0065678552555423e-05
807,136,457,8600,1.8980528689069114e-05
800,131,435,8634,2.873563218390805e-06
799,124,413,8664,6.060844821159621e-06
797,117,396,8690,9.50534200220524e-06
794,107,388,8711,1.947596665714508e-05
788,103,371,8738,3.420580951468797e-06
787,96,349,8768,7.281650604559042e-06
785,84,333,8798,1.5301926129951606e-05
781,79,320,8820,1.2003841229193342e-05
778,75,295,8852,1.3071325868153891e-05
775,68,282,8875,2.2878059940517044e-05
770,67,263,8900,1.4814083255147894e-05
767,66,254,8913,1.539898777320371e-05
764,63,243,8930,1.615926572296555e-05
761,61,229,8949,5.738255226115948e-06
760,52,213,8975,1.235483073881888e-05
758,48,208,8986,1.902780596711995e-05
755,47,199,8999,6.6557955339611965e-06
754,45,185,9016,1.8194909169804036e-05
754,38,180,9028,7.368110816386678e-06
753,37,164,9046,8.097690538658375e-06
752,36,147,9065,9.046171660153422e-06
751,32,138,9079,1.8194909169804036e-05
751,31,130,9088,1.8194909169804036e-05
751,27,117,9105,1.8194909169804036e-05
751,25,104,9120,1.8194909169804036e-05
751,23,101,9125,3.95512254288012e-05
748,25,93,9134,1.8194909169804036e-05
748,22,93,9137,1.437525156690242e-05
747,20,89,9144,1.5041439164899298e-05
746,18,85,9151,1.5770383220312254e-05
745,17,71,9167,1.890537858020607e-05
744,18,69,9169,1.8194909169804036e-05
744,16,68,9172,1.976597090449083e-05
743,17,60,9180,1.8194909169804036e-05
743,16,54,9187,1.8194909169804036e-05
743,13,51,9193,5.278019687013432e-05
741,14,50,9195,1.8194909169804036e-05
741,11,50,9198,2.699055330634278e-05
740,11,47,9202,1.8194909169804036e-05
740,11,43,9206,1.8194909169804036e-05
740,9,42,9209,1.8194909169804036e-05
740,9,41,9210,1.8194909169804036e-05
740,9,37,9214,1.8194909169804036e-05
740,7,37,9216,1.8194909169804036e-05
740,5,34,9221,1.8194909169804036e-05
740,4,35,9221,1.8194909169804036e-05
740,3,35,9222,1.8194909169804036e-05
740,3,32,9225,1.8194909169804036e-05
740,3,29,9228,1.8194909169804036e-05
740,3,28,9229,1.8194909169804036e-05
740,1,22,9237,1.8194909169804036e-05
740,1,22,9237,1.8194909169804036e-05
740,1,21,9238,6.435006435006435e-05
739,2,20,9239,6.765899864682003e-05
738,3,20,9239,1.8194909169804036e-05
738,3,20,9239,1.8194909169804036e-05
738,3,18,9241,1.8194909169804036e-05
738,3,15,9244,1.8194909169804036e-05
738,2,14,9246,9.67866821525358e-05
737,3,13,9247,1.8194909169804036e-05
737,2,14,9247,9.691800736576855e-05
736,3,14,9247,1.8194909169804036e-05
