S,E,I,R,Beta
9910,0,90,0,3.475725978248683e-05
9879,31,83,7,2.805025141562301e-05
9856,51,79,14,2.953928982409995e-05
9833,70,75,22,3.932336689379301e-05
9804,94,75,27,2.9919760641914864e-05
9782,111,73,34,4.341213803379425e-05
9751,132,76,41,4.18310672589586e-05
9720,142,86,52,4.187003541008709e-05
9685,155,95,65,4.782218840855365e-05
9641,188,94,77,6.510316092397937e-05
9582,227,107,84,6.144698880494384e-05
9519,263,127,91,7.113828703967944e-05
9433,322,139,106,8.160544605765616e-05
9326,401,157,116,7.171239640973595e-05
9221,456,195,128,8.453390949866387e-05
9069,564,227,140,6.363353302604651e-05
8938,643,252,167,6.881621896166537e-05
8783,739,294,184,5.963902126944368e-05
8629,816,355,200,6.13718234776605e-05
8441,919,406,234,5.339875799741235e-05
8258,1012,461,269,5.805190418126064e-05
8037,1119,527,317,5.312243020243896e-05
7812,1219,607,362,4.470796839399699e-05
7600,1329,663,408,4.6042708581408274e-05
7368,1429,756,447,3.913677909334804e-05
7150,1512,833,505,4.550071776962533e-05
6879,1650,917,554,3.86807762724509e-05
6635,1722,1015,628,3.7864585846811766e-05
6380,1826,1066,728,3.308298093832156e-05
6155,1852,1186,807,3.2877477968665024e-05
5915,1906,1282,897,3.0199010158208527e-05
5686,1967,1348,999,3.209507238873969e-05
5440,2002,1446,1112,3.292551460418192e-05
5181,2057,1529,1233,2.890775761766751e-05
4952,2090,1605,1353,3.007060931358487e-05
4713,2108,1708,1471,2.819944435914216e-05
4486,2088,1812,1614,2.706482468390745e-05
4266,2097,1875,1762,2.7629317080793875e-05
4045,2123,1900,1932,2.9406024331533407e-05
3819,2142,1944,2095,2.518811616597541e-05
3632,2113,2001,2254,2.586812320711891e-05
3444,2083,2057,2416,2.484364033861882e-05
3268,2061,2110,2561,2.4653831205369317e-05
3098,2014,2160,2728,2.346197068598618e-05
2941,1987,2176,2896,2.062623757425445e-05
2809,1927,2179,3085,2.172914667680476e-05
2676,1846,2206,3272,2.371572569443033e-05
2536,1810,2244,3410,2.0208111922715745e-05
2421,1750,2232,3597,1.702545972442443e-05
2329,1676,2210,3785,2.0982730047463712e-05
2221,1613,2212,3954,2.1779609888512823e-05
2114,1544,2225,4117,1.8283673317530004e-05
2028,1469,2234,4269,2.14101946076328e-05
1931,1427,2188,4454,2.177500362127777e-05
1839,1372,2165,4624,1.7832766326713862e-05
1768,1299,2145,4788,1.9776603487010725e-05
1693,1247,2112,4948,1.65006533140024e-05
1634,1175,2067,5124,1.7172576697760873e-05
1576,1121,2029,5274,1.9076187164290375e-05
1515,1076,1977,5432,1.9698479711400577e-05
1456,1011,1932,5601,2.1329602074943688e-05
1396,946,1893,5765,2.15694376961116e-05
1339,904,1851,5906,1.896316667130659e-05
1292,868,1777,6063,1.568023471569121e-05
1256,823,1723,6198,1.89456251316952e-05
1215,770,1689,6326,1.559351602111947e-05
1183,722,1632,6463,1.5020801219896244e-05
1154,676,1549,6621,1.678278489057065e-05
1124,635,1468,6773,1.6363319014419115e-05
