S,E,I,R,Beta
9910,0,90,0,2.578764435474829e-05
9887,23,84,6,2.889797569680244e-05
9863,44,81,12,1.251716416135626e-05
9853,52,79,16,2.055532787675025e-05
9837,62,75,26,3.1174816170241604e-05
9814,79,77,30,3.969944870698896e-05
9784,101,76,39,4.841416706115247e-05
9748,124,86,42,3.101411380748347e-05
9722,143,87,48,4.3744842246640514e-05
9685,173,86,56,2.5212808106518112e-05
9664,171,103,62,3.41573972866971e-05
9630,193,105,72,2.0768431983385256e-05
9609,193,117,81,3.646865963444171e-05
9568,223,115,94,4.180602006688963e-05
9522,249,127,102,3.72117946504324e-05
9477,264,151,108,3.563874056883623e-05
9426,295,155,124,3.627577804699424e-05
9373,317,175,135,3.535992440292024e-05
9315,351,181,153,3.558687200291812e-05
9255,374,196,175,4.1345549565044817e-05
9180,412,217,191,4.266939750810719e-05
9095,456,245,204,4.263387598029866e-05
9000,513,270,217,4.691358024691358e-05
8886,577,296,241,4.52427444324811e-05
8767,642,325,266,4.387080924094726e-05
8642,699,363,296,3.889008959384083e-05
8520,757,396,327,4.11983686631574e-05
8381,826,434,359,4.508772035936013e-05
8217,889,485,409,4.11517986974452e-05
8053,976,533,438,3.8674363952324295e-05
7887,1046,586,481,3.9162383686638615e-05
7706,1124,645,525,3.359910831587991e-05
7539,1170,719,572,3.302253409761129e-05
7360,1234,775,631,3.260869565217391e-05
7174,1307,818,701,3.3740422321027506e-05
6976,1382,882,760,3.5430839002267575e-05
6758,1473,935,834,3.1177151104731487e-05
6561,1521,1008,910,3.2358114205393587e-05
6347,1580,1075,998,3.151095005514416e-05
6132,1634,1125,1109,3.2035949844169024e-05
5911,1679,1201,1209,3.0003756808422917e-05
5698,1724,1279,1299,2.6208392119259985e-05
5507,1735,1352,1406,2.4444413403919487e-05
5325,1746,1411,1518,2.355736117627095e-05
5148,1735,1488,1629,2.219256251514316e-05
4978,1722,1566,1734,2.283354550571685e-05
4800,1737,1607,1856,2.7872847956855425e-05
4585,1764,1636,2015,2.0797060682090264e-05
4429,1740,1686,2145,1.888234211750602e-05
4288,1702,1729,2281,2.212045613459596e-05
4124,1691,1773,2412,2.29763950364422e-05
3956,1711,1782,2551,2.056856623759219e-05
3811,1675,1827,2687,2.125613106530415e-05
3663,1662,1838,2837,2.0200237828094197e-05
3527,1630,1854,2989,2.079810272366448e-05
3391,1578,1888,3143,1.6244395683489197e-05
3287,1527,1902,3284,2.015395703752187e-05
3161,1498,1910,3431,1.7722537933684583e-05
3054,1454,1904,3588,1.8401270134772965e-05
2947,1395,1932,3726,1.5455939682492846e-05
2859,1358,1914,3869,1.5533268057058628e-05
2774,1304,1896,4026,1.6731615756923087e-05
2686,1262,1871,4181,1.810762936110314e-05
2595,1227,1841,4337,1.883871859036148e-05
2505,1206,1804,4485,1.4604936468526364e-05
2439,1152,1781,4628,1.4963653286167898e-05
2374,1107,1746,4773,1.7611563221651898e-05
2301,1071,1718,4910,1.7201611487438525e-05
2233,1020,1700,5047,1.606912357419457e-05
2172,994,1669,5165,1.7930698127593745e-05
2107,983,1614,5296,1.3232577547315289e-05
2062,939,1587,5412,1.5584920397727168e-05
2011,874,1581,5534,1.5726282171648597e-05
1961,832,1548,5659,1.449452963274815e-05
1917,774,1520,5789,1.6129917909013536e-05
1870,741,1483,5906,1.5144904280599016e-05
1828,717,1431,6024,1.4526726883772422e-05
1790,662,1402,6146,1.5938922050701713e-05
1750,631,1382,6237,1.1577424023154848e-05
1722,595,1343,6340,1.1242533444374971e-05
1696,574,1280,6450,1.566185141509434e-05
1662,561,1218,6559,9.385886393231096e-06
1643,518,1172,6667,1.1425034119306438e-05
1621,484,1131,6764,1.2545333654057516e-05
1598,458,1075,6869,1.338882905958029e-05
1575,438,1037,6950,1.0408534998698931e-05
1558,407,1009,7026,9.54185119546673e-06
1543,380,957,7120,1.422136984297576e-05
1522,364,916,7198,7.890100935909427e-06
1511,345,875,7269,1.3614446440389525e-05
1493,329,841,7337,1.2742779821489585e-05
1477,314,806,7403,9.240110142112896e-06
1466,295,772,7467,8.83585803250182e-06
1456,280,743,7521,5.546270687589664e-06
1450,258,712,7580,5.81170089112747e-06
1444,235,692,7629,9.006773093366212e-06
1435,224,650,7691,8.576789064593942e-06
1427,210,632,7731,4.435258531219785e-06
1423,190,605,7782,9.292438858656198e-06
1415,179,576,7830,1.2269336474283473e-05
1405,170,538,7887,9.260606702033364e-06
1398,155,521,7926,9.610658494861043e-06
1391,151,494,7964,1.0186944993407592e-05
1384,144,479,7993,1.0559088660142155e-05
1377,140,448,8035,1.134713144517066e-05
1370,134,425,8071,6.869901245169601e-06
1366,124,414,8096,1.4146172399403032e-05
1358,120,386,8136,9.538562500476928e-06
1353,114,376,8157,1.3759808777971724e-05
1346,108,361,8185,6.174033660831519e-06
1343,96,347,8214,1.7166608371725736e-05
1335,90,335,8240,4.472021912907373e-06
1333,81,329,8257,6.840615929058252e-06
1330,73,321,8276,2.3423043590284123e-06
1329,68,300,8303,4.746652186207744e-06
1329,62,282,8327,2.134597014766075e-05
1321,68,264,8347,5.734865689445553e-06
1319,63,241,8377,3.1458510942843037e-06
1318,61,228,8393,9.983228176663208e-06
1315,53,218,8414,1.0464994593086126e-05
1312,53,199,8436,7.660252481921805e-06
1310,50,189,8451,4.03893533664526e-06
1309,43,186,8462,4.107214733400692e-06
1308,39,165,8488,2.316745436011491e-05
1303,40,154,8503,4.746652186207744e-06
1303,33,147,8517,5.220814342621162e-06
1302,30,141,8527,4.746652186207744e-06
1302,29,135,8534,1.1378506002161915e-05
1300,27,132,8541,1.7482517482517483e-05
1297,29,114,8560,4.746652186207744e-06
1297,25,107,8571,1.4411402301500948e-05
1295,23,106,8576,7.284912945290304e-06
1294,20,101,8585,7.651460663840727e-06
1293,16,99,8592,7.812072777269993e-06
1292,15,98,8595,4.746652186207744e-06
1292,14,89,8605,8.696559641006019e-06
1291,13,81,8615,4.746652186207744e-06
1291,12,74,8623,4.746652186207744e-06
1291,12,73,8624,4.746652186207744e-06
1291,11,68,8630,4.746652186207744e-06
1291,10,63,8636,4.746652186207744e-06
1291,8,60,8641,4.746652186207744e-06
1291,6,60,8643,4.746652186207744e-06
1291,4,59,8646,4.746652186207744e-06
1291,4,55,8650,4.746652186207744e-06
1291,2,52,8655,4.746652186207744e-06
1291,2,48,8659,4.746652186207744e-06
1291,2,45,8662,4.746652186207744e-06
1291,2,40,8667,4.746652186207744e-06
1291,2,38,8669,4.746652186207744e-06
1291,2,34,8673,4.746652186207744e-06
1291,2,34,8673,2.2782157014626144e-05
1290,3,31,8676,5.001250312578144e-05
1288,5,30,8677,4.746652186207744e-06
1288,4,30,8678,2.587991718426501e-05
1287,5,27,8681,4.746652186207744e-06
1287,5,26,8682,4.746652186207744e-06
1287,5,22,8686,4.746652186207744e-06
1287,5,22,8686,3.531821713639895e-05
1286,5,22,8687,4.746652186207744e-06
1286,4,22,8688,4.746652186207744e-06
1286,4,20,8690,4.746652186207744e-06
1286,4,20,8690,4.746652186207744e-06
1286,2,20,8692,4.746652186207744e-06
1286,2,20,8692,4.746652186207744e-06
1286,2,20,8692,3.888024883359253e-05
1285,3,18,8694,4.746652186207744e-06
1285,2,17,8696,4.746652186207744e-06
1285,2,13,8700,5.986231667165519e-05
1284,3,12,8701,4.746652186207744e-06
1284,3,11,8702,4.746652186207744e-06
1284,3,11,8702,7.080147267063155e-05
1283,3,12,8702,4.746652186207744e-06
1283,3,12,8702,4.746652186207744e-06
1283,3,12,8702,4.746652186207744e-06
1283,3,10,8704,4.746652186207744e-06
1283,3,10,8704,4.746652186207744e-06
1283,3,9,8705,4.746652186207744e-06
1283,3,8,8706,4.746652186207744e-06
1283,3,8,8706,4.746652186207744e-06
1283,3,8,8706,4.746652186207744e-06
1283,2,9,8706,4.746652186207744e-06
1283,2,9,8706,4.746652186207744e-06
1283,0,11,8706,4.746652186207744e-06
1283,0,11,8706,4.746652186207744e-06
1283,0,11,8706,4.746652186207744e-06
1283,0,10,8707,4.746652186207744e-06
1283,0,10,8707,4.746652186207744e-06
1283,0,7,8710,4.746652186207744e-06
1283,0,7,8710,0.0001113461752588
1282,1,7,8710,0.0
1282,1,7,8710,0.0
1282,1,6,8711,0.0
1282,1,6,8711,0.0
1282,1,4,8713,0.0
1282,1,4,8713,0.0
1282,1,4,8713,0.0
1282,1,3,8714,0.0
1282,1,3,8714,0.0
1282,1,3,8714,0.0
1282,1,3,8714,0.0
1282,1,2,8715,0.0
1282,1,2,8715,0.0
1282,1,2,8715,0.0
1282,1,2,8715,0.0
1282,1,1,8716,0.0
1282,1,1,8716,0.0
1282,0,1,8717,0.0
1282,0,1,8717,0.0
1282,0,1,8717,0.0
1282,0,1,8717,0.0
1282,0,1,8717,0.0
1282,0,1,8717,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
1282,0,0,8718,0.0
