S,E,I,R,Beta
9940,0,60,0,1.341381623071764e-05
9932,8,55,5,1.830630102881412e-06
9931,7,55,7,9.154072189013282e-06
9926,11,54,9,9.328288594861233e-06
9921,14,53,12,3.803633611188768e-06
9919,16,46,19,8.766662137224562e-06
9915,18,46,21,1.315529829638887e-05
9909,21,47,23,8.588796344608276e-06
9905,21,50,24,8.076728924785463e-06
9901,22,50,27,6.05999394000606e-06
9898,21,49,32,1.2371083005843276e-05
9892,23,51,34,7.928767948748444e-06
9888,26,47,39,1.506231494870206e-05
9881,31,47,41,1.7226269199215342e-05
9873,37,46,44,2.201876879852386e-05
9863,45,46,46,1.7632874731649686e-05
9855,50,47,48,2.1589645605967374e-05
9845,52,54,49,1.6929067208396817e-05
9836,59,52,53,1.759627115462821e-05
9827,66,48,59,2.7560123469353143e-05
9814,71,53,62,1.3457863429601917e-05
9807,73,55,65,2.780944965099141e-05
9792,78,62,68,2.141313514653173e-05
9779,79,69,73,1.4820281852120263e-05
9769,81,72,78,3.127807918472265e-05
9747,95,70,88,2.4916091398085857e-05
9730,107,72,91,2.997601918465228e-05
9709,118,79,94,4.563167933706296e-05
9674,136,92,98,2.696604974337309e-05
9650,144,105,101,2.1712311867752283e-05
9628,155,105,112,1.9783567768611392e-05
9608,165,106,121,1.7673950952822335e-05
9590,167,111,132,2.1606590949656644e-05
9567,173,117,143,1.2507381588598272e-05
9553,170,128,149,1.880953627132838e-05
9530,167,145,158,2.6052031696638563e-05
9494,177,159,170,1.3249016591743478e-05
9474,185,160,181,1.7811906269791006e-05
9447,191,172,190,1.9693713520472845e-05
9415,196,191,198,1.3346197584894329e-05
9391,203,195,211,1.4744067560594024e-05
9364,209,195,232,2.354899834609361e-05
9321,235,196,248,1.6421116241797652e-05
9291,243,202,264,1.3320673365366888e-05
9266,239,220,275,1.5697663010419324e-05
9234,240,233,293,1.626755385257506e-05
9199,261,225,315,1.3044896184367866e-05
9172,264,238,326,1.5117254926392712e-05
9139,272,240,349,1.4133566765145712e-05
9108,272,253,367,1.1717102282491524e-05
9081,276,250,393,1.6297764563374078e-05
9044,287,258,411,1.4571312000932565e-05
9010,291,264,435,1.3032657316786062e-05
8979,283,276,462,9.684432758562247e-06
8955,278,286,481,1.2884937508053086e-05
8922,287,277,514,1.5375937628722898e-05
8884,289,287,540,1.0981649663412438e-05
8856,280,303,561,1.2670643758142751e-05
8822,289,304,585,1.5660609242444128e-05
8780,298,309,613,9.214823333407052e-06
8755,300,309,636,1.2198300000554468e-05
8722,298,319,661,1.0782376421386772e-05
