S,E,I,R,Beta
9900,0,100,0,7.0707070707070704e-06
9893,7,92,8,1.0987127481442742e-05
9883,15,80,22,7.588788829302843e-06
9877,21,74,28,6.8408998245993285e-06
9872,22,75,31,1.350621285791464e-05
9862,31,73,34,1.250128485427669e-05
9853,37,68,42,5.970113611262022e-06
9849,39,65,47,4.686145411092106e-06
9846,39,62,53,9.8287826069863e-06
9840,41,61,58,1.6660002665600426e-05
9830,45,62,63,3.2815935418239096e-06
9828,43,63,66,1.77658907817638e-05
9817,49,61,73,2.0038841955323403e-05
9805,55,63,77,2.5901912694365524e-05
9789,64,66,81,1.8573723753006623e-05
9777,62,73,88,2.942326203096168e-05
9756,73,77,94,1.5974185715883132e-05
9744,76,77,103,2.132514447785384e-05
9728,85,75,112,1.781798245614035e-05
9715,89,81,115,2.0332564508237865e-05
9699,99,81,121,2.1638987855436285e-05
9682,110,83,125,1.4932690895787238e-05
9670,117,81,132,2.1703882441559104e-05
9653,119,91,137,2.618328527372348e-05
9630,125,93,152,2.568139438805704e-05
9607,141,93,159,1.5669577850380154e-05
9593,141,101,165,1.3417374261141323e-05
9580,140,101,179,1.4469087827363112e-05
9566,143,105,186,2.688091753531854e-05
9539,149,122,190,1.632641837907881e-05
9520,153,127,200,2.1504664858069213e-05
9494,164,129,213,2.1229238213281992e-05
9468,177,136,219,1.7085414647481298e-05
9446,180,148,226,2.217440815789323e-05
9415,194,148,243,1.794146775559415e-05
9390,199,153,258,2.01855680149234e-05
9361,207,163,269,1.83505118154358e-05
9333,216,167,284,1.6681519635111008e-05
9307,222,177,294,1.9425267051893997e-05
9275,239,169,317,1.5949217690872262e-05
9250,245,179,326,1.5098897780462026e-05
9225,241,197,337,1.8708816529789666e-05
9191,252,203,354,1.07194176354787e-05
9171,251,213,365,1.5357656790157585e-05
9141,253,222,384,1.8232870218429784e-05
9104,266,228,402,1.2044060062282244e-05
9079,271,233,417,1.843616854818009e-05
9040,289,233,438,1.2818565080329674e-05
9013,283,240,464,1.756721772254891e-05
8975,303,241,481,1.3407459633144165e-05
8946,300,253,501,1.502206033743082e-05
8912,306,263,519,1.877248431644265e-05
8868,324,272,536,1.243731592772427e-05
8838,325,276,561,1.1478759375686677e-05
8810,324,280,586,1.0945354305172694e-05
8783,317,292,608,1.4037079725933816e-05
8747,317,302,634,9.085423422373009e-06
8723,300,320,657,8.95620772669953e-06
8698,296,331,675,1.2851514985213812e-05
8661,303,331,705,1.360406112618604e-05
8622,321,328,729,1.2022562814354657e-05
8588,322,341,749,1.1951478363726512e-05
8553,324,355,768,1.6796676234185188e-05
8502,348,354,796,1.0632260671134874e-05
8470,348,361,821,1.4062995679716908e-05
8427,349,373,851,8.907917898265852e-06
8399,345,378,878,1.1339218387676537e-05
8363,349,380,908,1.1642762292554296e-05
8326,349,392,933,1.3174859182202788e-05
8283,359,399,959,8.77480432942794e-06
8254,359,398,989,1.0958597202148372e-05
8218,362,396,1024,8.911209933356441e-06
8189,348,401,1062,1.1876524344286433e-05
8150,353,404,1093,1.2452165461944968e-05
8109,359,417,1115,1.0054849202399088e-05
8075,355,418,1152,1.1850622898366096e-05
8035,360,423,1182,9.120852770311918e-06
8004,358,427,1211,8.777812498902774e-06
7974,349,434,1243,1.184725935326678e-05
7933,358,426,1283,1.2723933837911286e-05
7890,366,430,1314,9.137265304919383e-06
7859,367,426,1348,1.1051591817520894e-05
7822,372,410,1396,1.0601742427549564e-05
7788,367,417,1428,1.0469282509277632e-05
7754,365,425,1456,6.979319971475822e-06
7731,351,434,1484,7.152960699845675e-06
7707,346,421,1526,7.396798480697592e-06
7683,320,429,1568,1.061890948653932e-05
7648,325,424,1603,9.251401278913711e-06
7618,328,423,1631,1.0240769807976257e-05
7585,328,423,1664,1.028532424484682e-05
7552,321,435,1692,9.13208649912332e-06
7522,326,439,1713,9.993464879633258e-06
7489,336,421,1754,6.343428794536024e-06
7469,310,433,1788,7.730180821297699e-06
7444,308,425,1823,9.166482283402344e-06
7415,311,420,1854,9.954082779436792e-06
7384,310,410,1896,8.257801971302486e-06
7359,294,426,1921,9.8885654371033e-06
7328,293,430,1949,5.712399715649437e-06
7310,282,411,1997,6.989725104096977e-06
7289,271,418,2022,7.220685820739254e-06
7267,258,420,2055,7.863335233639348e-06
7243,258,419,2080,8.89674731623027e-06
7216,258,414,2112,1.2050515762074616e-05
7180,272,395,2153,7.757131271816932e-06
7158,259,397,2186,7.741773837449493e-06
7136,256,387,2221,8.690513435533772e-06
