S,E,I,R,Beta
9920,0,80,0,1.7641129032258066e-05
9906,14,77,3,1.5732299196866126e-05
9894,24,75,7,1.8866653190485816e-05
9880,38,68,14,1.1907597046915931e-05
9872,38,68,22,1.6386214129087615e-05
9861,46,63,30,2.092578910345871e-05
9848,54,66,32,3.692489476404992e-05
9824,74,65,37,3.4452518165873214e-05
9802,84,71,43,3.592253377436625e-05
9777,101,71,51,1.440575538739237e-05
9767,106,69,58,2.6709282811241048e-05
9749,114,76,61,1.754565920391295e-05
9736,117,79,68,2.47027864743143e-05
9717,123,86,74,2.393312128587874e-05
9697,133,86,84,3.477460063169861e-05
9668,151,91,90,4.091894865581254e-05
9632,168,104,96,3.593789930999233e-05
9596,188,113,103,3.781073972562314e-05
9555,214,117,114,2.951871083739216e-05
9522,226,132,120,3.182422842158192e-05
9482,243,139,136,2.883160672474465e-05
9444,264,144,148,3.235446373947009e-05
9400,282,156,162,2.0458265139116205e-05
9370,286,166,178,2.764526623034293e-05
9327,298,183,192,3.339502625024827e-05
9270,329,188,213,3.557575340264867e-05
9208,365,203,224,2.5679105339969955e-05
9160,373,228,239,2.7771393549375623e-05
9102,397,244,257,2.251351711567625e-05
9052,414,261,273,2.793565656411741e-05
8986,444,267,303,2.54244846957106e-05
8925,452,300,323,2.502334267040149e-05
8858,466,333,343,2.169701876181894e-05
8794,488,346,372,2.2348395713840625e-05
8726,501,362,411,2.6275701118015253e-05
8643,535,379,443,2.289589055397981e-05
8568,555,382,495,2.7497910158827928e-05
8478,587,408,527,2.5729801238730925e-05
8389,615,440,556,2.573716663596268e-05
8294,647,464,595,2.7803647006976375e-05
8187,685,500,628,2.100891657505802e-05
8101,714,521,664,2.179774019036535e-05
8009,730,558,703,2.483764904267645e-05
7898,766,578,758,2.4972377046092e-05
7784,816,588,812,2.2285378694129245e-05
7682,846,611,861,1.960073306741672e-05
7590,841,656,913,2.068671872489476e-05
7487,867,675,971,2.315123992698455e-05
7370,872,726,1032,1.962389405339942e-05
7265,904,743,1088,2.1675115947976015e-05
7148,925,795,1132,1.9885053830424483e-05
7035,942,835,1188,2.00877562572084e-05
6917,963,856,1264,1.7226959448413026e-05
6815,964,878,1343,1.4539814859690788e-05
6728,949,895,1428,1.859983127295917e-05
6616,969,900,1515,2.03211070804783e-05
6495,994,927,1584,1.6774998276825674e-05
6394,989,961,1656,1.7901798544876718e-05
6284,1015,978,1723,1.7247685881239593e-05
6178,1027,989,1806,1.5548174627932182e-05
6083,1022,1016,1879,1.812201553056731e-05
5971,1039,1012,1978,1.588706415659879e-05
5875,1047,1021,2057,1.4503928147206535e-05
5788,1030,1037,2145,1.5661039133271444e-05
5694,1009,1058,2239,1.825952831986444e-05
5584,1038,1058,2320,1.5572443004858602e-05
5492,1026,1056,2426,1.500115871019003e-05
5405,1016,1064,2515,1.4780243856635111e-05
5320,997,1076,2607,1.3451379377812562e-05
5243,972,1094,2691,1.2378304702256444e-05
5172,945,1102,2781,1.4387115881551226e-05
5090,938,1112,2860,1.395739989540784e-05
5011,934,1107,2948,1.352039064194274e-05
4936,924,1096,3044,1.6266606726685518e-05
4848,903,1114,3135,1.4627809280030336e-05
4769,892,1112,3227,1.4708300459653248e-05
4691,885,1098,3326,1.611425824516116e-05
4608,864,1105,3423,1.414027149321267e-05
4536,850,1112,3502,1.64550898963369e-05
4453,873,1082,3592,1.1000081774192813e-05
