S,E,I,R,Beta
99300,0,700,0,4.157675154654006e-06
99011,289,643,57,3.518467943450618e-06
98787,487,614,112,3.989763914458275e-06
98545,678,620,157,5.286597411695001e-06
98222,953,615,210,5.297440525055818e-06
97902,1171,664,263,6.50699876173198e-06
97479,1493,711,317,6.795794554560123e-06
97008,1823,796,373,7.200359375634564e-06
96452,2193,915,440,7.410464255387713e-06
95798,2621,1069,512,7.274817875178616e-06
95053,3102,1266,579,7.545470308748845e-06
94145,3694,1495,666,7.339422164379965e-06
93112,4332,1772,784,6.812349776777965e-06
91988,5051,2035,926,6.768322200769912e-06
90721,5815,2362,1102,6.570749834837576e-06
89313,6640,2745,1302,5.914403851443473e-06
87863,7406,3214,1517,6.083748599932204e-06
86145,8383,3668,1804,5.6807418042403084e-06
84350,9330,4189,2131,5.53854104300888e-06
82393,10349,4822,2436,5.149773251657896e-06
80347,11373,5455,2825,4.9738430045470624e-06
78167,12440,6149,3244,4.693654931473127e-06
75911,13453,6920,3716,4.646832010379054e-06
73470,14560,7731,4239,4.294040015065584e-06
71031,15522,8622,4825,4.163746043743219e-06
68481,16548,9456,5515,3.968766664959325e-06
65911,17535,10249,6305,3.881443720430184e-06
63289,18389,11204,7118,3.7400050269503456e-06
60637,19158,12215,7990,3.517033862440813e-06
58032,19826,13161,8981,3.4002865866804043e-06
55435,20400,14137,10028,3.33297351595893e-06
52823,20978,15006,11193,3.1816842453207336e-06
50301,21408,15864,12427,3.1341831503647087e-06
47800,21703,16821,13676,3.127939050086575e-06
45285,22059,17591,15065,2.908580801055665e-06
42968,22185,18375,16472,2.885235270797949e-06
40690,22275,19099,17936,2.8141708777682057e-06
38503,22254,19738,19505,2.7474688699605536e-06
36415,22170,20347,21068,2.5994147767188077e-06
34489,21905,20869,22737,2.503643826427453e-06
32687,21511,21420,24382,2.513727164109849e-06
30927,21077,21877,26119,2.4786060273588534e-06
29250,20577,22346,27827,2.336218034777061e-06
27723,19991,22703,29583,2.337164056439706e-06
26252,19480,22880,31388,2.350803242163901e-06
24840,18831,23091,33238,2.280412491053565e-06
23532,18240,23048,35180,2.127716315662063e-06
22378,17565,23026,37031,2.0513285168113884e-06
21321,16813,22955,38911,2.1453810084804764e-06
20271,16141,22853,40735,2.244992766514581e-06
19231,15546,22660,42563,2.046930423595729e-06
18339,14803,22485,44373,1.988590269320964e-06
17519,14116,22218,46147,1.929415050529787e-06
16768,13450,21799,47983,1.9369366687805905e-06
16060,12874,21345,49721,1.9078140738919146e-06
15406,12186,20987,51421,1.886642350094249e-06
14796,11607,20449,53148,1.926868855560602e-06
14213,11072,19871,54844,1.865972056739161e-06
13686,10525,19353,56436,1.7329572657495404e-06
13227,9907,18904,57962,1.7676944858266256e-06
12785,9394,18332,59489,1.7408028224216428e-06
12377,8889,17778,60956,1.554274827038525e-06
12035,8326,17312,62327,1.6750666378945577e-06
11686,7842,16738,63734,1.508177892680597e-06
11391,7333,16170,65106,1.7753168737028174e-06
11064,6919,15547,66470,1.749877834110279e-06
10763,6573,14975,67689,1.4642385331432098e-06
10527,6129,14484,68860,1.600282615156665e-06
10283,5814,13828,70075,1.659712237966953e-06
10047,5494,13299,71160,1.7363313099161063e-06
9815,5183,12751,72251,1.5021845798915094e-06
9627,4874,12186,73313,1.2871370799796807e-06
9476,4548,11669,74307,1.6640222579617223e-06
9292,4300,11193,75215,1.374929191146656e-06
9149,4047,10700,76104,1.6242007961648432e-06
8990,3806,10251,76953,1.605963942420116e-06
8842,3544,9839,77775,1.4943140545593371e-06
8712,3350,9327,78611,1.3906524330805742e-06
8599,3117,8915,79369,1.3435936054597385e-06
8496,2905,8545,80054,1.5014121538900623e-06
8387,2716,8180,80717,1.2972690591417676e-06
8298,2546,7785,81371,1.0835925054407954e-06
8228,2377,7421,81974,1.1791682631840675e-06
8156,2171,7098,82575,1.3646267466013191e-06
8077,2039,6702,83182,1.1638206080264384e-06
8014,1908,6380,83698,1.584218213737245e-06
7933,1800,6083,84184,1.077576403845298e-06
7881,1651,5793,84675,1.2266005949494764e-06
7825,1553,5491,85131,1.4196917058003134e-06
7764,1459,5213,85564,1.1365396203147263e-06
7718,1354,4953,85975,1.3079673470660487e-06
7668,1253,4710,86369,1.024468743735512e-06
7631,1166,4469,86734,1.08495047890154e-06
7594,1089,4230,87087,1.3697512842974823e-06
7550,1031,3999,87420,1.159230204902219e-06
7515,951,3776,87758,8.457660949287865e-07
7491,889,3551,88069,1.466135594761024e-06
7452,840,3352,88356,1.6413719243092143e-06
7411,807,3156,88626,8.97853514429532e-07
7390,747,3013,88850,8.9822766208855e-07
7370,700,2854,89076,9.508423988232376e-07
7350,648,2705,89297,8.047581324581588e-07
7334,593,2568,89505,7.964441635297386e-07
7319,546,2424,89711,8.454869260665648e-07
7304,510,2284,89902,1.3187601544531894e-06
7282,478,2182,90058,9.440300921549588e-07
7267,456,2042,90235,1.280391266006407e-06
7248,425,1938,90389,9.254892848274431e-07
7235,398,1849,90518,1.1212844837026906e-06
7220,371,1739,90670,6.37166901090989e-07
7212,343,1650,90795,5.882451805912704e-07
7205,319,1559,90917,6.231863607652551e-07
7198,299,1463,91040,1.2344888845671228e-06
7185,286,1385,91144,1.6078422505771903e-06
7169,278,1278,91275,1.3097602680293412e-06
7157,264,1203,91376,3.484372762379367e-07
7154,237,1147,91462,1.2186742822435014e-06
7144,213,1077,91566,1.169729277855933e-06
7135,200,1023,91642,1.096024786600549e-06
7127,185,941,91747,7.45544588263309e-07
7122,172,874,91832,1.2852173656000004e-06
7114,160,814,91912,1.2088148157869834e-06
7107,149,779,91965,1.2643702451776468e-06
7100,144,729,92027,5.79609343302614e-07
7097,137,682,92084,4.132099929051844e-07
7095,128,640,92137,4.404510218463707e-07
7093,113,602,92192,2.3419280531598934e-07
7092,102,577,92229,4.887485203138547e-07
7090,94,534,92282,2.641268231353967e-07
7089,89,501,92321,5.631282223252747e-07
7087,81,477,92355,2.070700213193378e-06
7080,78,454,92388,6.222155852559794e-07
7078,75,415,92432,6.808811964444384e-07
7076,67,378,92479,3.7386979161993297e-07
7075,63,353,92509,1.6016176338101482e-06
7071,59,340,92530,0.0
7071,52,328,92549,4.311668063647119e-07
7070,48,305,92577,4.637466088529228e-07
7069,43,280,92608,5.052240163288402e-07
7068,37,261,92634,5.420794601755903e-07
7067,34,246,92653,0.0
7067,30,236,92667,0.0
7067,26,219,92688,0.0
7067,26,202,92705,1.4010174188495686e-06
7065,24,192,92719,0.0
7065,21,179,92735,7.907419927488959e-07
7064,20,167,92749,0.0
7064,17,156,92763,0.0
7064,17,139,92780,3.0553133936791675e-06
7061,19,127,92793,1.1151417289380391e-06
7060,17,123,92800,0.0
7060,17,115,92808,0.0
7060,14,111,92815,0.0
7060,11,103,92826,1.375175334855194e-06
7059,11,92,92838,1.539816577049342e-06
7058,10,79,92853,1.793458181935572e-06
7057,9,74,92860,0.0
7057,9,66,92868,2.147019293115368e-06
7056,8,63,92873,0.0
7056,7,61,92876,0.0
7056,4,56,92884,0.0
7056,4,53,92887,0.0
7056,3,49,92892,0.0
7056,3,47,92894,0.0
7056,3,44,92897,3.2209853638425065e-06
7055,4,39,92902,0.0
7055,3,35,92907,0.0
7055,3,33,92909,0.0
7055,3,32,92910,0.0
7055,1,33,92911,4.295255889869639e-06
7054,2,31,92913,0.0
7054,1,28,92917,0.0
7054,1,26,92919,0.0
7054,1,21,92924,0.0
7054,1,18,92927,0.0
7054,1,17,92928,0.0
7054,1,14,92931,0.0
7054,1,14,92931,0.0
7054,1,13,92932,0.0
7054,1,10,92935,0.0
7054,1,9,92936,0.0
7054,1,6,92939,0.0
7054,1,5,92940,0.0
7054,1,4,92941,0.0
7054,1,4,92941,0.0
7054,0,4,92942,0.0
7054,0,3,92943,0.0
7054,0,3,92943,0.0
7054,0,3,92943,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,2,92944,0.0
7054,0,1,92945,0.0
7054,0,1,92945,0.0
7054,0,1,92945,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
7054,0,0,92946,0.0
