S,E,I,R,Beta
9920,0,80,0,1.890120967741936e-05
9905,15,71,9,2.275134908390271e-05
9889,27,70,14,1.7335278736836024e-05
9877,34,69,20,1.4673234406386964e-05
9867,43,63,27,2.5739156173938784e-05
9851,52,68,29,3.2842291317095306e-05
9829,65,72,34,2.260883327115904e-05
9813,76,68,43,2.0980571990336947e-05
9799,86,68,47,2.2511300672937816e-05
9784,93,70,53,2.9202196005139588e-05
9764,106,74,56,2.6296267590819003e-05
9745,115,79,61,2.4679972202557624e-05
9726,121,84,69,3.060035447450623e-05
9701,139,85,75,3.395647507534093e-05
9673,153,94,80,3.1893997549661155e-05
9644,172,98,86,4.23230262656701e-05
9604,199,101,96,4.0206019768990645e-05
9565,223,109,103,4.028448519784958e-05
9523,232,135,110,3.2669443569370065e-05
9481,255,144,120,3.955278979010653e-05
9427,269,172,132,3.330364785956222e-05
9373,299,189,139,3.386965938977035e-05
9313,328,204,155,4.052947282209351e-05
9236,373,218,173,2.731632503049495e-05
9181,392,234,193,3.118666662942885e-05
9114,421,254,211,2.7214340142966e-05
9051,453,264,232,2.5947241724503906e-05
8989,469,288,254,3.1288241183668925e-05
8908,515,300,277,2.619368358030235e-05
8838,544,324,294,3.177915790120663e-05
8747,584,355,314,2.511927630720875e-05
8669,599,383,349,2.5600659232034435e-05
8584,620,406,390,2.008548381913424e-05
8514,632,420,434,1.8736646643623388e-05
8447,638,444,471,2.7196605863588223e-05
8345,683,468,504,2.5093074823452296e-05
8247,716,498,539,2.240074643182893e-05
8155,747,521,577,1.7887592953700554e-05
8079,750,546,625,2.1309713103251903e-05
7985,775,576,664,1.5002087246921311e-05
7916,756,614,714,1.995710662279669e-05
7819,772,653,756,2.13482413260039e-05
7710,808,671,811,2.0102794868375017e-05
7606,832,704,858,2.4464836373198192e-05
7475,877,737,911,1.7244274220263836e-05
7380,894,761,965,2.0476551677474724e-05
7265,922,788,1025,1.5371662340475335e-05
7177,923,814,1086,1.574782123758019e-05
7085,928,831,1156,2.106108819585453e-05
6961,955,858,1226,2.0929125942773408e-05
6836,973,898,1293,1.9385123432737205e-05
6717,987,926,1370,2.106128963903522e-05
6586,1023,935,1456,1.6888847027644118e-05
6482,1040,942,1536,1.850625380360836e-05
6369,1054,963,1614,1.989126002490973e-05
6247,1082,978,1693,1.767719671086293e-05
6139,1064,1026,1771,1.889304535886784e-05
6020,1078,1053,1849,1.8141491009708063e-05
5905,1083,1086,1926,1.5593739425495454e-05
5805,1066,1127,2002,1.5132443270533694e-05
5706,1048,1151,2095,1.78147105657678e-05
5589,1057,1177,2177,1.7937893237003807e-05
