S,E,I,R,Beta
9950,0,50,0,4.623115577889448e-05
9927,23,46,4,3.722828824330657e-05
9910,37,44,9,3.4400513714338134e-05
9895,49,45,11,4.9407669417775535e-05
9873,69,41,17,3.21151798573592e-05
9860,74,45,21,4.958305161144918e-05
9838,90,49,23,6.223265886960598e-05
9808,111,55,26,3.892925997330565e-05
9787,123,58,32,5.989648478100788e-05
9753,147,62,38,5.788128053237549e-05
9718,175,65,42,5.857488878686656e-05
9681,187,85,47,9.84341675932846e-05
9600,254,90,56,0.0001111111111111
9504,327,110,59,0.0001329583715947
9365,436,129,70,9.601973371079022e-05
9249,509,166,76,8.792875035659994e-05
9114,602,193,91,9.60772074164782e-05
8945,719,230,106,8.408875495175833e-05
8772,804,301,123,8.180665451686353e-05
8556,949,348,147,7.993315170371804e-05
8318,1083,429,170,7.678464038165889e-05
8044,1245,515,196,6.058909010152897e-05
7793,1359,610,238,6.479122709956182e-05
7485,1508,721,286,5.892506232993032e-05
7167,1666,830,337,6.0350233079660624e-05
6808,1870,913,409,5.5021925110976974e-05
6466,2020,1025,489,4.75281585479016e-05
6151,2125,1149,575,4.414574377725416e-05
5839,2215,1278,668,4.38206104814076e-05
5512,2333,1394,761,3.9303837928672127e-05
5210,2400,1522,868,3.505842650719707e-05
4932,2444,1645,979,3.537471311970458e-05
4645,2488,1763,1104,3.846560106775624e-05
4330,2561,1868,1241,3.647180420451904e-05
4035,2610,1937,1418,3.224240144476666e-05
3783,2584,2041,1592,3.393297563832525e-05
3521,2577,2163,1739,3.24320505866459e-05
3274,2553,2269,1904,3.0691751699421135e-05
3046,2538,2320,2096,3.339597437000475e-05
2810,2520,2376,2294,2.9655990510083035e-05
2612,2464,2425,2499,2.7312483225714785e-05
2439,2397,2477,2687,2.6318389950148995e-05
2280,2307,2545,2868,2.860786543963051e-05
2114,2235,2581,3070,2.382595761105554e-05
1984,2127,2609,3280,2.72397655757366e-05
1843,2044,2627,3486,2.8296658866840675e-05
1706,1975,2608,3711,2.3374736584699258e-05
1602,1879,2625,3894,2.8535758872837525e-05
1482,1827,2593,4098,2.368048930656761e-05
1391,1729,2550,4330,2.339972653331642e-05
1308,1656,2499,4537,2.355682334095718e-05
1231,1583,2432,4754,2.371574244302877e-05
1160,1490,2399,4951,2.29980882839114e-05
1096,1430,2334,5140,2.2282476122567693e-05
1039,1350,2312,5299,2.2063402726204e-05
986,1279,2275,5460,1.7386264850767893e-05
947,1189,2197,5667,2.259008276141172e-05
900,1113,2155,5832,2.165506573859242e-05
858,1040,2085,6017,2.40367146841967e-05
815,948,2058,6179,2.1463449534064284e-05
779,885,1997,6339,2.3784071485919507e-05
742,850,1920,6488,2.4567610062893083e-05
707,801,1859,6633,2.206475930771437e-05
678,748,1810,6764,1.7927280431558532e-05
656,689,1745,6910,1.4850793207072472e-05
639,647,1640,7074,1.7176228100309172e-05
621,600,1585,7194,2.133528398786937e-05
600,560,1514,7326,1.5411712901805374e-05
586,522,1435,7457,2.1405382264451605e-05
568,498,1367,7567,2.44701567120352e-05
549,467,1298,7686,9.82315514129907e-06
542,431,1235,7792,2.3903073038827558e-05
