S,E,I,R,Beta
9910,0,90,0,2.3545240497813656e-05
9889,21,85,5,3.806963173579676e-05
9857,52,77,14,2.8985927332280177e-05
9835,65,80,20,4.067107269954245e-05
9803,89,81,27,3.526257394120973e-05
9775,107,85,33,4.934556942981797e-05
9734,137,92,37,6.253294146023352e-05
9678,178,98,46,5.377228386704961e-05
9627,211,108,54,6.92496797202313e-05
9555,262,117,66,5.635390250774866e-05
9492,293,143,72,4.641376322792252e-05
9429,324,165,82,6.10624218642036e-05
9334,389,177,100,6.900233518429071e-05
9220,455,208,117,6.0487235107625566e-05
9104,525,236,135,5.910979714634655e-05
8977,602,258,163,5.742496111941542e-05
8844,669,309,178,5.818216947038857e-05
8685,767,342,206,5.386715685779407e-05
8525,861,387,227,5.668083687588564e-05
8338,958,445,259,5.174630296921364e-05
8146,1061,491,302,4.950388605505532e-05
7948,1152,567,333,5.547522742624236e-05
7698,1277,659,366,4.415548882294477e-05
7474,1373,733,420,4.545087818763072e-05
7225,1473,835,467,3.895323539771668e-05
6990,1556,913,541,4.4501063168005616e-05
6706,1674,991,629,3.987573217110872e-05
6441,1757,1084,718,3.967319598673397e-05
6164,1856,1182,798,3.705814340348577e-05
5894,1941,1272,893,3.36126921525568e-05
5642,2004,1359,995,3.3909454973330214e-05
5382,2059,1458,1101,3.5555188534254554e-05
5103,2149,1534,1214,3.18088830329885e-05
4854,2183,1644,1319,3.446125652508228e-05
4579,2235,1749,1437,3.3338864837873846e-05
4312,2299,1805,1584,2.942249677508878e-05
4083,2300,1879,1738,3.0500692326612363e-05
3849,2295,1969,1887,3.087608516574322e-05
3615,2311,2016,2058,2.6208039693516876e-05
3424,2280,2083,2213,2.411600809400532e-05
3252,2215,2153,2380,2.4994444092141805e-05
3077,2180,2191,2552,2.625447827975912e-05
2900,2111,2230,2759,2.412246791402505e-05
2744,2075,2268,2913,2.683424087700084e-05
2577,2022,2300,3101,2.513876938131633e-05
2428,1969,2320,3283,2.5741350906095552e-05
2283,1913,2347,3457,2.1275797604457167e-05
2169,1858,2324,3649,2.499625056241564e-05
