S,E,I,R,Beta
9940,0,60,0,6.706908115358819e-06
9936,4,57,3,1.2359804503206486e-05
9929,11,53,7,1.7102560253269914e-05
9920,19,49,12,1.0286372613561551e-05
9915,24,45,16,1.1206365215442372e-05
9910,28,43,19,1.1733508553727736e-05
9905,32,35,28,2.0191822311963656e-05
9898,33,40,29,1.5154576682158013e-05
9892,39,36,33,2.2464842521453923e-05
9884,42,37,37,2.187537598302471e-05
9876,48,35,41,1.7358097552508245e-05
9870,50,35,45,3.184252424374005e-05
9859,55,40,46,1.014301653311695e-05
9855,54,40,51,1.2683916793505836e-05
9850,53,43,54,1.6526974383189708e-05
9843,55,47,55,6.4847899252303726e-06
9840,51,51,58,1.992666985493384e-05
9830,54,53,63,1.1516535826023531e-05
9824,53,56,67,2.5447882736156356e-05
9810,60,62,68,2.1373844990299564e-05
9797,68,66,69,1.3918917664962371e-05
9788,67,69,76,2.961330940577933e-05
9768,74,73,85,1.6828783952071623e-05
9756,76,77,91,2.1298914287844176e-05
9740,84,76,100,1.7561871825353938e-05
9727,88,79,106,1.821889481581348e-05
9713,93,84,110,1.9610438636486203e-05
9697,94,91,118,2.379800255431894e-05
9676,108,92,124,2.2467063285223863e-05
9656,112,100,132,1.1391880695940347e-05
9645,112,104,139,1.5950871316345654e-05
9629,117,102,152,1.5272491798671905e-05
9614,119,108,159,2.118823629121112e-05
9592,134,107,167,2.143530823973249e-05
9570,142,105,183,1.9903468179330247e-05
9550,152,109,189,2.017387962918488e-05
9529,157,118,196,2.579102863515655e-05
9500,172,125,203,2.357894736842105e-05
9472,184,132,212,1.759572072072072e-05
9450,189,138,223,2.0703933747412007e-05
9423,198,144,235,2.3582958953859942e-05
9391,220,144,245,1.109218045646541e-05
9376,223,146,255,1.8262892140820046e-05
9351,224,163,262,2.493089876546126e-05
9313,236,177,274,1.8806103611924527e-05
9282,250,183,285,1.7661541287385068e-05
9252,261,194,293,1.5042721328573149e-05
9225,262,206,307,1.1576814797274187e-05
9203,260,215,322,1.4151098352660531e-05
9175,264,225,336,1.8891916439600364e-05
9136,276,236,352,1.252263350054914e-05
9109,271,244,376,1.6197275618241013e-05
9073,281,254,392,1.692310229104091e-05
9034,286,270,410,1.5988979903082183e-05
8995,294,279,432,2.350967582547851e-05
8936,325,290,449,1.54354335813293e-05
8896,326,310,468,1.3779299141332097e-05
8858,322,333,487,1.2882604889829995e-05
8820,322,343,515,1.5866404870986296e-05
8772,345,339,544,1.277865883267624e-05
8734,350,339,577,1.6887179456003154e-05
8684,361,349,606,1.3858111416576149e-05
8642,374,346,638,1.5718369623815937e-05
8595,381,357,667,1.4339650927270268e-05
8551,391,360,698,1.5917566496446158e-05
8502,396,378,724,1.1824170845577574e-05
8464,408,369,759,1.152658029415833e-05
8428,387,390,795,1.429910067783822e-05
8381,400,390,829,1.1931750387781888e-05
8342,396,408,854,1.2633919547200324e-05
8299,398,413,890,1.3129152641570925e-05
8254,396,414,936,1.024243552240518e-05
8219,391,430,960,1.0752170948200002e-05
8181,384,452,983,1.0276347202075172e-05
8143,378,464,1015,1.1115957433293667e-05
8101,387,468,1044,1.028679586882278e-05
8062,381,474,1083,8.373920680129837e-06
8030,374,476,1120,9.418462279058571e-06
7994,373,465,1168,1.1836834615208718e-05
7950,383,460,1207,7.656549083948591e-06
7922,378,450,1250,8.13487054335325e-06
7893,367,453,1287,1.0627798012545837e-05
7855,372,445,1328,8.868608701249472e-06
7824,360,460,1356,1.16697786076287e-05
7782,360,466,1392,1.1305940968648902e-05
7741,373,473,1413,1.1197618020845596e-05
7700,380,465,1455,1.2847367686077365e-05
7654,389,470,1487,1.5844864873880435e-05
7597,401,486,1516,9.208746575835925e-06
7563,396,481,1560,7.147170971050384e-06
7537,375,486,1602,8.190048435946451e-06
7507,377,475,1641,8.413200311288412e-06
7477,360,478,1685,7.834346109099985e-06
7449,351,477,1723,8.161719116969536e-06
7420,341,478,1761,8.740371493983241e-06
7389,337,480,1794,8.176568773401904e-06
7360,336,474,1830,7.452760961291506e-06
7334,332,466,1868,7.314980729414767e-06
7309,322,462,1907,6.218982823169442e-06
7288,311,456,1945,1.1133418067671924e-05
7251,318,450,1981,9.500605280497709e-06
7220,308,449,2023,1.079653770459439e-05
7185,318,426,2071,7.841061679751438e-06
7161,315,417,2107,1.0381305345334122e-05
7130,314,427,2129,6.569201612082076e-06
7110,309,415,2166,9.489434531374445e-06
7082,306,409,2203,1.2773870047622369e-05
7045,312,408,2235,9.045491866015391e-06
7019,301,417,2263,1.0591327479404138e-05
6988,295,419,2298,9.562932978867283e-06
6960,301,414,2325,9.023266144705426e-06
6934,290,417,2359,8.991941145670138e-06
6908,286,411,2395,8.10090772432118e-06
6885,280,401,2434,7.606256689431106e-06
6864,277,392,2467,9.66295609152752e-06
6838,286,372,2504,1.0221186475326057e-05
6812,289,366,2533,1.1230583123963176e-05
6784,282,369,2565,8.788413355831671e-06
