S,E,I,R,Beta
9920,0,80,0,7.938508064516128e-05
9857,63,74,6,7.951544930341724e-05
9799,117,74,10,6.34372509053599e-05
9753,156,75,16,7.108923749957278e-05
9701,193,85,21,6.306202513991887e-05
9649,218,102,31,7.722023413987835e-05
9573,281,106,40,8.179451247514137e-05
9490,333,130,47,6.241387695549971e-05
9413,374,156,57,9.32970496340304e-05
9276,481,172,71,7.395930483267648e-05
9158,544,212,86,8.498601078755763e-05
8993,668,243,96,7.458933537241357e-05
8830,769,288,113,6.684912545614697e-05
8660,868,329,143,5.440238106937532e-05
8505,944,385,166,6.657657451308245e-05
8287,1059,454,200,7.096726521928885e-05
8020,1208,545,227,6.337367590198815e-05
7743,1356,631,270,6.283473053622586e-05
7436,1527,713,324,6.299666457180752e-05
7102,1692,824,382,5.861195943710646e-05
6759,1877,905,459,5.0025380523942295e-05
6453,2004,1020,523,4.922471080482402e-05
6129,2111,1156,604,4.827015024719398e-05
5787,2251,1273,689,4.180890858251375e-05
5479,2350,1382,789,4.3581743105962535e-05
5149,2414,1551,886,4.307484793263896e-05
4805,2517,1672,1006,4.045327584404204e-05
4480,2589,1806,1125,4.2640602752729e-05
4135,2657,1944,1264,3.5454640452625134e-05
3850,2675,2041,1434,3.5633156652264934e-05
3570,2672,2150,1608,3.231059865806788e-05
3322,2659,2246,1773,3.1094143954092174e-05
3090,2613,2344,1953,3.1202712703093763e-05
2864,2613,2400,2123,2.8223929236499068e-05
2670,2528,2498,2304,2.683794976055751e-05
2491,2459,2540,2510,2.6236182540610764e-05
2325,2394,2548,2733,3.038436218159721e-05
2145,2324,2590,2941,2.628002628002628e-05
1999,2265,2595,3141,2.4482376062790548e-05
1872,2147,2625,3356,2.787952787952788e-05
1735,2081,2604,3580,2.965953509785433e-05
1601,2008,2578,3813,2.8347294577816717e-05
1484,1926,2546,4044,2.9907915381243875e-05
1371,1846,2525,4258,2.5709354305233587e-05
1282,1744,2511,4463,2.6404879373191652e-05
1197,1679,2454,4670,2.519202107414693e-05
1123,1590,2386,4901,2.3885249291093264e-05
1059,1484,2353,5104,2.3677406176271467e-05
1000,1378,2320,5302,1.896551724137931e-05
956,1272,2298,5474,2.275946702790493e-05
906,1195,2216,5683,2.4406085383444503e-05
857,1128,2153,5862,2.005288542052256e-05
820,1048,2101,6031,2.031552919051323e-05
785,981,2030,6204,1.7570832418185813e-05
757,918,1973,6352,1.6738519551595148e-05
732,833,1934,6501,2.6842072547058392e-05
694,789,1860,6657,1.6268476340987265e-05
673,745,1767,6815,1.3454524966973348e-05
657,698,1702,6943,1.7885664103651e-05
637,650,1634,7079,1.3450441847014676e-05
623,604,1574,7199,1.427694416287138e-05
609,553,1524,7314,1.6161772881838044e-05
594,523,1452,7431,1.5072673474877333e-05
581,474,1380,7565,1.870837386814338e-05
566,439,1333,7662,1.1928777247315362e-05
557,400,1265,7778,1.561158379517602e-05
546,371,1216,7867,2.4098708309234624e-05
530,348,1167,7955,2.74854084816737e-05
513,323,1110,8054,1.22929947491351e-05
506,291,1069,8134,2.0335949892219465e-05
495,274,1013,8218,3.988552853310998e-06
493,258,963,8286,1.8956986597410478e-05
484,245,908,8363,6.826373466341428e-06
481,224,865,8430,1.9227764892504777e-05
473,205,834,8488,1.0139879639628677e-05
469,186,797,8548,2.675277493157978e-06
468,166,763,8603,1.4002307580289232e-05
463,156,716,8665,1.2066073820239632e-05
459,149,665,8727,1.6819186711532406e-06
459,136,617,8788,1.059310812385462e-05
456,132,574,8838,7.641053854147563e-06
454,123,542,8881,8.12783458231058e-06
452,118,499,8931,1.7734584212673135e-05
448,109,480,8963,2.325148809523809e-05
443,101,453,9003,1.4949247305398174e-05
440,94,430,9036,5.285412262156448e-06
439,82,407,9072,5.596816530757305e-06
438,77,380,9105,1.201634222542658e-05
436,69,352,9143,6.515846538782318e-06
435,63,332,9170,1.6819186711532406e-06
435,58,312,9195,7.368110816386678e-06
434,55,289,9222,1.5945657200261507e-05
432,54,261,9253,1.6819186711532406e-06
432,45,252,9271,1.6819186711532406e-06
432,45,237,9286,9.767151117362088e-06
431,42,224,9303,1.0357971494862444e-05
430,38,215,9317,1.6819186711532406e-06
430,37,199,9334,1.6819186711532406e-06
430,34,183,9353,2.5416190113102044e-05
428,29,181,9362,1.2908555790778129e-05
427,28,171,9374,1.6819186711532406e-06
427,25,162,9386,1.4456298609304074e-05
426,24,156,9394,1.6819186711532406e-06
426,23,141,9410,1.6819186711532406e-06
426,21,134,9419,1.751804358489244e-05
425,19,123,9433,1.6819186711532406e-06
425,18,114,9443,1.6819186711532406e-06
425,16,108,9451,1.6819186711532406e-06
425,15,98,9462,1.6819186711532406e-06
425,12,93,9470,1.6819186711532406e-06
425,12,83,9480,1.6819186711532406e-06
425,12,77,9486,1.6819186711532406e-06
425,11,73,9491,3.2232070910556004e-05
424,12,69,9495,6.836204539239814e-05
422,13,62,9503,1.6819186711532406e-06
422,12,60,9506,3.949447077409162e-05
421,11,57,9511,1.6819186711532406e-06
421,11,56,9512,1.6819186711532406e-06
421,10,48,9521,1.6819186711532406e-06
421,10,43,9526,1.6819186711532406e-06
421,9,40,9530,1.6819186711532406e-06
421,8,37,9534,1.6819186711532406e-06
421,8,33,9538,1.6819186711532406e-06
421,7,29,9543,8.190679007289704e-05
420,8,27,9545,0.0
420,8,27,9545,0.0
420,8,24,9548,0.0
420,7,24,9549,0.0
420,7,24,9549,0.0
420,7,21,9552,0.0
420,6,21,9553,0.0
420,6,19,9555,0.0
420,5,18,9557,0.0
420,5,17,9558,0.0
420,5,14,9561,0.0
420,5,11,9564,0.0
420,5,10,9565,0.0
420,5,8,9567,0.0
420,5,8,9567,0.0
420,5,8,9567,0.0
420,5,8,9567,0.0
420,3,10,9567,0.0
420,3,10,9567,0.0
420,3,10,9567,0.0
420,3,9,9568,0.0
420,1,11,9568,0.0
420,1,10,9569,0.0
420,1,10,9569,0.0
420,1,9,9570,0.0
420,1,9,9570,0.0
420,0,9,9571,0.0
420,0,9,9571,0.0
420,0,9,9571,0.0
420,0,8,9572,0.0
420,0,8,9572,0.0
420,0,8,9572,0.0
420,0,7,9573,0.0
420,0,6,9574,0.0
420,0,5,9575,0.0
420,0,5,9575,0.0
420,0,4,9576,0.0
420,0,4,9576,0.0
420,0,4,9576,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,2,9578,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,1,9579,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
420,0,0,9580,0.0
