S,E,I,R,Beta
9900,0,100,0,1.1111111111111112e-05
9889,11,96,4,8.426871608184177e-06
9881,19,86,14,7.060767317120242e-06
9875,22,79,24,3.8455375741067134e-06
9872,25,76,27,2.665699906167363e-06
9870,25,70,35,5.789549862498191e-06
9866,28,65,41,3.118713842411389e-06
9864,27,60,49,1.0137875101378753e-05
9858,31,58,53,6.995893410567996e-06
9854,32,57,57,1.9584174562649774e-05
9843,38,56,63,2.5398760540485624e-05
9829,50,56,65,1.271746871502696e-05
9822,52,55,71,1.4809055737583531e-05
9814,57,50,79,2.44548604035052e-05
9802,65,46,87,2.2178259982434815e-05
9792,71,45,92,2.0424836601307188e-05
9783,76,45,96,1.5900598543959476e-05
9776,76,46,102,1.3342346829858394e-05
9770,73,52,105,1.574679159121329e-05
9762,75,51,112,2.41030647046772e-05
9750,78,59,113,1.0430247718383312e-05
9744,80,58,118,1.5924919313742145e-05
9735,85,57,123,2.342785572045162e-05
9722,87,64,127,1.4464616334087635e-05
9713,85,67,135,1.997630502895796e-05
9700,90,67,143,3.385136174796122e-05
9678,106,63,153,8.200566167088175e-06
9673,97,70,160,1.4768649111665756e-05
9663,103,68,166,2.130625612554864e-05
9649,109,70,172,2.368861317975216e-05
9633,111,78,178,1.1978056201039697e-05
9624,110,85,181,1.5891643440418562e-05
9611,111,95,183,1.7523780317508994e-05
9595,119,94,192,1.8848469393411906e-05
9578,127,98,197,1.704586616438181e-05
9562,136,93,209,2.3614981344164735e-05
9541,146,99,214,2.223259743435825e-05
9520,153,104,223,1.8180349062702004e-05
9502,154,116,228,2.6310250473584507e-05
9473,165,133,229,2.5398659744473608e-05
9441,181,134,244,1.580910193234653e-05
9421,182,142,255,2.1677672445884307e-05
9392,191,149,268,1.7150109189028502e-05
9368,201,146,285,1.8278488120445e-05
9343,207,156,294,1.921087225593273e-05
9315,210,169,306,1.715118771974959e-05
9288,223,173,316,1.493629669459754e-05
9264,226,180,330,1.799078871617732e-05
9234,236,188,342,1.900930419034189e-05
9201,247,194,358,2.016813501894124e-05
9165,258,204,373,2.032455098788015e-05
9127,269,208,396,1.7909667849407084e-05
9093,287,209,411,1.3681063881623016e-05
9067,280,228,425,1.6930492106520852e-05
9032,296,230,442,1.5885547040474447e-05
8999,312,229,460,1.6498679377766867e-05
8965,320,239,476,1.2134591285963311e-05
8939,313,250,498,1.6109184472536077e-05
8903,321,243,533,1.617802109521505e-05
8868,333,242,557,1.5377045147004552e-05
8835,333,258,574,1.5793422039720455e-05
8799,342,272,587,1.1281362186879523e-05
8772,337,278,613,1.3532265842592684e-05
8739,333,297,631,1.3099681253932311e-05
8705,330,312,653,1.3991369534161031e-05
8667,325,334,674,1.2436186816398355e-05
8631,330,339,700,1.401273928888424e-05
8590,346,335,729,1.4595242645908988e-05
8548,352,345,755,1.2546370707954398e-05
8511,360,345,784,1.1919783264283732e-05
8476,356,360,808,1.278118609406953e-05
8437,361,360,842,1.3827979929674845e-05
8395,379,350,876,1.395388411469412e-05
8354,381,354,911,1.454021146201488e-05
8311,389,361,939,1.0665703198144434e-05
8279,379,377,965,1.249526221307754e-05
8240,372,400,988,1.3046116504854368e-05
8197,371,405,1027,1.204897305096565e-05
8157,387,395,1061,9.931673192086318e-06
8125,369,416,1090,1.5976331360946746e-05
8071,401,405,1123,1.0707440600473269e-05
8036,390,428,1146,1.279289924312556e-05
7992,390,442,1176,1.132354073530544e-05
7952,398,437,1213,9.784105088195077e-06
7918,386,449,1247,9.563504765719448e-06
7884,387,442,1287,1.2913489948139424e-05
7839,397,449,1315,8.239312829945413e-06
7810,384,455,1351,9.567896891840554e-06
7776,374,472,1378,1.226067168863779e-05
7731,389,465,1415,1.0014144979783944e-05
7695,381,463,1461,8.139699701216884e-06
7666,373,449,1512,1.133050980902571e-05
7627,366,460,1547,8.835886239389811e-06
7596,356,462,1586,1.0258304097166657e-05
7560,361,467,1612,1.0196798205363516e-05
7524,367,461,1648,1.1532149904110174e-05
7484,367,445,1704,1.1109843321182568e-05
7447,366,439,1748,1.070587504775585e-05
7412,369,433,1786,1.246340432903886e-05
7372,373,430,1825,9.463841815038676e-06
7342,371,424,1863,1.1564377605197288e-05
7306,378,420,1896,8.47314014573801e-06
7280,359,430,1931,9.583439815997955e-06
7250,355,425,1970,8.762677484787019e-06
7223,349,419,2009,7.269274067162145e-06
7201,332,419,2048,8.948637801896381e-06
7174,326,412,2088,7.78160617764798e-06
7151,300,424,2125,1.0883818861592124e-05
7118,306,407,2169,6.9036315172870384e-06
7098,299,407,2196,1.0384625769241154e-05
7068,299,408,2225,9.362828323179866e-06
7041,297,407,2255,8.723911578619717e-06
7016,292,410,2282,7.995661484550992e-06
6993,292,405,2310,8.474082548156623e-06
6969,288,404,2339,5.327695920689788e-06
6954,274,401,2371,8.965219967051023e-06
6929,266,402,2403,7.180147753080463e-06
6909,256,392,2443,9.600018904652611e-06
6883,256,382,2479,1.1029526422561694e-05
6854,258,386,2502,9.82747489836123e-06
