S,E,I,R,Beta
9910,0,90,0,2.466644242628097e-05
9888,22,86,4,2.5871152254082938e-05
9866,43,82,9,2.4721512165456136e-05
9846,59,77,18,3.297535290222676e-05
9821,77,76,26,3.081474177246395e-05
9798,92,78,32,4.710537472325592e-05
9762,119,81,38,5.058667900981634e-05
9722,145,90,43,5.028686369974171e-05
9678,175,91,56,4.087666827902414e-05
9642,189,108,61,4.705493711923913e-05
9593,220,115,72,4.804227720393947e-05
9540,251,127,82,3.301474108189306e-05
9500,265,145,90,3.5571687840290383e-05
9451,291,158,100,5.692251439469938e-05
9366,348,176,110,5.3384582532564594e-05
9278,411,182,129,3.908572565610721e-05
9212,435,206,147,4.4264762298226456e-05
9128,480,230,162,5.144228937240407e-05
9020,544,266,170,3.917776703399296e-05
8926,583,299,192,5.020843996381995e-05
8792,659,326,223,5.407872187208673e-05
8637,746,363,254,4.656754159422384e-05
8491,808,423,278,4.593933835659117e-05
8326,892,462,320,4.341482842563794e-05
8159,969,513,359,4.515517252501274e-05
7970,1071,557,402,4.347542061906296e-05
7777,1153,626,444,4.169746048087237e-05
7574,1263,671,492,3.856632443644959e-05
7378,1335,734,553,3.545410429267954e-05
7186,1394,808,612,3.565100456608422e-05
6979,1453,873,695,2.675347265819714e-05
6816,1489,917,778,2.895873971564757e-05
6635,1522,988,855,2.822109473440136e-05
6450,1552,1061,937,2.8786650008402197e-05
6253,1555,1174,1018,2.520085078072236e-05
6068,1592,1236,1104,2.7333158401119567e-05
5863,1627,1326,1184,2.8941370956601065e-05
5638,1697,1372,1293,2.585537331539315e-05
5438,1723,1436,1403,2.7148273625913185e-05
5226,1749,1496,1529,2.366305044092577e-05
5041,1772,1550,1637,2.7644284608148665e-05
4825,1806,1618,1751,2.4465693589604e-05
4634,1805,1698,1863,2.033416144205806e-05
4474,1775,1750,2001,2.528897119867169e-05
4276,1795,1793,2136,2.0608154464117552e-05
4118,1775,1819,2288,2.135998489849068e-05
3958,1754,1888,2400,2.0206875583456805e-05
3807,1721,1927,2545,2.044686208141695e-05
3657,1671,1997,2675,2.053942275184721e-05
3507,1652,2005,2836,1.8772572418397973e-05
3375,1610,1994,3021,2.065455626137672e-05
3236,1593,1998,3173,1.7167971432495537e-05
3125,1561,1969,3345,2.031488065007618e-05
3000,1522,1979,3499,1.6506653191847735e-05
2902,1477,1986,3635,1.8218501252391828e-05
2797,1431,1955,3817,1.627611607979686e-05
2708,1385,1930,3977,1.7411469374947384e-05
2617,1321,1963,4099,2.063392478077915e-05
2511,1308,1910,4271,1.793157228612951e-05
2425,1276,1872,4427,1.4759009604370427e-05
2358,1215,1872,4555,1.6537627860783077e-05
2285,1157,1853,4705,1.4170645272141338e-05
2225,1103,1824,4848,1.650896905184309e-05
2158,1049,1808,4985,1.4609151377463563e-05
2101,991,1795,5113,1.6439976188550618e-05
2039,942,1767,5252,1.4987872313319806e-05
1985,896,1745,5374,1.3857513009462084e-05
1937,872,1671,5520,1.48297956546845e-05
1889,829,1620,5662,1.3724682861792444e-05
1847,787,1587,5779,1.501097336268661e-05
1803,754,1551,5892,1.7164601014213363e-05
1755,720,1523,6002,1.2720432943676542e-05
1721,675,1478,6126,1.729805892190634e-05
1677,648,1436,6239,1.0381318277930312e-05
1652,604,1395,6349,1.431956051966987e-05
1619,576,1328,6477,1.674393683442851e-05
1583,562,1286,6569,1.0315669305185638e-05
1562,527,1254,6657,1.0210603916379238e-05
1542,499,1181,6778,1.3178833475554912e-05
1518,472,1128,6882,1.051215204776722e-05
1500,433,1105,6962,1.3273001508295626e-05
1478,414,1049,7059,1.0319771004281416e-05
1462,381,1015,7142,1.0108293517888313e-05
1447,355,987,7211,1.260337392319924e-05
1429,340,944,7287,7.4130303281896785e-06
1419,314,901,7366,1.4860944577280432e-05
