S,E,I,R,Beta
9930,0,70,0,1.294777729823047e-05
9921,9,66,4,4.581649577113744e-06
9918,11,60,11,1.5124016938898973e-05
9909,17,58,16,1.2179801712828116e-05
9902,22,56,20,1.0820324898288948e-05
9896,26,52,26,1.943287109010633e-06
9895,21,54,30,1.310051840622836e-05
9888,26,54,32,1.1236965120460266e-05
9882,30,52,36,1.9460401974063177e-05
9872,37,50,41,0.0
9872,32,52,44,0.0
9872,28,47,53,6.46574019793786e-06
9869,27,48,56,1.477691086567366e-05
9862,31,45,62,1.802654408616688e-05
9854,36,46,64,2.426734674067472e-05
9843,46,44,67,2.770773877143886e-05
9831,49,51,69,1.1966947291580654e-05
9825,51,50,74,2.035623409669211e-05
9815,57,50,78,1.8339276617422312e-05
9806,60,52,82,2.74557178493544e-05
9792,71,52,85,1.767533936651584e-05
9783,74,54,89,2.2715140777084965e-05
9771,78,56,95,1.2792958755500972e-05
9764,75,64,97,2.5604260548955347e-05
9748,85,63,104,1.30266851645596e-05
9740,89,64,107,2.2458932238193017e-05
9726,92,71,111,2.317007121900641e-05
9710,99,77,114,1.4712373105781965e-05
9699,100,79,122,3.654298172459382e-05
9671,118,85,126,2.0680384655154583e-05
9654,125,86,135,1.565804751374295e-05
9641,125,96,138,2.377001002662241e-05
9619,138,99,144,2.100220418132883e-05
9599,146,94,161,1.77323435730229e-05
9583,151,97,169,1.3985246640582389e-05
9570,152,103,175,2.333343478304978e-05
9547,163,103,187,2.135576570080979e-05
9526,166,116,192,2.5338999616295148e-05
9498,178,125,199,2.021478205938092e-05
9474,189,128,209,2.638800928857927e-05
9442,205,134,219,2.2920770011412963e-05
9413,220,134,233,1.2684902270756069e-05
9397,221,144,238,1.1824104619677676e-05
9381,224,149,246,2.217819968821744e-05
9350,231,164,255,2.0868657884439807e-05
9318,245,172,265,1.684661345632609e-05
9291,254,177,278,2.3715314072849795e-05
9252,263,190,295,1.5928277243042757e-05
9224,252,209,315,1.7117816223125027e-05
9191,263,212,334,1.898904383492465e-05
9154,275,221,350,1.828936142447433e-05
9117,287,220,376,1.9444195159891112e-05
9078,292,242,388,1.9118056731467772e-05
9036,306,247,411,1.792201414763797e-05
8996,319,259,426,1.7167647225450694e-05
8956,323,273,448,1.18609989087881e-05
8927,317,288,468,1.1668720361450282e-05
8897,314,301,488,1.2696056044872344e-05
8863,313,314,510,1.1139130616008296e-05
8832,318,313,537,1.0128721581701162e-05
8804,313,322,561,1.8342876332327767e-05
8752,335,332,581,2.030516948965882e-05
8693,361,343,603,1.4756687378571748e-05
8649,365,359,627,1.417073350615187e-05
8605,364,368,663,1.2631685319455322e-05
8565,375,369,691,1.3289099616039944e-05
8523,391,356,730,1.1864788866082128e-05
8487,386,369,758,1.3730548522640877e-05
8444,383,391,782,1.6961452675729735e-05
8388,397,388,827,1.1675982871947653e-05
8350,400,403,847,1.3967103014814044e-05
8303,405,410,882,7.931308989110606e-06
8276,393,419,912,1.4995772345719457e-05
8224,401,433,942,1.0390363134766942e-05
8187,395,455,963,1.1006460255269345e-05
8146,393,462,999,1.0362826468890797e-05
8107,395,465,1033,1.1141307591607411e-05
8065,392,472,1071,8.931667489781122e-06
8031,383,482,1104,9.81673194793412e-06
7993,380,474,1153,1.161353737262721e-05
7949,376,476,1199,1.0307305712573117e-05
7910,373,476,1241,1.1951683328198536e-05
7865,377,462,1296,6.329758395874098e-06
7842,369,461,1328,8.298383308963748e-06
7812,359,458,1371,1.0061779325055844e-05
7776,356,456,1412,1.071673525377229e-05
7738,365,450,1447,7.466758565233623e-06
7712,356,455,1477,9.11951119419999e-06
7680,354,460,1506,8.491847826086957e-06
7650,350,465,1535,8.995712980532714e-06
7618,339,474,1569,1.0800535706571046e-05
7579,349,461,1611,8.586346735571145e-06
7549,339,469,1643,9.038319934494776e-06
7517,337,467,1679,1.0824856948091108e-05
7479,337,470,1714,7.9655659961367e-06
7451,334,467,1748,1.178290599223995e-05
7410,335,479,1776,7.043463806456884e-06
7385,330,485,1800,1.1167803223307206e-05
7345,345,472,1838,1.0384096179806394e-05
7309,348,462,1881,9.476545254353436e-06
7277,338,475,1910,7.521896675177018e-06
7251,336,472,1941,8.181221058930504e-06
7223,337,448,1992,9.889044916042007e-06
7191,329,451,2029,9.250291615443176e-06
7161,313,460,2066,1.214306964657596e-05
7121,325,451,2103,1.152084135770313e-05
7084,331,443,2142,9.878236397031176e-06
7053,325,443,2179,7.361227263809422e-06
7030,317,433,2220,9.855485727614085e-06
7000,311,434,2255,1.119157340355497e-05
6966,311,436,2287,1.2182369411584972e-05
6929,317,430,2324,7.719493735463018e-06
6906,303,424,2367,7.854804954947571e-06
6883,305,409,2403,1.0656637113443807e-05
6853,314,394,2439,1.0740414550372917e-05
6824,311,386,2479,6.0742639510657296e-06
6808,308,377,2507,8.571597776995079e-06
6786,295,376,2543,7.054574185902139e-06
6768,276,385,2571,1.036197844708483e-05
6741,272,371,2616,7.597231568816323e-06
6722,266,368,2644,8.489321242383866e-06
6701,262,360,2677,4.974381933044819e-06
6689,248,352,2711,5.521276451161337e-06
6676,237,354,2733,5.923909915948181e-06
6662,223,349,2766,6.88160795651512e-06
6646,215,341,2798,8.383760919848599e-06
6627,214,328,2831,6.900815952478221e-06
6612,204,323,2861,9.83295218937704e-06
6591,203,312,2894,1.2157215161311655e-05
6566,214,306,2914,9.954230448398264e-06
6546,213,307,2934,6.468878226850621e-06
6533,204,302,2961,1.1150724340916164e-05
6511,208,294,2987,7.31363041300071e-06
6497,206,288,3009,6.413216356266995e-06
6485,194,290,3031,4.785579453912212e-06
6476,186,285,3053,8.668985620320102e-06
6460,184,284,3072,9.26612305411416e-06
6443,182,277,3098,6.723777687255808e-06
6431,181,261,3127,5.95773227261868e-06
6421,173,261,3145,9.547217254685743e-06
6405,161,275,3159,8.516074089844582e-06
6390,157,272,3181,5.178127589063795e-06
6381,153,258,3208,7.896504764022066e-06
6368,151,246,3235,1.4043796216856642e-05
6346,162,240,3252,5.9092341632524425e-06
6337,155,232,3276,8.842430607325341e-06
6324,153,225,3298,6.3251106894370655e-06
6315,140,228,3317,6.94531260852051e-06
6305,130,234,3331,7.455756860990802e-06
6294,127,229,3350,4.856638956072395e-06
6287,122,224,3367,6.3907382580835735e-06
6278,115,215,3392,6.667802662675863e-06
6269,111,213,3407,8.986764742225886e-06
6257,108,214,3421,8.215098155486416e-06
6246,111,203,3440,5.52077467510241e-06
6239,110,195,3456,7.397635222607173e-06
6230,112,181,3477,8.86815710827133e-06
6220,109,181,3490,7.994173136025297e-06
6211,110,183,3496,8.798069351661471e-06
6201,111,171,3517,5.658396919568717e-06
6195,102,168,3535,1.1530035743110804e-05
6183,98,172,3547,4.701563551974845e-06
6178,92,163,3567,4.965174267686448e-06
6173,88,155,3584,7.3159388178488e-06
6166,87,152,3595,1.0669716783037712e-05
6156,93,142,3609,6.863794854899377e-06
6150,92,144,3614,3.3875338753387534e-06
6147,84,146,3623,7.799773138027014e-06
6140,82,134,3644,7.2925275900627156e-06
6134,78,132,3656,4.94017448696288e-06
6130,76,126,3668,1.294699500245993e-06
6129,64,128,3679,6.373388807309512e-06
6124,66,121,3689,6.747601902283928e-06
6119,64,118,3699,2.7699219712980685e-06
6117,62,115,3706,8.529330234343347e-06
6111,66,110,3713,5.95052141443894e-06
6107,66,108,3719,1.0613200395417525e-05
6100,71,105,3724,6.24512099921936e-06
6096,68,99,3737,4.970969537898672e-06
6093,65,102,3740,1.448142033770672e-05
6084,67,101,3748,6.509526692314202e-06
6080,65,100,3755,4.9342105263157895e-06
6077,62,95,3766,8.660783108008626e-06
6072,60,91,3777,7.239137673920282e-06
6068,60,85,3787,9.69405560510295e-06
6063,57,87,3793,9.479014409997706e-06
6058,58,83,3801,9.944034971182188e-06
6053,55,81,3811,1.01979836546718e-05
6048,52,84,3816,3.936759889140842e-06
6046,49,83,3822,9.963771726004248e-06
6041,51,80,3828,8.276775368316504e-06
6037,48,78,3837,4.2473125130073945e-06
6035,47,76,3842,4.360528496053721e-06
6033,48,69,3850,2.4022465810025537e-06
6032,44,69,3855,9.610579325721754e-06
6028,45,67,3860,4.952014974893284e-06
6026,46,63,3865,1.053635305211807e-05
6022,46,58,3874,8.58919593673771e-06
6019,44,57,3880,2.914746577358832e-06
6018,42,53,3887,0.0
6018,37,50,3895,3.323363243602526e-06
6017,34,51,3898,3.258740757396527e-06
6016,33,46,3905,7.227104532839963e-06
6014,32,46,3908,1.4459015919376528e-05
6010,31,50,3909,0.0
6010,27,52,3911,3.199795213106361e-06
6009,26,50,3915,0.0
6009,26,43,3922,7.74032749325624e-06
6007,24,45,3924,1.1098163253981466e-05
6004,24,44,3928,1.1356065653200896e-05
6001,26,42,3931,3.967592702803501e-06
6000,24,42,3934,1.1904761904761903e-05
5997,24,41,3938,0.0
5997,23,41,3939,0.0
