S,E,I,R,Beta
9910,0,90,0,3.699966363942146e-05
9877,33,83,7,3.659469303761569e-05
9847,60,77,16,2.901536363504476e-05
9825,76,81,18,2.890082618666164e-05
9802,93,81,24,3.778518367377784e-05
9772,116,79,33,3.367927998880811e-05
9746,136,81,37,4.560275440636615e-05
9710,156,83,51,4.715049694142171e-05
9672,179,94,55,6.049487003502103e-05
9617,208,109,66,4.769840868568943e-05
9567,236,122,75,6.340100105040037e-05
9493,278,147,82,5.446189852745059e-05
9417,316,173,94,6.813406574384905e-05
9306,390,199,105,6.965841457448428e-05
9177,476,225,122,7.167677648226847e-05
9029,577,257,137,5.8178295358707975e-05
8894,660,292,154,6.815430442564019e-05
8717,758,344,181,5.802615045180361e-05
8543,861,390,206,5.5526041713563664e-05
8358,961,438,243,5.026218284289462e-05
8174,1057,489,280,4.8535358008309056e-05
7980,1139,570,311,5.144440047487139e-05
7746,1246,657,351,4.696291423157079e-05
7507,1364,725,404,4.68528224232096e-05
7252,1478,795,475,4.145462366486625e-05
7013,1554,904,529,3.974918892726403e-05
6761,1664,962,613,3.889864857177385e-05
6508,1727,1070,695,3.9204085266731385e-05
6235,1841,1153,771,3.797492125072421e-05
5962,1917,1243,878,3.643348069551784e-05
5692,1992,1346,970,3.772140769506275e-05
5403,2062,1457,1078,3.442506520755202e-05
5132,2119,1552,1197,2.7621312805843265e-05
4912,2152,1596,1340,3.303760214869421e-05
4653,2170,1724,1453,3.116518395187497e-05
4403,2202,1796,1599,2.971753921577058e-05
4168,2205,1886,1741,2.8368440656784103e-05
3945,2194,1972,1889,3.2007033834905405e-05
3696,2213,2054,2037,2.792566083705324e-05
3484,2213,2118,2185,2.6968014579532063e-05
3285,2208,2156,2351,2.583847985022153e-05
3102,2156,2207,2535,2.5561946529082047e-05
2927,2125,2232,2716,2.158252238153491e-05
2786,2051,2285,2878,2.5290566618651243e-05
2625,2002,2324,3049,2.557167445291369e-05
2469,1947,2336,3248,2.1846235789543767e-05
2343,1885,2324,3448,2.222168351474308e-05
2222,1820,2330,3628,2.2212521681352685e-05
2107,1759,2308,3826,2.138616923533752e-05
2003,1677,2312,4008,1.9218576978822424e-05
1914,1593,2289,4204,2.191207505981312e-05
1818,1525,2291,4366,1.536600626452868e-05
1754,1439,2260,4547,2.1947306283488563e-05
1667,1384,2217,4732,2.056422274408447e-05
1591,1335,2155,4919,2.1583121998597097e-05
1517,1288,2122,5073,1.894954884541331e-05
1456,1215,2082,5247,2.2761820312252588e-05
1387,1181,2001,5431,1.909643592046803e-05
1334,1125,1942,5599,2.007235311283596e-05
1282,1069,1897,5752,1.8503639460285845e-05
1237,1017,1847,5899,1.5319036441361573e-05
1202,949,1814,6035,2.06381499412042e-05
1157,914,1725,6204,1.4029286134806408e-05
1129,839,1687,6345,2.205160811352168e-05
1087,790,1637,6486,1.180160490587096e-05
1066,728,1585,6621,1.7163724173034013e-05
1037,677,1557,6729,2.0438384773031734e-05
1004,650,1487,6859,1.7415208031358092e-05
978,608,1427,6987,1.5763761405439645e-05
956,582,1363,7099,1.84186372050332e-05
932,537,1338,7193,1.5236372267877878e-05
913,513,1276,7298,1.802593674784633e-05
892,489,1230,7389,1.1848773196252142e-05
879,454,1176,7491,1.1608739058763435e-05
867,424,1120,7589,1.3387708024386223e-05
854,392,1082,7672,1.8397710891877737e-05
837,365,1057,7741,1.469409715510976e-05
824,344,1007,7825,2.289796666056054e-05
805,321,981,7893,1.5195547704522577e-05
793,300,923,7984,1.0929872571348158e-05
785,279,886,8050,1.5815732340297048e-05
774,258,841,8127,1.0753778416859467e-05
767,245,789,8199,1.4872026214424876e-05
758,235,748,8259,1.587346380144766e-05
749,216,715,8320,7.469166347671021e-06
745,204,675,8376,3.977131493910018e-06
743,187,650,8420,8.282430893467233e-06
739,173,619,8469,1.9674668427185145e-05
730,168,582,8520,1.176858259191263e-05
725,157,539,8579,1.2795086686712305e-05
720,145,512,8623,1.8988715277777775e-05
713,139,487,8661,1.1519708781761995e-05
709,129,468,8694,3.013754776801321e-06
708,120,444,8728,1.2724588995775437e-05
704,111,414,8771,6.8620992534036015e-06
702,95,396,8807,1.4388903277792168e-05
698,92,380,8830,7.540340823405218e-06
696,87,354,8863,8.117410221442951e-06
694,81,342,8883,1.2639668335102888e-05
691,73,327,8909,1.3276862411874823e-05
688,69,312,8931,4.658616577221228e-06
687,60,291,8962,5.002075861482515e-06
686,54,276,8984,1.0563231503781636e-05
684,52,251,9013,1.747396379394702e-05
681,45,240,9034,1.2236906510034265e-05
679,45,224,9052,0.0
679,40,210,9071,1.402622904832036e-05
677,39,197,9087,2.249398285958506e-05
674,35,185,9106,0.0
674,32,172,9122,1.7252087502587814e-05
672,30,164,9134,9.073751451800232e-06
671,30,147,9152,1.0138183440291167e-05
670,29,142,9159,1.0510826150935464e-05
669,26,133,9172,2.247771896107983e-05
667,23,124,9186,0.0
667,19,117,9197,0.0
667,17,107,9209,2.8023371491824183e-05
665,19,98,9218,0.0
665,17,92,9226,1.6345210853220006e-05
664,16,85,9235,3.543586109142452e-05
