S,E,I,R,Beta
9900,0,100,0,5.3535353535353534e-05
9847,53,94,6,4.537508993991042e-05
9805,88,93,14,3.9479528219637775e-05
9769,111,93,27,4.732987935283545e-05
9726,151,89,34,2.8881233436612624e-05
9701,156,100,43,7.421915266467375e-05
9629,212,103,56,9.276185309950624e-05
9537,280,119,64,9.16377875466009e-05
9433,362,130,75,9.540973179264283e-05
9316,445,150,89,9.088306855588953e-05
9189,524,185,102,7.70604100672661e-05
9058,601,228,113,7.214713755021247e-05
8909,696,269,126,6.634617430850803e-05
8750,778,324,148,6.137566137566138e-05
8576,877,374,173,6.484954904621278e-05
8368,993,434,205,5.9200729573270127e-05
8153,1106,503,238,5.779136050860299e-05
7916,1215,588,281,5.9081237345873165e-05
7641,1364,669,326,5.379679171584182e-05
7366,1508,750,376,5.774278215223097e-05
7047,1668,841,444,5.703171520183744e-05
6709,1857,906,528,5.034257629614859e-05
6403,1955,1033,609,4.913597041802918e-05
6078,2065,1158,699,4.603368642875776e-05
5754,2190,1268,788,4.605217711667319e-05
5418,2312,1377,893,4.168573353353208e-05
5107,2380,1492,1021,4.1865472980102485e-05
4788,2440,1644,1128,3.735006616297434e-05
4494,2502,1724,1280,4.1044672091791375e-05
4176,2574,1814,1436,3.986659738855306e-05
3874,2607,1928,1591,3.69523817684446e-05
3598,2627,2036,1739,3.5492322191656355e-05
3338,2633,2150,1879,3.09334373737233e-05
3116,2588,2234,2062,3.102938252678008e-05
2900,2531,2315,2254,3.068444179638043e-05
2694,2474,2375,2457,3.141483999531122e-05
2493,2446,2415,2646,3.0229570333164744e-05
2311,2375,2472,2842,2.7132092328934785e-05
2156,2316,2473,3055,2.832070592454164e-05
2005,2221,2519,3255,2.6531527473495696e-05
1871,2134,2544,3451,2.563119980906857e-05
1749,2042,2551,3658,2.4430155418373136e-05
1640,1951,2552,3857,2.867191681321202e-05
1520,1892,2524,4064,2.789014930352824e-05
1413,1788,2514,4285,2.4491298832694023e-05
1326,1696,2487,4491,2.3955640219033397e-05
1247,1601,2455,4697,2.188551913594664e-05
1180,1515,2410,4895,1.828539278430269e-05
1128,1429,2354,5089,2.2596214682116453e-05
1068,1335,2317,5280,3.273314485507703e-05
987,1286,2268,5459,2.233622632136648e-05
937,1211,2192,5660,2.531763899383808e-05
885,1158,2098,5859,2.315899457648662e-05
842,1094,2029,6035,2.8096168502087897e-05
794,1032,1996,6178,1.4512652509048324e-05
771,955,1910,6364,1.833479332613523e-05
744,873,1862,6521,2.1655521291708532e-05
714,810,1806,6670,2.5591632001637865e-05
681,761,1766,6792,1.579849764602385e-05
662,720,1687,6931,1.6117565101531705e-05
644,666,1601,7089,2.3277377105147792e-05
620,630,1525,7225,1.3749338974087784e-05
607,585,1460,7348,2.1439371713569995e-05
588,549,1403,7460,1.2121741069913354e-05
578,506,1332,7584,1.818427423963756e-05
564,468,1275,7693,1.112501738283966e-05
556,437,1201,7806,7.487764992003067e-06
551,399,1142,7908,2.3838205332765454e-05
536,383,1081,8000,5.17762712800475e-06
533,347,1033,8087,1.9978604730570352e-05
522,317,999,8162,1.5341011509593884e-05
514,299,964,8223,8.07271905323151e-06
510,274,904,8312,2.6028110359187923e-05
498,261,852,8389,1.6497916548824404e-05
