S,E,I,R,Beta
9940,0,60,0,5.868544600938967e-05
9905,35,57,3,3.188182470310051e-05
9887,49,55,9,3.126235552654082e-05
9870,63,57,10,2.666240068255746e-05
9855,68,62,15,3.764259177427538e-05
9832,82,65,21,5.163672779620705e-05
9799,109,67,25,7.920393948209762e-05
9747,142,81,30,8.232985901328297e-05
9682,189,94,35,8.790165562768375e-05
9602,252,99,47,9.152133709517588e-05
9515,315,116,54,6.976280645804265e-05
9438,363,135,64,6.435764011521587e-05
9356,412,159,73,7.192774421149715e-05
9249,477,189,85,7.780048865571625e-05
9113,562,226,99,8.399942122942136e-05
8940,675,273,112,8.932156583163294e-05
8722,822,320,136,7.12995872506306e-05
8523,950,373,154,7.643723229274893e-05
8280,1095,441,184,6.627449691631887e-05
8038,1234,515,213,6.111745905975742e-05
7785,1365,588,262,5.942004290476627e-05
7513,1496,678,313,5.241651933109454e-05
7246,1637,746,371,4.865400453906713e-05
6983,1740,845,432,4.711357336964581e-05
6705,1835,969,491,5.248459130895186e-05
6364,2000,1067,569,4.638910177150407e-05
6049,2108,1193,650,4.489737831182255e-05
5725,2216,1316,743,4.273901328625848e-05
5403,2345,1408,844,4.153837093870408e-05
5087,2408,1547,958,4.129821773411547e-05
4762,2511,1633,1094,4.230778825942158e-05
4433,2543,1788,1236,3.646133760877212e-05
4144,2588,1912,1356,3.7358039450089656e-05
3848,2634,2004,1514,3.799573410351853e-05
3555,2664,2098,1683,3.566453349851644e-05
3289,2676,2204,1831,3.462567575248077e-05
3038,2667,2287,2008,2.749029707655803e-05
2847,2607,2332,2214,2.9370990859747643e-05
2652,2569,2396,2383,2.8642508756424102e-05
2470,2493,2465,2572,2.956368921992921e-05
2290,2417,2530,2763,2.9169615271760703e-05
2121,2355,2554,2970,2.7505826989455853e-05
1972,2288,2542,3198,2.912529943201676e-05
1826,2211,2556,3407,2.3354193556128052e-05
1717,2114,2545,3624,2.2197990052096625e-05
1620,2002,2549,3829,2.5185378918869176e-05
1516,1904,2550,4030,2.6643902943763256e-05
1413,1822,2543,4222,2.727329146048197e-05
1315,1732,2523,4430,2.4715582421192708e-05
1233,1652,2472,4643,2.1325627235909997e-05
1168,1554,2450,4828,2.166620072686609e-05
1106,1453,2423,5018,1.977731489739305e-05
1053,1358,2397,5192,1.7432363420404025e-05
1009,1254,2336,5401,2.291024614089632e-05
955,1183,2274,5588,1.7958529610852477e-05
916,1108,2213,5763,2.2199113219423927e-05
871,1033,2161,5935,2.656422086343281e-05
821,970,2106,6103,1.8507529672775307e-05
789,901,2027,6283,1.4381264838495267e-05
766,829,1942,6463,2.083932744095748e-05
735,774,1873,6618,2.6150342678448848e-05
699,720,1807,6774,2.2959512878307456e-05
670,686,1739,6905,1.9740286491636127e-05
647,654,1652,7047,1.9647394755455422e-05
626,612,1591,7171,1.706885576415259e-05
609,577,1537,7277,1.9230091246782967e-05
591,541,1452,7416,1.7479828278166994e-05
576,504,1398,7522,1.4902241297091082e-05
564,472,1324,7640,1.6069936363052e-05
552,443,1261,7744,2.4422760863818684e-05
535,417,1207,7841,1.7034587956546314e-05
524,391,1137,7948,2.181984195720625e-05
511,363,1096,8030,1.2498750124987502e-05
504,339,1033,8124,1.1524454893283549e-05
498,300,1001,8201,1.2036156614469868e-05
492,281,947,8280,1.073136391342794e-05
487,262,874,8377,1.6445900037120746e-05
480,242,839,8439,0.0
480,218,795,8507,1.572327044025157e-05
474,200,755,8571,5.588621566490625e-06
472,189,712,8627,1.7853742144353455e-05
466,177,684,8673,1.8823883743694e-05
460,169,632,8739,1.0319207484865164e-05
457,147,605,8791,2.170099643741975e-05
451,140,565,8844,1.9622078763024155e-05
446,128,537,8889,8.350660954814573e-06
444,121,503,8932,1.343291601740906e-05
441,114,463,8982,2.938540426969924e-05
435,106,438,9021,2.0994069175457933e-05
431,102,424,9043,0.0
431,93,402,9074,1.1543212014175064e-05
429,87,379,9105,1.845120578629813e-05
426,81,361,9132,0.0
426,75,340,9159,0.0
426,67,320,9187,7.335680751173709e-06
425,62,300,9213,0.0
425,56,290,9229,2.434077079107505e-05
422,52,277,9249,3.4219036049754475e-05
418,49,254,9279,1.8837358248879177e-05
416,48,241,9295,0.0
416,41,221,9322,0.0
416,37,204,9343,1.1783559577677224e-05
415,36,192,9357,1.2550200803212852e-05
414,36,172,9378,0.0
414,32,163,9391,1.4818766485877716e-05
413,26,155,9406,0.0
413,22,148,9417,1.6360185851711275e-05
412,21,138,9429,1.7588293232024764e-05
411,20,135,9434,1.802288906911778e-05
410,18,130,9442,0.0
410,14,126,9450,1.935733643050716e-05
409,14,112,9465,0.0
409,13,102,9476,0.0
409,12,99,9480,0.0
409,7,97,9487,0.0
409,7,93,9491,2.6290191129689516e-05
408,8,80,9504,3.0637254901960784e-05
407,8,77,9508,0.0
407,7,71,9515,3.460566840848531e-05
406,8,68,9518,0.0
406,5,66,9523,0.0
406,4,61,9529,0.0
406,3,57,9534,0.0
406,3,52,9539,0.0
406,3,48,9543,0.0
406,3,43,9548,0.0
406,3,32,9559,0.0
406,3,30,9561,0.0
406,3,25,9566,0.0
406,2,23,9569,0.0
406,1,19,9574,0.0
406,1,17,9576,0.0
406,1,16,9577,0.0
406,1,15,9578,0.0
406,1,14,9579,0.0
406,1,11,9582,0.0
406,1,10,9583,0.0
406,1,9,9584,0.0
406,1,9,9584,0.0
406,0,10,9584,0.0
406,0,10,9584,0.0
406,0,10,9584,0.0
406,0,9,9585,0.0
406,0,8,9586,0.0
406,0,8,9586,0.0
406,0,7,9587,0.0
406,0,6,9588,0.0
406,0,6,9588,0.0
406,0,6,9588,0.0
406,0,5,9589,0.0
406,0,4,9590,0.0
406,0,4,9590,0.0
406,0,4,9590,0.0
406,0,3,9591,0.0
406,0,3,9591,0.0
406,0,3,9591,0.0
406,0,3,9591,0.0
406,0,2,9592,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,1,9593,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
406,0,0,9594,0.0
