S,E,I,R,Beta
9900,0,100,0,1.1111111111111112e-05
9889,11,94,6,9.681937592381822e-06
9880,20,88,12,1.035149061464851e-05
9871,28,84,17,7.236204176737051e-06
9865,31,77,27,3.949421080693255e-06
9862,32,73,33,1.3890316504751877e-05
9852,40,70,38,1.4500319007018155e-05
9842,46,72,40,1.12894849736955e-05
9834,49,71,46,1.2890030850140502e-05
9825,50,74,51,1.7880475895743072e-05
9812,60,69,59,8.862262712915862e-06
9806,59,69,66,8.867685268114465e-06
9800,59,71,70,1.006036217303823e-05
9793,56,73,78,1.5387004136306474e-05
9782,62,72,84,8.519048592653172e-06
9776,61,72,91,2.4152118567012184e-05
9759,70,76,95,2.5617378829798134e-05
9740,87,73,100,1.828359258529999e-05
9727,92,75,106,2.604434392241527e-05
9708,104,74,114,1.5311974520874397e-05
9697,102,83,118,2.4849319936236645e-05
9677,106,91,126,2.0440446192228768e-05
9659,111,98,132,1.901578521459313e-05
9641,116,103,140,1.8126468369816207e-05
9623,126,104,147,2.29817984156548e-05
9600,135,111,154,1.8768768768768768e-05
9580,142,110,168,1.5183146707155058e-05
9564,146,111,179,1.6013504093805222e-05
9547,152,118,183,7.98902130938284e-06
9538,142,120,200,1.3979171035157616e-05
9522,145,126,207,2.6671734296182943e-05
9490,160,134,216,1.88729691898778e-05
9466,168,133,233,1.2708720883129016e-05
9450,173,136,241,2.023031434796141e-05
9424,185,136,255,1.4824478178368122e-05
9405,187,137,271,2.0178737043892632e-05
9379,197,146,278,1.6066204446833278e-05
9357,198,156,289,1.3016444565017823e-05
9338,196,166,300,1.741814118758177e-05
9311,198,178,313,1.2670768777777644e-05
9290,197,189,324,1.1390754124876838e-05
9270,202,191,337,2.0332435317440147e-05
9234,219,198,349,1.476755862720775e-05
9207,210,216,367,1.45823025153969e-05
9178,222,214,386,1.629251582919741e-05
9146,233,214,407,1.7882287543096314e-05
9111,241,227,421,1.5472413894807892e-05
9079,242,243,436,1.3598060372668442e-05
9049,253,247,451,1.431701357834516e-05
9017,258,242,483,1.2373322383706809e-05
8990,263,245,502,1.1804499330321673e-05
8964,262,250,524,1.249442213297635e-05
8936,261,252,551,1.6874849014508818e-05
8898,271,250,581,1.078894133513149e-05
8874,258,271,597,1.2058944118852954e-05
8845,263,275,617,9.044657998869418e-06
8823,257,285,635,9.146747635267472e-06
8800,260,286,654,6.7546090273363e-06
8783,256,288,673,9.092691689754196e-06
8760,247,303,690,9.795500097955e-06
8734,247,307,712,1.1934340243564966e-05
8702,256,302,740,1.1415507738953214e-05
8672,258,307,763,9.765977138598747e-06
8646,249,319,786,1.4865445959753076e-05
8605,266,320,809,1.2710633352701916e-05
8570,281,314,835,1.1148354874432363e-05
8540,277,320,863,1.134367681498829e-05
8509,279,314,898,7.485517395219599e-06
8489,271,322,918,1.1340946156846017e-05
8458,280,304,958,1.477890754315441e-05
8420,299,304,977,1.2110888861107638e-05
8389,301,315,995,1.0595886147203348e-05
8361,293,328,1018,1.130393435258357e-05
8330,290,336,1044,1.572057394386326e-05
8286,295,352,1067,1.3371404120861035e-05
8247,301,355,1097,1.0588570833269289e-05
8216,305,357,1122,1.261458819165446e-05
8179,317,347,1157,1.1979790797617997e-05
