S,E,I,R,Beta
99300,0,700,0,3.6685369011653e-06
99045,255,642,58,3.538465240240559e-06
98820,453,620,107,3.443863394506793e-06
98609,618,611,162,3.485471451258528e-06
98399,765,630,206,4.032819406959388e-06
98149,940,664,247,4.772065879182708e-06
97838,1152,706,304,5.834354031613918e-06
97435,1427,775,363,8.078172876210278e-06
96825,1894,859,422,7.2980699490547825e-06
96218,2299,978,505,8.788410401210169e-06
95391,2878,1163,568,6.994788783203579e-06
94615,3394,1314,677,7.802187363336042e-06
93645,4061,1484,810,7.85785740406614e-06
92553,4745,1788,914,7.094308694182867e-06
91379,5426,2142,1053,7.055500240638028e-06
89998,6239,2546,1217,6.498355108772863e-06
88509,7108,2944,1439,6.424365097727718e-06
86835,8091,3393,1681,5.7529557592101895e-06
85140,8909,3991,1960,5.5033385841657945e-06
83270,9888,4564,2278,5.291488665478665e-06
81259,10907,5202,2632,4.908810645144094e-06
79184,11874,5873,3069,4.666188688387945e-06
77014,12905,6548,3533,4.56683779491639e-06
74711,13914,7281,4094,4.430384939547241e-06
72301,14938,8127,4634,4.200206005128128e-06
69833,15864,9040,5263,4.112212587070874e-06
67237,16859,9912,5992,3.857735570979616e-06
64666,17775,10749,6810,3.8886780159842185e-06
61963,18773,11628,7636,3.590533385378996e-06
59376,19472,12607,8545,3.516116005494717e-06
56744,20141,13543,9572,3.4535527449217188e-06
54090,20766,14511,10633,3.335456788577612e-06
51472,21260,15463,11805,3.0958214431509383e-06
49008,21580,16323,13089,3.1801686125398367e-06
46464,21928,17274,14334,2.962800029726677e-06
44086,22022,18173,15719,2.878272975503857e-06
41780,22156,18834,17230,2.869544313821296e-06
39522,22153,19615,18710,2.693414960317987e-06
37434,21992,20301,20273,2.5396486726873606e-06
35504,21722,20797,21977,2.574566655332976e-06
33603,21330,21434,23633,2.5102509945265947e-06
31795,21039,21805,25361,2.5155419274597183e-06
30051,20683,22158,27108,2.3908568659502638e-06
28459,20241,22451,28849,2.418093881889267e-06
26914,19791,22656,30639,2.266452173044168e-06
25532,19171,22924,32373,2.221100023774655e-06
24232,18497,23111,34160,2.198113203908523e-06
23001,17902,23068,36029,2.124062322604516e-06
21874,17257,22956,37913,2.120924377945426e-06
20809,16613,22873,39705,2.1262100779975165e-06
19797,15970,22720,41513,2.2788521806192e-06
18772,15423,22482,43323,1.9263937323592805e-06
17959,14725,22141,45175,1.99180032642338e-06
17167,14073,21844,46916,1.880020314246169e-06
16462,13375,21508,48655,1.84147136770733e-06
15810,12665,21177,50348,1.8786866051168316e-06
15181,12042,20764,52013,1.8590292179878756e-06
14595,11397,20293,53715,1.816485439324516e-06
14057,10795,19791,55357,1.7684985950518767e-06
13565,10222,19272,56941,1.7060363237319445e-06
13119,9655,18702,58524,1.813724110423143e-06
12674,9161,18216,59949,1.82354034128636e-06
12253,8669,17667,61411,1.71845315324166e-06
11881,8172,17127,62820,1.7495070800659506e-06
11525,7683,16643,64149,1.57968349763823e-06
11222,7189,16123,65466,1.6028093954652852e-06
10932,6785,15544,66739,1.6477663162291424e-06
10652,6343,15027,67978,1.7180240918705823e-06
10377,5986,14487,69150,1.7029021290460695e-06
10121,5645,13936,70298,1.6590302120461815e-06
9887,5297,13389,71427,1.6392570424767683e-06
9670,4923,12942,72465,1.5901028165275447e-06
9471,4634,12385,73510,1.645377148789026e-06
9278,4344,11889,74489,1.5139682793003497e-06
9111,4073,11357,75459,1.4303161519601512e-06
8963,3830,10825,76382,1.4120148550146757e-06
8826,3570,10364,77240,1.377460702358029e-06
8700,3349,9888,78063,1.2670646877208645e-06
8591,3126,9455,78828,1.3419033766782487e-06
8482,2909,9005,79604,1.4925293016887445e-06
8368,2758,8579,80295,1.2815320972529075e-06
8276,2564,8138,81022,1.306605568206533e-06
8188,2398,7752,81662,1.3233895105878724e-06
8104,2238,7372,82286,1.4562451558925503e-06
8017,2091,6995,82897,1.4800571658706306e-06
7934,1951,6676,83439,1.2649293761609977e-06
7867,1820,6362,83951,1.258744930604593e-06
7804,1707,6043,84446,1.0602301479750495e-06
7754,1594,5741,84911,1.4152305857657363e-06
7691,1486,5424,85399,1.1746097131497606e-06
7642,1365,5180,85813,7.578521056668139e-07
7612,1244,4893,86251,1.2618968683371174e-06
7565,1183,4590,86662,1.2671588426807895e-06
7521,1111,4345,87023,9.48628841162658e-07
7490,1025,4091,87394,1.174873758182914e-06
7454,961,3865,87720,9.71894545276575e-07
7426,889,3645,88040,1.5516608867298636e-06
7384,848,3426,88342,1.5811786611717546e-06
7344,804,3213,88639,9.747302455235302e-07
7321,752,3024,88903,9.937347732730878e-07
7299,692,2880,89129,9.514240915802772e-07
7279,655,2731,89335,1.0060894064369298e-06
7259,618,2563,89560,1.289988501364996e-06
7235,587,2410,89768,6.882174308269793e-07
7223,532,2264,89981,1.4064807698610984e-06
7200,491,2144,90165,5.830223880597015e-07
7191,456,2023,90330,6.874083899431328e-07
7181,426,1916,90477,1.0175308944183778e-06
7167,401,1788,90644,1.4826842765858558e-06
7148,387,1685,90780,1.1623678429275728e-06
7134,358,1584,90924,1.238909985756075e-06
7120,323,1506,91051,9.325991912499812e-07
7110,294,1426,91170,7.890433441235011e-07
7102,277,1340,91281,1.1558652807491687e-06
7091,265,1250,91394,1.3538287970667045e-06
7079,237,1212,91472,8.158747786065512e-07
7072,221,1133,91574,1.1232342757185705e-06
7063,210,1077,91650,7.887626561897952e-07
7057,182,1019,91742,9.73427785494897e-07
7050,171,949,91830,1.0462674409045728e-06
7043,157,899,91901,9.476192409032895e-07
7037,142,858,91963,4.968741646303107e-07
7034,128,820,92018,1.560365333536759e-06
7025,128,772,92075,5.531687349031033e-07
7022,122,719,92137,1.1883969673693922e-06
7016,114,668,92202,1.0668514737913e-06
7011,110,613,92266,9.307210784823568e-07
7007,101,577,92315,2.473386974501112e-07
7006,93,544,92357,0.0
7006,86,515,92393,1.3857747450867357e-06
7001,80,484,92435,1.1804689058587852e-06
6997,78,444,92481,9.656648216030808e-07
6994,72,412,92522,6.940761984613719e-07
6992,72,375,92561,3.8138825324180013e-07
6991,65,343,92601,4.170293084027652e-07
6990,57,326,92627,4.388390075217006e-07
6989,55,304,92652,4.706644275590966e-07
6988,51,290,92671,2.4672838165919903e-06
6983,51,271,92695,5.284314621751401e-07
6982,49,248,92721,5.775219227321869e-07
6981,40,240,92739,5.968581387575801e-07
6980,35,227,92758,1.2622596973101246e-06
6978,34,210,92778,1.3648336950142623e-06
6976,33,201,92790,7.131772331005522e-07
