S,E,I,R,Beta
9930,0,70,0,3.74046899726658e-05
9904,26,61,9,2.9794221245266028e-05
9886,41,57,16,4.259079825803635e-05
9862,60,57,21,4.803125233485255e-05
9835,81,59,25,5.514721721971858e-05
9803,106,61,30,4.3479496908775e-05
9777,121,63,39,4.70816672105411e-05
9748,142,66,44,6.683577672498477e-05
9705,171,73,51,7.904413062042585e-05
9649,204,86,61,6.145955599688605e-05
9598,235,101,66,7.736760339922302e-05
9523,283,118,76,5.1614556728847374e-05
9465,314,138,83,7.426292136551904e-05
9368,371,169,92,6.821661554631403e-05
9260,446,189,105,7.999360051195904e-05
9120,551,208,121,5.640603913630229e-05
9013,609,231,147,7.10853922880995e-05
8865,692,270,173,5.723715819598504e-05
8728,764,313,195,7.10137839951037e-05
8534,891,356,219,5.891832537661647e-05
8355,985,420,240,6.240916474309652e-05
8136,1115,475,274,5.20105573668685e-05
7935,1200,563,302,4.006800368446559e-05
7756,1252,644,348,4.8249561950035074e-05
7515,1361,722,402,4.423286391206507e-05
7275,1439,826,460,4.193604752752053e-05
7023,1571,876,530,4.0961303271637807e-05
6771,1652,968,609,4.2262151054997554e-05
6494,1762,1052,692,4.142460838375523e-05
6211,1875,1132,782,4.181570028781718e-05
5917,1993,1223,867,3.316524542074328e-05
5677,2036,1330,957,3.04619219353651e-05
5447,2067,1435,1051,3.377494500377089e-05
5183,2140,1533,1144,3.4107188952190656e-05
4912,2184,1645,1259,3.069215765868341e-05
4664,2191,1756,1389,2.930408655255004e-05
4424,2222,1828,1526,3.128449950736187e-05
4171,2256,1897,1676,2.970026617757701e-05
3936,2257,1945,1862,2.6908688110017348e-05
3730,2237,2015,2018,2.780752932097739e-05
3521,2214,2064,2201,2.4080324256014305e-05
3346,2169,2106,2379,2.7814532695983185e-05
3150,2132,2171,2547,2.442002442002442e-05
2983,2058,2214,2745,2.180377150737649e-05
2839,2004,2231,2926,2.541914352011562e-05
2678,1965,2242,3115,2.298438594048443e-05
2540,1892,2281,3287,2.5717412241488228e-05
2391,1856,2285,3468,2.123206371083393e-05
2275,1792,2286,3647,2.0766634939863288e-05
2167,1740,2255,3838,2.189668244796724e-05
2060,1664,2258,4018,2.493829920799401e-05
1944,1611,2246,4199,1.992568406934688e-05
1857,1534,2228,4381,2.368639598433411e-05
1759,1483,2199,4559,1.9906717638204974e-05
1682,1412,2167,4739,1.3443463650794785e-05
1633,1310,2150,4907,2.0507270112077926e-05
1561,1264,2088,5087,1.8408476735367102e-05
1501,1191,2082,5226,1.95194878086399e-05
1440,1139,2034,5387,2.3557849885283516e-05
1371,1087,1982,5560,2.1712553756971015e-05
1312,1030,1951,5707,1.718943381130377e-05
1268,977,1878,5877,1.76373953094607e-05
1226,917,1836,6021,1.3772048605557868e-05
1195,873,1766,6166,1.5637068381373883e-05
1162,810,1725,6303,1.7960038913417645e-05
1126,761,1671,6442,1.7007290812980388e-05
1094,720,1605,6581,1.7655065580025856e-05
1063,666,1560,6711,1.6281930675157392e-05
1036,630,1507,6827,1.4091254967167375e-05
1014,583,1452,6951,1.9017501534984053e-05
986,554,1402,7058,1.3021097070831876e-05
968,514,1339,7179,1.080120232812201e-05
954,478,1288,7280,1.464900972694246e-05
936,441,1250,7373,1.0256410256410256e-05
924,399,1207,7470,1.4346327519484106e-05
908,365,1158,7569,2.0923208022338375e-05
886,352,1093,7669,1.4456865875394209e-05
872,329,1032,7767,1.555721499182135e-05
858,313,971,7858,1.9204962562326105e-05
842,296,940,7922,1.263455804315965e-05
832,280,880,8008,1.5024038461538462e-05
821,266,833,8080,8.773302256347118e-06
815,247,782,8156,1.882855035852698e-05
803,235,733,8229,1.5290545855497546e-05
794,212,715,8279,7.04585087456624e-06
790,192,679,8339,2.423519322905986e-05
777,188,638,8397,1.412070377587619e-05
770,173,610,8447,1.4903129657228018e-05
763,166,574,8497,1.369981870573246e-05
757,150,546,8547,1.2097105888387264e-05
752,132,531,8585,1.0017229634972153e-05
748,125,504,8623,1.8568033273915628e-05
741,121,485,8653,5.565062537390264e-06
739,106,465,8690,1.4550322289638715e-05
734,101,435,8730,6.263898023740173e-06
732,94,405,8769,6.746272684341901e-06
730,90,380,8800,1.0814708002883922e-05
727,90,360,8823,0.0
727,79,344,8850,1.1995777486324814e-05
724,69,323,8884,8.552417768503155e-06
722,61,304,8913,9.11211546872722e-06
720,53,284,8943,9.780907668231613e-06
718,50,271,8961,5.139327159288306e-06
717,45,262,8976,0.0
717,40,248,8995,2.2495163539838936e-05
713,40,231,9016,6.071534823287979e-06
712,37,216,9035,1.3004577611319183e-05
710,37,208,9045,2.031419284940412e-05
707,37,192,9064,7.366808109382367e-06
706,33,186,9075,0.0
706,27,174,9093,1.6280811435641952e-05
704,27,166,9103,0.0
704,27,150,9119,0.0
704,25,136,9135,0.0
704,21,132,9143,0.0
704,20,121,9155,0.0
704,16,113,9167,1.2570394207562348e-05
703,15,112,9170,1.2700670595407438e-05
