S,E,I,R,Beta
9930,0,70,0,3.59660480506402e-05
9905,25,65,5,4.349007882576787e-05
9877,51,66,6,4.6020598820031847e-05
9847,77,66,10,5.231557988742918e-05
9813,101,75,11,6.114338122898196e-05
9768,137,79,16,7.127380545102064e-05
9713,179,84,24,8.089305937550558e-05
9647,224,102,27,0.0001117892995282
9537,308,118,37,0.000108409175326
9415,396,144,45,0.0001054758954387
9272,501,175,52,9.490940465918897e-05
9118,607,215,60,8.977897029642363e-05
8942,723,261,74,8.569486970523536e-05
8742,842,314,102,7.140286223473472e-05
8546,945,383,126,7.2408021953379e-05
8309,1068,463,160,6.654420107578058e-05
8053,1226,522,199,5.780668587846894e-05
7810,1331,621,238,6.51545048360725e-05
7494,1495,709,302,6.097967231330904e-05
7170,1694,763,373,5.6848197034754176e-05
6859,1833,869,439,5.04993648991833e-05
6558,1964,970,508,4.9832894740978986e-05
6241,2079,1094,586,4.013091465970596e-05
5967,2155,1202,676,4.322163468683974e-05
5657,2265,1308,770,4.040892207375885e-05
5358,2334,1437,871,3.883396285914597e-05
5059,2386,1566,989,4.165407577557996e-05
4729,2490,1682,1099,3.7464587792729805e-05
4431,2547,1791,1231,3.717274907348498e-05
4136,2599,1899,1366,3.743189686519322e-05
3842,2628,2015,1515,3.048453620232432e-05
3606,2618,2076,1700,3.379616716733083e-05
3353,2599,2200,1848,3.3619824851557626e-05
3105,2579,2310,2006,2.9278290147855364e-05
2895,2524,2384,2197,2.7819313558437945e-05
2703,2443,2450,2404,2.974774815586612e-05
2506,2382,2520,2592,2.9611472149381168e-05
2319,2340,2571,2770,2.901638318666642e-05
2146,2268,2601,2985,2.239442640349453e-05
2021,2162,2616,3201,2.4778056704299048e-05
1890,2066,2636,3408,2.3283634816260005e-05
1774,1965,2653,3608,2.825925936943181e-05
1641,1891,2629,3839,2.3874707389963675e-05
1538,1821,2590,4051,2.460197518715074e-05
1440,1730,2514,4316,2.154600901617608e-05
1362,1631,2476,4531,2.8467116921565976e-05
1266,1560,2448,4726,2.032803642784128e-05
1203,1495,2386,4916,2.7522699259116808e-05
1124,1431,2351,5094,2.497612131431919e-05
1058,1344,2283,5315,2.0700385109964587e-05
1008,1261,2205,5526,2.429543245869777e-05
954,1174,2168,5704,1.595534823272761e-05
921,1102,2108,5869,2.1118040575482054e-05
880,1033,2068,6019,2.1430455424652715e-05
841,974,1993,6192,2.0881647001127013e-05
806,907,1924,6363,2.5794070459082868e-05
766,874,1837,6523,1.918782894690088e-05
739,815,1773,6673,1.755394211931033e-05
716,761,1693,6830,2.1448818170118825e-05
690,713,1636,6961,2.1260763261401083e-05
666,665,1571,7098,1.3380662648644826e-05
652,602,1526,7220,1.2060883339095756e-05
640,561,1465,7334,2.666382252559727e-05
615,531,1402,7452,2.319566704939517e-05
595,495,1336,7574,1.1321894027071906e-05
586,455,1266,7693,1.213140740501108e-05
577,420,1211,7792,2.146699735383479e-05
562,395,1139,7904,1.405990770451698e-05
553,371,1074,8002,1.852095056253178e-05
542,344,1033,8081,1.607470092125897e-05
533,318,963,8186,1.3637807118545664e-05
526,298,898,8278,1.905374850745637e-05
517,275,858,8350,1.8034834282416487e-05
509,256,826,8409,1.1892473015978727e-05
504,234,789,8473,1.2573681775202687e-05
499,211,751,8539,1.3342263755206818e-05
494,190,712,8604,2.8431060364827366e-06
493,173,682,8652,1.4870949896795609e-05
488,160,638,8714,9.635644174931907e-06
485,148,595,8772,6.930607294464177e-06
483,131,567,8819,7.302974866811996e-06
481,123,539,8857,1.9285733571447855e-05
476,112,506,8906,2.0759291859036104e-05
471,108,481,8940,8.828034305741312e-06
469,96,453,8982,1.4120504384416612e-05
466,92,429,9013,2.501075462448853e-05
461,85,408,9046,2.126664114669729e-05
457,85,376,9082,5.819637785744215e-06
456,79,348,9117,6.301673724541238e-06
455,71,331,9143,0.0
455,63,313,9169,0.0
455,58,292,9195,0.0
455,55,265,9225,8.293593199253576e-06
454,52,239,9255,0.0
454,47,222,9277,9.92181608921697e-06
453,38,213,9296,1.0363875674947403e-05
452,34,208,9306,2.127297481279782e-05
450,33,199,9318,0.0
450,27,189,9334,0.0
450,21,175,9354,1.26984126984127e-05
449,20,159,9372,0.0
449,20,147,9384,7.575413238792176e-05
444,24,136,9396,1.656067832538421e-05
