S,E,I,R,Beta
9920,0,80,0,1.890120967741936e-05
9905,15,74,6,2.3193309412390684e-05
9888,29,71,12,2.5639272528374128e-05
9870,46,67,17,3.4780504770977935e-05
9847,63,68,22,3.136219451729102e-05
9826,78,71,25,3.296800956358956e-05
9803,93,75,29,5.3044986228705495e-05
9764,128,73,35,3.086540997682288e-05
9742,138,78,42,3.421610894409088e-05
9716,157,78,49,3.562719701048231e-05
9689,170,88,53,3.987652351776616e-05
9655,183,100,62,4.557224236147074e-05
9611,208,108,73,6.0694343287205633e-05
9548,253,120,79,5.76036866359447e-05
9482,291,140,87,6.177117546027058e-05
9400,348,154,98,5.6645482177397074e-05
9318,397,171,114,5.460097980516864e-05
9231,440,202,127,5.791934409560553e-05
9123,506,225,146,5.8947470982985614e-05
9002,573,256,169,5.814680071095312e-05
8868,651,290,191,5.093867139501968e-05
8737,719,333,211,3.883934294830484e-05
8624,768,362,246,4.356338215848871e-05
8488,827,417,268,4.3509019363208776e-05
8334,904,465,297,3.896462476550263e-05
8183,971,515,331,3.108504607586887e-05
8052,1022,551,375,3.5837834475185345e-05
7893,1071,615,421,3.460924004907096e-05
7725,1118,704,453,3.364960282436011e-05
7542,1191,760,507,2.9484012337925164e-05
7373,1242,817,568,3.303594892277075e-05
7174,1305,885,636,2.8980987527149983e-05
6990,1368,935,707,2.861230329041488e-05
6803,1427,991,779,3.040743139823901e-05
6598,1497,1057,848,2.5953221683816344e-05
6417,1521,1145,917,2.5723157578838417e-05
6228,1560,1214,998,2.499738122672863e-05
6039,1580,1286,1095,2.4851425815146083e-05
5846,1605,1349,1200,2.409255395527458e-05
5656,1639,1405,1300,2.529358172217832e-05
5455,1649,1479,1417,2.52852492177376e-05
5251,1685,1539,1525,2.2768644952556452e-05
5067,1697,1584,1652,2.367268501075488e-05
4877,1706,1629,1788,2.2656804914714123e-05
4697,1724,1642,1937,2.1393913289043177e-05
4532,1711,1675,2082,2.17359802927112e-05
4367,1709,1712,2212,1.939460995700549e-05
4222,1697,1723,2358,1.8695427565803092e-05
4086,1655,1773,2486,2.042935322600193e-05
3938,1613,1828,2621,2.00037117998562e-05
3794,1599,1820,2787,1.940600253726242e-05
3660,1576,1848,2916,1.877676058003927e-05
3533,1555,1850,3062,1.744172703697187e-05
3419,1502,1854,3225,2.019301365899616e-05
3291,1488,1841,3380,1.8815821332883075e-05
3177,1456,1852,3515,1.5976059025759524e-05
3083,1416,1829,3672,1.4542083103748718e-05
3001,1358,1827,3814,1.988025520411277e-05
2892,1334,1834,3940,1.489462149561608e-05
2813,1284,1811,4092,1.3544435464985376e-05
2744,1239,1774,4243,1.8488632367103712e-05
2654,1214,1731,4401,1.8502096396357568e-05
2569,1162,1723,4546,1.7621595219758236e-05
2491,1115,1711,4683,1.5016068366282263e-05
2427,1072,1674,4827,1.62449622156947e-05
2361,1032,1642,4965,1.6508622401891062e-05
2297,989,1620,5094,1.2630537953422876e-05
2250,936,1606,5208,1.3006780130067802e-05
2203,901,1565,5331,1.798302924127569e-05
2141,880,1505,5474,1.4275938371394744e-05
2095,839,1472,5594,1.10252153159697e-05
2061,776,1446,5717,1.5770721889694875e-05
2014,758,1386,5842,1.2896735836159869e-05
1978,711,1350,5961,1.497959030820507e-05
1938,684,1330,6048,1.6682573306330842e-05
1895,667,1286,6152,2.051728170638129e-05
1845,647,1264,6244,1.1148845665671849e-05
1819,603,1231,6347,1.6523839658019042e-05
1782,576,1189,6453,1.98225597720972e-05
1740,568,1134,6558,1.3683634373289546e-05
1713,535,1092,6660,1.924520313311907e-05
1677,530,1047,6746,1.4807904459400428e-05
1651,497,1025,6827,1.0045648609120858e-05
1634,462,1001,6903,1.2227674406376976e-05
1614,439,964,6983,1.4139762554823717e-05
1592,425,936,7047,1.4763990894644162e-05
1570,409,880,7141,1.592356687898089e-05
1548,392,850,7210,1.4439884480924152e-05
1529,382,816,7273,8.014978391618257e-06
1519,345,789,7347,1.1681355971801209e-05
1505,328,758,7409,1.4025368385066487e-05
1489,316,722,7473,1.023200608711344e-05
1478,291,691,7540,1.762463061711665e-05
1460,272,683,7585,1.203393569867025e-05
1448,261,646,7645,1.4966731094880524e-05
1434,255,620,7691,1.4621856300895308e-05
1421,248,588,7743,1.3165012662348544e-05
1410,231,575,7784,4.933703361085415e-06
1406,209,552,7833,1.4173212113715548e-05
1395,193,542,7870,7.935563226600009e-06
1389,184,511,7916,9.862224720652485e-06
1382,173,493,7952,5.870904677056211e-06
1378,158,467,7997,1.8647265223161148e-05
1366,148,452,8034,6.478446209461123e-06
1362,137,437,8064,8.400622318101325e-06
