S,E,I,R,Beta
9950,0,50,0,1.407035175879397e-05
9943,7,46,4,2.4050129214785144e-05
9932,18,45,5,1.7899494339284916e-05
9924,26,39,11,1.808617286247274e-05
9917,26,43,14,1.1725226355494792e-05
9912,27,45,16,2.0177562550443908e-05
9903,34,47,16,2.3633500271785253e-05
9892,42,46,20,2.1976476379683182e-05
9882,48,44,26,2.759838825412596e-05
9870,56,43,31,2.591833368676516e-05
9859,65,43,33,1.179420527106622e-05
9854,63,47,36,2.8069387525964184e-05
9841,71,48,40,1.4818954713274396e-05
9834,74,51,41,2.3926593212025503e-05
9822,79,57,42,2.679269952523337e-05
9807,86,61,46,2.674570021078955e-05
9791,93,62,54,2.470998711786005e-05
9776,99,68,57,2.406854722248965e-05
9760,111,65,64,2.522068095838588e-05
9744,119,65,72,2.999873689528862e-05
9725,128,70,77,4.553800954829232e-05
9694,146,78,82,4.364317341416578e-05
9661,165,87,87,3.807225876762478e-05
9629,181,93,97,4.243453635243893e-05
9591,206,94,109,3.993105238288555e-05
9555,216,112,117,4.01809075278463e-05
9512,228,131,129,3.932357038758595e-05
9463,259,136,142,3.030378377706361e-05
9424,277,146,153,3.488615484801265e-05
9376,290,170,164,4.1407347922104e-05
9310,328,189,173,3.5235480992731264e-05
9248,356,204,192,3.127332247778004e-05
9189,376,223,212,2.976848415462629e-05
9128,392,256,224,2.653237291849255e-05
9066,409,285,240,2.6704749962265027e-05
8997,438,294,271,3.1000507349766624e-05
8915,476,309,300,2.9766928579337032e-05
8833,510,325,332,3.657612623988714e-05
8728,558,356,358,3.829854066468244e-05
8609,624,383,384,2.547579844640089e-05
8525,647,414,414,2.550044625780951e-05
8435,655,462,448,3.3615860527538064e-05
8304,719,500,477,2.6252408477842004e-05
8195,760,532,513,2.935954896392904e-05
8067,800,578,555,3.131215516416791e-05
7921,852,639,588,2.6474265926888743e-05
7787,919,655,639,2.313505480361181e-05
7669,950,686,695,2.528068209941429e-05
7536,995,719,750,2.5284291404965026e-05
7399,1023,755,823,2.613562419836581e-05
7253,1070,797,880,2.387278504235084e-05
7115,1107,840,938,1.9241709333065624e-05
7000,1110,887,1003,2.528587534224513e-05
6843,1154,920,1083,2.3508631479963656e-05
6695,1185,969,1151,2.3892265919378247e-05
6540,1239,981,1240,1.6365999869072002e-05
6435,1212,1048,1305,2.016643238017284e-05
6299,1243,1072,1386,1.806730753282326e-05
6177,1245,1113,1465,1.745454291570285e-05
6057,1238,1137,1568,1.858625671192565e-05
5929,1243,1164,1664,2.0430767518731102e-05
5788,1261,1200,1751,1.7277125086385627e-05
5668,1254,1243,1835,1.4903501953920075e-05
5563,1231,1266,1940,1.3915003184831852e-05
5465,1206,1314,2015,1.2393799757972765e-05
5376,1175,1325,2124,1.5021338724168913e-05
5269,1166,1333,2232,1.5234402641275236e-05
5162,1137,1367,2334,1.516342344185904e-05
5055,1126,1378,2441,1.5073667164815477e-05
4950,1122,1363,2565,1.437707967421834e-05
4853,1121,1351,2675,1.3421993736504604e-05
4765,1100,1332,2803,1.4179972207254474e-05
4675,1070,1354,2901,1.3902163524198451e-05
4587,1075,1336,3002,1.1422544055120628e-05
4517,1025,1339,3119,1.1573570792143132e-05
4447,994,1318,3241,1.2113671967905251e-05
4376,953,1315,3356,1.3033414198427649e-05
4301,942,1306,3451,1.3174043715749712e-05
4227,927,1291,3555,1.08116884247315e-05
