S,E,I,R,Beta
9900,0,100,0,3.7373737373737376e-05
9863,37,90,10,2.1404350715919204e-05
9844,55,88,13,3.347678327361383e-05
9815,80,87,18,2.8106171061183625e-05
9791,98,90,21,2.3831409798113916e-05
9770,109,94,27,2.939959493891417e-05
9743,125,95,37,2.3768751654359136e-05
9721,129,108,42,5.4292539633553935e-05
9664,171,115,50,4.498992225741434e-05
9614,202,124,60,4.697450626438594e-05
9558,237,134,71,4.840830374180572e-05
9496,281,134,89,6.52277785461907e-05
9413,337,149,101,6.773439845080735e-05
9318,412,158,112,5.569728930802232e-05
9236,451,187,126,4.921453600535454e-05
9151,494,214,141,5.566012396377701e-05
9042,549,250,159,4.82194204821942e-05
8933,606,285,176,3.692203754656988e-05
8839,638,327,196,4.80910117207137e-05
8700,718,357,225,3.541646543674941e-05
8590,760,388,262,3.630450175821802e-05
8469,810,428,293,4.524472429961719e-05
8305,887,481,327,3.654838091924185e-05
8159,940,525,376,3.898703739370488e-05
7992,1016,570,422,3.402525332349894e-05
7837,1054,638,471,3.4399958720049537e-05
7665,1116,708,511,3.685399552592494e-05
7465,1197,777,561,3.344651703660411e-05
7271,1267,849,613,2.753893154453393e-05
7101,1307,900,692,2.941682705096309e-05
6913,1347,985,755,3.0399578224209373e-05
6706,1426,1051,817,2.752551572742702e-05
6512,1491,1084,913,2.889924476640344e-05
6308,1538,1143,1011,2.8293863393898844e-05
6104,1593,1198,1105,2.789708491872649e-05
5900,1628,1274,1198,2.6607774791794163e-05
5700,1680,1320,1300,2.4056353003721423e-05
5519,1682,1394,1405,2.5476097571374016e-05
5323,1708,1442,1527,2.4622949683458303e-05
5134,1710,1527,1629,2.436343199375276e-05
4943,1717,1584,1756,2.2350758239894392e-05
4768,1741,1612,1879,2.1077239495728345e-05
4606,1712,1670,2012,2.405089950364144e-05
4421,1709,1715,2155,2.2421480305697105e-05
4251,1701,1750,2298,1.9625634304533387e-05
4105,1667,1773,2455,1.923561776903931e-05
3965,1646,1774,2615,2.004574980345213e-05
3824,1608,1810,2758,1.993804757391525e-05
3686,1591,1843,2880,1.7811672622046022e-05
3565,1552,1856,3027,1.8891763795521597e-05
3440,1503,1890,3167,2.1686969361387965e-05
3299,1487,1901,3313,1.9293940634298665e-05
3178,1457,1894,3471,1.7610512612117493e-05
3072,1406,1924,3598,1.691896223146223e-05
2972,1372,1910,3746,1.8849576853424283e-05
2865,1335,1916,3884,2.0038838913239115e-05
2755,1315,1899,4031,1.624696922346177e-05
2670,1277,1893,4160,1.5432373558408565e-05
2592,1235,1856,4317,1.434287196679438e-05
2523,1184,1844,4449,1.2896536248294431e-05
2463,1123,1815,4599,1.543505031490858e-05
2394,1064,1786,4756,1.3798961756762193e-05
2335,1029,1732,4904,1.7555919312005776e-05
2264,994,1684,5058,1.1540753548257136e-05
2220,950,1619,5211,1.5858972004740998e-05
2163,926,1548,5363,1.7023442175846783e-05
2106,883,1522,5489,1.7470889130985496e-05
2050,850,1466,5634,1.79682560809237e-05
1996,817,1425,5762,1.336005344021376e-05
1958,782,1380,5880,1.554381134254119e-05
1916,746,1341,5997,1.7124913791627162e-05
1872,697,1314,6117,1.7074503375873237e-05
1830,676,1279,6215,1.0253912508491522e-05
1806,624,1230,6340,1.0353924137248016e-05
1783,593,1194,6430,1.3152319834355928e-05
1755,572,1143,6530,1.2961342795113574e-05
1729,554,1102,6615,1.2596058063628988e-05
1705,521,1070,6704,1.479979170663524e-05
1678,504,1015,6803,1.6439932596276354e-05
1650,497,979,6874,1.4238400346674096e-05
1627,464,962,6947,1.7250478221590697e-05
1600,449,925,7026,1.4189189189189187e-05
1579,414,892,7115,1.8459773313983704e-05
1553,395,874,7178,1.1051172824134582e-05
1538,375,844,7243,1.078522608915376e-05
1524,349,820,7307,8.802253376864477e-06
1513,335,783,7369,1.688221028649955e-05
1493,327,745,7435,8.990501535128137e-06
1483,305,712,7500,8.52356671490374e-06
1474,283,678,7565,1.601005431410926e-05
1458,279,647,7616,1.3781025859564989e-05
1445,260,635,7660,1.1988120862054873e-05
1434,243,615,7708,7.937317866902518e-06
1427,220,604,7749,1.740324953475313e-05
1412,212,575,7801,1.724350289444513e-05
1398,207,551,7844,1.1683789909879034e-05
1389,189,529,7893,5.443798900624812e-06
1385,172,510,7933,1.4157287463721951e-05
1375,169,474,7982,3.0686612965093977e-06
1373,153,455,8019,9.604379597096276e-06
1367,139,437,8057,6.695916662621217e-06
1363,128,408,8101,2.1578697509818308e-05
1351,124,397,8128,1.305125226765508e-05
1344,122,374,8160,9.9471606824548e-06
1339,117,353,8191,8.462617445262732e-06
1335,112,339,8214,8.838509385392154e-06
1331,106,318,8245,7.087875480203564e-06
1328,99,294,8279,1.7928858290304072e-05
