S,E,I,R,Beta
9930,0,70,0,4.028197381671702e-05
9902,28,62,8,3.257732227441833e-05
9882,47,58,13,3.489451388452708e-05
9862,58,62,18,5.887701899110957e-05
9826,91,60,23,6.106248727864848e-05
9790,117,67,26,6.70803286936106e-05
9746,151,74,29,8.735392482570812e-05
9683,195,89,33,9.63115015659322e-05
9600,258,103,39,7.18042071197411e-05
9529,305,118,48,9.516000220557762e-05
9422,384,133,61,8.538646552701006e-05
9315,458,150,77,7.586330291644302e-05
9209,519,189,83,5.6880174156751416e-05
9110,562,234,94,5.347744096371978e-05
8996,615,271,118,5.250385985407209e-05
8868,689,303,140,5.098615409578847e-05
8731,762,345,162,4.680971849432058e-05
8590,815,408,187,5.763655869798443e-05
8388,931,455,226,4.061270155690757e-05
8233,1016,500,251,4.615571480626746e-05
8043,1092,587,278,4.680972651046621e-05
7822,1221,637,320,4.696330078950527e-05
7588,1327,718,367,3.9462690687392346e-05
7373,1389,820,418,3.853876867807061e-05
7140,1477,893,490,3.999360102383618e-05
6885,1575,979,561,4.005688077069439e-05
6615,1682,1052,651,3.635590273287177e-05
6362,1780,1123,735,4.0030647239578944e-05
6076,1894,1203,827,3.7759452586440414e-05
5800,1975,1311,914,3.366737683789684e-05
5544,2019,1408,1029,3.47170979273252e-05
5273,2066,1538,1123,3.242960371517486e-05
5010,2106,1623,1261,3.2713377926832715e-05
4744,2157,1694,1405,3.023766054580097e-05
4501,2174,1788,1537,2.746096194382854e-05
4280,2204,1850,1666,2.8037383177570094e-05
4058,2220,1918,1804,2.993610376341793e-05
3825,2231,1995,1949,2.4636755286910084e-05
3637,2203,2062,2098,2.773520453513264e-05
3429,2167,2141,2263,2.3973338378631365e-05
3253,2102,2208,2437,2.742730233407735e-05
3056,2072,2245,2627,2.332116745764293e-05
2896,2027,2275,2802,2.4436889077773057e-05
2735,2000,2274,2991,2.2027883763520215e-05
2598,1949,2286,3167,2.5930169044496843e-05
2444,1905,2299,3352,2.1712991274225117e-05
2322,1843,2303,3532,2.3562121533422868e-05
2196,1780,2294,3730,2.044614683430125e-05
2093,1725,2251,3931,2.4409175897403352e-05
1978,1667,2247,4108,2.1149421563320243e-05
1884,1583,2233,4300,2.115535829570532e-05
1795,1519,2182,4504,2.0936045487388583e-05
1713,1453,2164,4670,2.0232364661666307e-05
1638,1377,2132,4853,1.9471876882758683e-05
1570,1314,2091,5025,1.5230575685299752e-05
1520,1225,2072,5183,2.0003556187766715e-05
1457,1158,2049,5336,1.5743320896109826e-05
1410,1100,1985,5505,1.2505136038015611e-05
1375,1017,1962,5646,1.6680567139282734e-05
1330,966,1883,5821,1.2378263768821948e-05
1299,904,1809,5988,1.361765290390065e-05
1267,841,1751,6141,1.4424049939666903e-05
1235,789,1689,6287,1.438217760551125e-05
1205,732,1646,6417,1.7646198756699254e-05
1170,713,1572,6545,1.685478784715426e-05
1139,665,1521,6675,1.8471282062826603e-05
1107,639,1467,6787,9.236629516942747e-06
1092,580,1409,6919,8.449085808915476e-06
1079,542,1339,7040,1.3842928443826434e-05
1059,505,1300,7136,1.380111861698264e-05
1040,475,1223,7262,2.122775017296685e-05
1013,457,1178,7352,1.5084043261036072e-05
995,429,1129,7447,2.0474382541583023e-05
972,404,1089,7535,1.5115615564549347e-05
956,387,1034,7623,1.0116296949734144e-05
946,351,999,7704,1.4813968302340396e-05
932,330,959,7779,1.5663669684533694e-05
918,304,933,7845,1.7513257535954717e-05
903,281,890,7926,7.465750867893539e-06
897,265,838,8000,1.4633769951814986e-05
886,247,811,8056,1.5308692832470014e-05
875,236,771,8118,1.0376134889753567e-05
868,222,734,8176,7.847913710619169e-06
863,211,678,8248,1.3672549280994814e-05
855,202,646,8297,1.086307099016892e-05
849,193,609,8349,2.320899116317661e-05
837,187,586,8390,1.2232864814610934e-05
831,179,554,8436,1.954932294178212e-05
822,168,521,8489,1.4010115303248946e-05
816,159,495,8530,4.951475539710834e-06
814,149,453,8584,5.423846483449132e-06
812,142,428,8618,5.754799502785323e-06
810,129,413,8648,5.978537051983379e-06
808,117,395,8680,1.5666123574382754e-05
803,113,367,8717,3.3932697887010903e-06
802,104,357,8737,1.0478006664012238e-05
799,96,341,8764,7.340553991609747e-06
797,89,317,8797,1.6835084918421789e-06
797,79,308,8816,2.036859000472551e-05
792,74,294,8840,1.6835084918421789e-06
792,70,278,8860,4.541821088583678e-06
791,60,270,8879,1.872922226904528e-05
787,61,258,8894,4.924992366261832e-06
786,59,241,8914,1.6835084918421789e-06
786,58,228,8928,1.6740324092674436e-05
783,58,219,8940,5.831685882071648e-06
782,54,202,8962,6.330556329290218e-06
781,47,192,8980,1.333760136577038e-05
779,45,184,8992,1.395322877713903e-05
777,42,172,9009,2.244769686630152e-05
774,42,160,9024,8.074935400516795e-06
773,38,154,9035,8.40039649871474e-06
772,35,140,9053,1.6835084918421789e-06
772,30,134,9064,9.666692444513184e-06
