S,E,I,R,Beta
99300,0,700,0,5.236656596173212e-06
98936,364,645,55,4.575818491697397e-06
98644,613,634,109,5.26060829644938e-06
98315,866,655,164,5.854371348054412e-06
97938,1154,685,223,6.335007414939855e-06
97513,1470,733,284,7.023235394968641e-06
97011,1845,811,333,8.160057001429955e-06
96369,2296,928,407,8.453498245429476e-06
95613,2796,1104,487,9.05673944950485e-06
94657,3456,1307,580,9.95015232341432e-06
93426,4355,1549,670,9.798442716500358e-06
92008,5360,1858,774,9.031835018979489e-06
90464,6363,2265,908,8.687123769454277e-06
88684,7534,2690,1092,8.05667472445921e-06
86762,8736,3218,1284,7.363893788640116e-06
84706,9901,3871,1522,7.19128425131988e-06
82348,11253,4564,1835,6.747619080257374e-06
79812,12693,5302,2193,6.354521961010487e-06
77123,14075,6212,2590,5.965500172456808e-06
74265,15535,7149,3051,5.740972680683059e-06
71217,16968,8177,3638,5.440107728969691e-06
68049,18404,9273,4274,5.007778085676893e-06
64889,19731,10359,5021,4.6713319913846175e-06
61749,20870,11559,5822,4.339013614935065e-06
58652,21855,12744,6749,4.254402069957654e-06
55472,22829,13937,7762,4.148163211438577e-06
52265,23803,15050,8882,4.096171027217862e-06
49043,24716,16188,10053,3.797668849533972e-06
46028,25283,17325,11364,3.789650091900896e-06
43006,25744,18516,12734,3.5476619453552662e-06
40181,26017,19582,14220,3.5471703797389637e-06
37390,26234,20604,15772,3.473594374210166e-06
34714,26276,21568,17442,3.303007671504446e-06
32241,26154,22455,19150,3.103712672286873e-06
29994,25894,23143,20969,3.1045112074453663e-06
27839,25470,23840,22851,3.002945267020748e-06
25846,24878,24447,24829,2.9832691838665905e-06
23961,24244,25049,26746,2.7857423155802224e-06
22289,23551,25410,28750,2.704976621992353e-06
20757,22697,25749,30797,2.720441892265812e-06
19303,21861,26011,32825,2.7783845023759897e-06
17908,21064,26126,34902,2.48362555503474e-06
16746,20072,26219,36963,2.635154896796288e-06
15589,19224,26099,39088,2.4332855112440142e-06
14599,18332,25898,41171,2.3936422618642414e-06
13694,17454,25599,43253,2.45897402942883e-06
12832,16596,25299,45273,2.2856314291546917e-06
12090,15709,24902,47299,2.178930157250334e-06
11434,14853,24380,49333,2.367620253226313e-06
10774,14012,23931,51283,2.1991013285155097e-06
10207,13194,23381,53218,2.313011974148722e-06
9655,12434,22809,55102,2.147843418763692e-06
9182,11671,22194,56953,2.08552816771266e-06
8757,10947,21655,58641,2.130432738613015e-06
8353,10260,20989,60398,2.1959704945297604e-06
7968,9615,20329,62088,2.1854351342109053e-06
7614,9058,19621,63707,1.9277844708044875e-06
7326,8455,19045,65174,1.9781589747460056e-06
7050,7890,18390,66670,1.7045958526642989e-06
6829,7316,17683,68172,1.7969941951373552e-06
6612,6804,17025,69559,1.945468258219604e-06
6393,6313,16386,70908,1.8901119822618145e-06
6195,5894,15757,72154,1.915696742746975e-06
6008,5480,15094,73418,1.7202450969927116e-06
5852,5047,14498,74603,1.9212115617427423e-06
5689,4708,13839,75764,1.841735923240816e-06
5544,4370,13246,76840,1.6885491745826942e-06
5420,4073,12651,77856,1.604237052567348e-06
5310,3781,12029,78880,1.7221407336538707e-06
5200,3507,11447,79846,1.3943861676892166e-06
5117,3228,10942,80713,1.4824019068760838e-06
5034,2979,10400,81587,1.4898688915375447e-06
4956,2755,9918,82371,1.3020407372740574e-06
4892,2549,9415,83144,1.5198168924607964e-06
4822,2352,8915,83911,1.232898476858612e-06
4769,2181,8387,84663,1.45008689645727e-06
4711,2024,7885,85380,1.319110806249947e-06
4662,1857,7468,86013,1.4361289133651212e-06
4612,1720,7092,86576,1.7732499979210173e-06
4554,1614,6698,87134,1.3769276495333592e-06
4512,1498,6324,87666,1.436887955822915e-06
4471,1394,5926,88209,1.3964822084769792e-06
4434,1275,5600,88691,1.2887428313680003e-06
4402,1179,5251,89168,1.0815533632805363e-06
4377,1096,4936,89591,1.1108605503425338e-06
4353,1008,4668,89971,9.842614623644993e-07
4333,934,4403,90330,1.4152279258644907e-06
4306,880,4116,90698,1.128445539187077e-06
4286,816,3859,91039,1.4510564113899705e-06
4262,755,3642,91341,1.4173244985054958e-06
4240,714,3435,91611,1.029908544121282e-06
4225,662,3219,91894,1.3235026497625968e-06
4207,607,3029,92157,1.0986421332554029e-06
4193,552,2837,92418,1.0087813576532585e-06
4181,510,2648,92661,1.4451796394421318e-06
4165,468,2494,92873,1.347772469051775e-06
4151,439,2320,93090,9.345483846850364e-07
4142,414,2188,93256,1.213766852601036e-06
4131,389,2050,93430,1.2989236646179095e-06
4120,368,1923,93589,2.1457168966370305e-06
4103,356,1800,93741,1.2186205215695831e-06
4094,335,1692,93879,8.661698316512315e-07
4088,310,1581,94021,6.188953707864056e-07
4084,294,1471,94151,4.993704603063738e-07
4081,273,1390,94256,1.0577179031095145e-06
4075,252,1298,94375,1.890591471541872e-07
4074,224,1244,94458,5.919429461710762e-07
4071,202,1172,94555,8.383614058650087e-07
4067,182,1107,94644,1.110575813568971e-06
4062,161,1035,94742,9.514363120425672e-07
4058,141,977,94824,1.0089122261496932e-06
4054,133,919,94894,1.073645073338011e-06
4050,125,842,94983,5.864930647195097e-07
4048,112,799,95041,6.183618851627776e-07
4046,101,742,95111,1.3323864506957056e-06
4042,99,695,95164,0.0
4042,89,646,95223,1.531902638395914e-06
4038,81,598,95283,1.2423780109031095e-06
4035,78,548,95339,1.808988865673532e-06
4031,73,524,95372,9.468603059116276e-07
4029,67,489,95415,1.0151351576327251e-06
4027,62,460,95451,1.619503136437741e-06
4024,55,435,95486,5.712849340737186e-07
4023,50,402,95525,0.0
4023,46,377,95554,6.593387755155864e-07
4022,46,343,95589,0.0
4022,44,317,95617,7.843297196648716e-07
4021,40,304,95635,0.0
4021,33,282,95664,8.818948746033677e-07
4020,27,267,95686,9.316712318557028e-07
4019,28,246,95707,0.0
4019,24,230,95727,0.0
4019,20,211,95750,1.1792327675767592e-06
4018,20,202,95760,0.0
4018,16,189,95777,1.316825607517494e-06
4017,15,177,95791,0.0
4017,15,162,95806,1.536678990832173e-06
4016,12,147,95825,5.081713960484592e-06
4013,15,138,95834,0.0
4013,15,128,95844,0.0
4013,14,116,95857,0.0
4013,13,111,95863,0.0
4013,10,110,95867,0.0
4013,8,101,95878,0.0
4013,6,97,95884,0.0
