S,E,I,R,Beta
99100,0,900,0,5.000560600964234e-06
98654,446,822,78,4.599623832157975e-06
98281,759,812,148,4.9245545709063934e-06
97888,1073,828,211,6.20594886712686e-06
97385,1468,862,285,6.265942565131554e-06
96859,1831,957,353,7.853793181986208e-06
96131,2395,1035,439,6.352040645823631e-06
95499,2789,1188,524,7.730086055513547e-06
94622,3388,1380,610,8.24792101845972e-06
93545,4129,1608,718,8.496190276369503e-06
92267,4955,1929,849,7.809732750776713e-06
90877,5843,2274,1006,7.974670819573275e-06
89229,6899,2661,1211,7.665146992312772e-06
87409,8047,3158,1386,7.176557983824393e-06
85428,9204,3703,1665,7.239049249951675e-06
83138,10606,4277,1979,7.022305502709527e-06
80641,12031,5018,2310,6.711864865507252e-06
77925,13527,5822,2726,6.074775058639984e-06
75169,14926,6720,3185,5.7232148004274814e-06
72278,16313,7671,3738,5.497393861962799e-06
69230,17718,8687,4365,4.975049842367242e-06
66238,18880,9818,5064,4.859111268180003e-06
63078,20145,10930,5847,4.595016721770606e-06
59910,21308,11988,6794,4.306593356835387e-06
56817,22243,13169,7771,4.189926925709761e-06
53682,23147,14311,8860,4.102867948692626e-06
50530,23977,15501,9992,3.961619503414123e-06
47427,24663,16658,11252,3.794749536442485e-06
44429,25198,17782,12591,3.6403382376478064e-06
41553,25557,18811,14079,3.6665863612610553e-06
38687,25839,19934,15540,3.441449579642494e-06
36033,25923,20971,17073,3.2766577283387474e-06
33557,25762,21913,18768,3.1795052042849703e-06
31219,25470,22795,20516,3.151887365400937e-06
28976,25139,23587,22298,3.1267516100561438e-06
26839,24718,24253,24190,2.9988035495885126e-06
24887,24246,24804,26063,2.7361215023789484e-06
23198,23447,25322,28033,2.803787212086888e-06
21551,22754,25704,29991,2.695204159855725e-06
20058,21991,25916,32035,2.679757642487965e-06
18665,21118,26155,34062,2.6526933568928007e-06
17370,20183,26273,36174,2.56813664222401e-06
16198,19303,26217,38282,2.689191409264541e-06
15056,18533,26031,40380,2.500492852244224e-06
14076,17694,25736,42494,2.404350891289287e-06
13205,16776,25436,44583,2.352013821028659e-06
12415,15914,25028,46643,2.4362564914005938e-06
11658,15102,24649,48591,2.3211461052480307e-06
10991,14229,24263,50517,2.167435250581183e-06
10413,13335,23797,52455,2.332543541354207e-06
9835,12501,23271,54393,2.324460774800888e-06
9303,11746,22718,56233,2.03458266266628e-06
8873,11066,22004,58057,2.130694637387836e-06
8457,10353,21349,59841,2.0493109294465284e-06
8087,9655,20646,61612,2.000428810482381e-06
7753,9036,19967,63244,2.1769442086859804e-06
7416,8511,19257,64816,1.988657481982063e-06
7132,7952,18569,66347,1.7442636454349056e-06
6901,7378,17934,67787,1.7371977855592389e-06
6686,6854,17182,69278,2.0804525449122698e-06
6447,6405,16509,70639,1.9824581020398994e-06
6236,5983,15816,71965,1.825028884123806e-06
6056,5563,15237,73144,1.6580823516835582e-06
5903,5145,14585,74367,1.695796127208172e-06
5757,4801,13925,75517,1.4844156625810932e-06
5638,4438,13261,76663,1.7387694685670472e-06
5508,4129,12673,77690,1.53288795345476e-06
5401,3830,12054,78715,1.8278543935490933e-06
5282,3577,11468,79673,1.5188040487882125e-06
5190,3300,10935,80575,1.6210696769225755e-06
5098,3060,10354,81488,1.4208664890949824e-06
5023,2812,9846,82319,1.779342952542214e-06
4935,2621,9330,83114,1.6506112148172762e-06
4859,2448,8809,83884,1.7288535684624027e-06
4785,2268,8327,84620,1.204677310241677e-06
4737,2098,7894,85271,1.4440866496916956e-06
4683,1923,7482,85912,1.4840942484326966e-06
4631,1768,7068,86533,1.6192151096110866e-06
4578,1669,6656,87097,1.8378028699129617e-06
4522,1568,6294,87616,1.300003218386346e-06
4485,1447,5985,88083,1.452907631397334e-06
4446,1334,5675,88545,1.1097437482784109e-06
4418,1233,5358,88991,1.0138712799161731e-06
4394,1125,5030,89451,1.2216188531080246e-06
4367,1042,4751,89840,1.6869407219151963e-06
4332,983,4435,90250,1.0930429378495785e-06
4311,894,4181,90614,1.5534591624158753e-06
4283,827,3924,90966,1.1900163341642028e-06
4263,757,3698,91282,1.4589674291230451e-06
4240,713,3481,91566,1.6260779541771231e-06
4216,656,3275,91853,1.086373973376595e-06
4201,616,3054,92129,1.2470913542741796e-06
4185,581,2871,92363,1.16519706187238e-06
4171,550,2680,92599,9.84051213603524e-07
4160,502,2537,92801,9.475152360449956e-07
4150,464,2408,92978,1.501020694071969e-06
4135,428,2268,93169,1.2795659712225614e-06
4123,401,2115,93361,8.027389452812998e-07
4116,368,1968,93548,7.407144042285904e-07
4110,338,1830,93722,5.318229561379017e-07
4106,304,1711,93879,1.423413385153172e-06
4096,281,1597,94026,6.114981214777708e-07
4092,259,1501,94148,6.512439084272915e-07
4088,232,1405,94275,8.705280971648641e-07
4083,224,1309,94384,1.4968247669116409e-06
4075,210,1228,94487,1.598689074958534e-06
4067,195,1168,94570,4.210299402811133e-07
4065,184,1086,94665,1.1326080111629845e-06
4060,174,1016,94750,7.272797796827121e-07
4057,160,950,94833,2.59460581451163e-06
4047,154,879,94920,2.811110520777902e-07
4046,139,812,95003,1.217525549773662e-06
4042,127,767,95064,1.2902335129123345e-06
4038,120,723,95119,0.0
4038,107,678,95177,3.6526157842677457e-07
4037,99,641,95223,3.864410211781273e-07
4036,88,603,95273,1.2326869123165146e-06
4033,82,568,95317,1.3096181851835037e-06
4030,81,526,95363,0.0
4030,66,496,95408,0.0
4030,55,468,95447,0.0
4030,52,442,95476,5.614003570506271e-07
4029,45,419,95507,0.0
4029,42,374,95555,1.3272756472791512e-06
4027,37,350,95586,1.418993224307354e-06
4025,37,334,95604,7.43853907092647e-07
4024,32,309,95635,8.04236072239701e-07
4023,31,280,95666,2.663257696814744e-06
4020,28,270,95682,0.0
4020,23,249,95708,9.990209594597297e-07
4019,22,226,95733,0.0
4019,19,211,95751,0.0
4019,17,202,95762,0.0
4019,15,195,95771,0.0
4019,10,184,95787,0.0
4019,9,172,95800,0.0
4019,8,151,95822,1.6478020791966636e-06
4018,8,144,95830,3.4566672197334218e-06
4016,7,140,95837,1.7785998861696074e-06
4015,8,133,95844,1.8726767104560905e-06
4014,8,119,95859,0.0
4014,8,109,95869,2.285578457051695e-06
4013,7,102,95878,0.0
4013,7,94,95886,0.0
4013,5,87,95895,0.0
4013,5,80,95902,0.0
4013,5,72,95910,0.0
4013,5,65,95917,0.0
4013,4,60,95923,0.0
4013,4,53,95930,0.0
4013,3,52,95932,0.0
4013,3,51,95933,4.88608102099549e-06
4012,4,48,95936,0.0
4012,3,43,95942,0.0
4012,2,43,95943,0.0
4012,1,40,95947,0.0
4012,1,38,95949,0.0
4012,1,35,95952,0.0
4012,0,36,95952,0.0
4012,0,33,95955,0.0
4012,0,31,95957,0.0
4012,0,31,95957,0.0
4012,0,28,95960,0.0
4012,0,23,95965,0.0
4012,0,22,95966,0.0
4012,0,18,95970,0.0
4012,0,16,95972,0.0
4012,0,13,95975,0.0
4012,0,12,95976,0.0
4012,0,10,95978,0.0
4012,0,9,95979,0.0
4012,0,8,95980,0.0
4012,0,8,95980,0.0
4012,0,6,95982,0.0
4012,0,6,95982,0.0
4012,0,5,95983,0.0
4012,0,4,95984,0.0
4012,0,4,95984,0.0
4012,0,3,95985,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,2,95986,0.0
4012,0,1,95987,0.0
4012,0,1,95987,0.0
4012,0,1,95987,0.0
4012,0,1,95987,0.0
4012,0,1,95987,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
4012,0,0,95988,0.0
