S,E,I,R,Beta
9930,0,70,0,2.589555459646094e-05
9912,18,64,6,2.995106941081517e-05
9893,35,62,10,2.1194523335170197e-05
9880,43,63,14,3.21316110789795e-05
9860,56,63,21,2.4147590070510965e-05
9845,66,61,28,3.1637928881266184e-05
9826,78,63,33,3.7154423476426327e-05
9803,95,67,35,3.806327944080475e-05
9778,112,70,40,3.506413815270432e-05
9754,127,72,47,4.6989269359578974e-05
9721,154,72,53,7.858130736435437e-05
9666,193,81,60,6.641581922635789e-05
9614,222,92,72,6.783585531968777e-05
9554,257,112,77,4.298872573940608e-05
9508,274,129,89,6.603985872362074e-05
9427,326,143,104,5.1926433596105815e-05
9357,362,167,114,6.719488243775355e-05
9252,428,191,129,4.75346493640543e-05
9168,471,216,145,5.756738413806477e-05
9054,535,247,164,6.707393962808842e-05
8904,641,278,177,6.423432682425488e-05
8745,753,305,197,6.97353991508028e-05
8559,873,353,215,4.733019630116171e-05
8416,922,422,240,3.885625213990954e-05
8278,957,500,265,4.276395264556656e-05
8101,1042,554,303,4.010736295425488e-05
7921,1125,617,337,4.828884586998392e-05
7685,1248,686,381,4.343776733669581e-05
7456,1354,755,435,3.730494841258562e-05
7246,1435,813,506,3.9212371146620656e-05
7015,1509,896,580,3.913807147948274e-05
6769,1628,958,645,3.8089645445542446e-05
6522,1724,1033,721,3.606825717290767e-05
6279,1803,1113,805,3.663146754673768e-05
6023,1867,1217,893,3.260576991158652e-05
5784,1911,1297,1008,3.29252205589876e-05
5537,1981,1363,1119,3.153599787781285e-05
5299,2033,1440,1228,3.079721540751924e-05
5064,2078,1510,1348,2.850925373758932e-05
4846,2090,1589,1475,3.090791078886079e-05
4608,2131,1659,1602,2.825497287522604e-05
4392,2143,1729,1736,2.6337386130311067e-05
4192,2142,1795,1871,2.7775415169363583e-05
3983,2140,1860,2017,2.9291154071470417e-05
3766,2152,1917,2165,2.8811170755775184e-05
3558,2123,2020,2299,2.810567734682406e-05
3356,2102,2086,2456,2.828322536188244e-05
3158,2092,2110,2640,2.791376148441181e-05
2972,2047,2192,2789,2.2257616095725557e-05
2827,2011,2223,2939,2.705102029287981e-05
2657,1969,2266,3108,2.4747698048851624e-05
2508,1944,2275,3273,2.366054997633945e-05
2373,1878,2295,3454,2.295247827088882e-05
2248,1805,2318,3629,2.37964375965291e-05
2124,1764,2295,3817,1.72322538557168e-05
2040,1661,2299,4000,1.7484157647399977e-05
1958,1558,2311,4173,1.9889775285318825e-05
1868,1495,2308,4329,2.226683836873142e-05
1772,1448,2254,4526,2.178219408285446e-05
1685,1374,2219,4722,2.1663459494011124e-05
1604,1326,2183,4887,2.627421368703756e-05
1512,1286,2125,5077,2.023031434796141e-05
1447,1212,2077,5264,1.996393847247256e-05
1387,1153,2041,5419,2.154816881188696e-05
1326,1102,1989,5583,2.1612079104759438e-05
1269,1037,1942,5752,2.2317823663223228e-05
1214,978,1896,5912,1.998484627308684e-05
1168,922,1849,6061,1.4817339250390808e-05
1136,878,1778,6208,2.178424879988593e-05
1092,837,1708,6363,2.037384941366206e-05
1054,797,1650,6499,1.955034213098729e-05
1020,763,1568,6649,1.7507002801120447e-05
992,714,1507,6787,1.939871995205172e-05
963,667,1459,6911,1.992858449399545e-05
935,626,1406,7033,1.901704688082397e-05
910,583,1340,7167,1.640150893882237e-05
890,551,1286,7273,1.4853128767889284e-05
873,512,1237,7378,1.4816172964003182e-05
857,482,1179,7482,1.583526573060452e-05
841,464,1129,7566,1.3691575152529412e-05
828,429,1081,7662,1.5641269713586007e-05
