S,E,I,R,Beta
9930,0,70,0,1.8702344986332905e-05
9917,13,64,6,2.363365937279419e-05
9902,26,58,14,2.611802561655953e-05
9887,40,56,17,2.167348177260183e-05
9875,51,52,22,2.142161635832522e-05
9864,58,50,28,2.230332522303325e-05
9853,63,56,28,3.805947427179539e-05
9832,80,56,32,1.45298151807509e-05
9824,77,60,39,3.0537459283387624e-05
9806,86,67,41,5.022815760073789e-05
9773,107,78,42,5.2473192757649934e-05
9733,138,83,46,7.551009545218788e-05
9672,186,90,52,7.122507122507122e-05
9610,233,96,61,7.587582379465834e-05
9540,281,115,64,7.47425029623553e-05
9458,339,126,77,6.88088021562329e-05
9376,384,153,87,7.040643333556404e-05
9275,444,185,96,5.1285787134843736e-05
9187,471,225,117,5.466661828912836e-05
9074,537,252,137,5.29158838614426e-05
8953,607,283,157,4.894030427450143e-05
8829,683,295,193,4.069793112451071e-05
8723,720,345,212,4.485891870068634e-05
8588,792,375,245,4.378202142524453e-05
8447,834,441,278,3.328745570285255e-05
8323,879,479,319,3.662161121544368e-05
8177,933,541,349,4.1593604712012885e-05
7993,1016,602,389,4.073331607016604e-05
7797,1126,638,439,3.879797832379064e-05
7604,1187,721,488,3.2831833161756605e-05
7424,1247,788,541,3.640955933835113e-05
7211,1342,839,608,3.190067353396157e-05
7018,1406,895,681,3.327437347857305e-05
6809,1473,961,757,3.132904375047471e-05
6604,1522,1017,857,2.7842843674493035e-05
6417,1560,1086,937,3.0421035744430008e-05
6205,1595,1174,1026,3.143587835825096e-05
5976,1660,1236,1128,2.07139236557882e-05
5823,1648,1274,1255,2.5476841551030116e-05
5634,1662,1346,1358,2.2417491762231118e-05
5464,1673,1390,1473,2.5016589949124155e-05
5274,1704,1449,1573,2.4208240066181404e-05
5089,1717,1528,1666,2.4691383427349205e-05
4897,1745,1540,1818,2.068586916452957e-05
4741,1739,1599,1921,2.295254403227919e-05
4567,1731,1667,2035,2.324912727110807e-05
4390,1747,1703,2160,2.3140190766127577e-05
4217,1748,1732,2303,1.998947403586385e-05
4071,1725,1768,2436,2.2090917881806088e-05
3912,1699,1810,2579,1.8359714831260097e-05
3782,1650,1864,2704,1.9575445469050368e-05
3644,1618,1876,2862,1.857772451838346e-05
3517,1602,1885,2996,1.81007897223716e-05
3397,1567,1899,3137,1.8912080990831827e-05
3275,1540,1891,3294,1.7923389619773857e-05
3164,1516,1865,3455,1.6607748701036798e-05
3066,1462,1870,3602,1.953458843064e-05
2954,1445,1862,3739,1.981692794710444e-05
2845,1408,1856,3891,1.685503908854009e-05
2756,1375,1838,4031,1.5990435745296444e-05
2675,1315,1852,4158,1.6350093861649946e-05
2594,1271,1810,4325,1.8103826509965624e-05
