S,E,I,R,Beta
9900,0,100,0,3.232323232323232e-05
9868,32,95,5,2.773451667271137e-05
9842,56,87,15,3.853996594468464e-05
9809,82,87,22,4.45286582929353e-05
9771,113,89,27,4.2547368445261664e-05
9734,141,95,30,4.541866274480118e-05
9692,170,98,40,3.474357138645801e-05
9659,187,107,47,5.515170104294769e-05
9602,216,125,57,5.5821703811705896e-05
9535,264,134,67,5.3221047358905525e-05
9467,299,155,79,5.9289143612617005e-05
9380,359,176,85,4.179589067648769e-05
9311,397,191,101,5.173186474816422e-05
9219,454,210,117,4.39051854606687e-05
9134,493,239,134,4.6724134297988205e-05
9032,543,280,145,4.705491585473871e-05
8913,607,308,172,4.334832675458728e-05
8794,673,337,196,3.947930508324735e-05
8677,724,379,220,3.953070364956579e-05
8547,784,428,241,4.373836149537084e-05
8387,860,479,274,3.908026464059972e-05
8230,932,524,314,3.501433036832293e-05
8079,986,576,359,3.0514640150733728e-05
7937,1026,641,396,3.0269574144437367e-05
7783,1062,699,456,3.474062265121683e-05
7594,1145,744,517,3.0973802181122055e-05
7419,1200,820,561,3.2217871713694894e-05
7223,1277,862,638,3.437074079867965e-05
7009,1355,925,711,3.0077159482210133e-05
6814,1401,988,797,2.9707829439033e-05
6614,1444,1059,883,2.4842145299137976e-05
6440,1485,1112,963,2.5833370570624247e-05
6255,1501,1187,1057,2.5724997087418524e-05
6064,1531,1234,1171,2.6593697480788397e-05
5865,1593,1271,1271,2.656144043496371e-05
5667,1646,1312,1375,2.622693643558987e-05
5472,1688,1356,1484,2.318049302213252e-05
5300,1696,1408,1596,2.318289022298456e-05
5127,1683,1485,1705,2.206579152161364e-05
4959,1693,1539,1809,2.227492206725428e-05
4789,1678,1586,1947,2.211878472023819e-05
4621,1676,1644,2059,2.1587684699754795e-05
4457,1673,1680,2190,1.7762321441926557e-05
4324,1662,1695,2319,2.114834128783848e-05
4169,1668,1697,2466,2.021260551368782e-05
4026,1641,1724,2609,2.074681622815965e-05
3882,1623,1756,2739,1.833707116191898e-05
3757,1597,1777,2869,2.0071331114203027e-05
3623,1558,1802,3017,1.945273185282216e-05
3496,1533,1818,3153,2.0139313702537303e-05
3368,1491,1850,3291,1.7814726840855108e-05
3257,1449,1844,3450,1.8148796152055608e-05
3148,1391,1862,3599,1.7401463360707085e-05
3046,1323,1901,3730,1.91695078410195e-05
2935,1311,1878,3876,1.8142465524779888e-05
2835,1261,1877,4027,1.578563112926459e-05
2751,1227,1820,4202,1.917384687286541e-05
2655,1185,1820,4340,1.7176796837813787e-05
2572,1146,1795,4487,1.5378817087382005e-05
2501,1096,1776,4627,1.6660002665600426e-05
2427,1067,1732,4774,1.3084135271878816e-05
2372,1016,1710,4902,1.454592073212824e-05
2313,973,1674,5040,1.652908783712237e-05
2249,951,1608,5192,1.3272897407139493e-05
2201,905,1578,5316,1.6699403255462287e-05
2143,868,1559,5430,1.4067909691203396e-05
2096,837,1505,5562,1.42654256803023e-05
2051,798,1473,5678,1.423311794984845e-05
2008,760,1428,5804,1.987846931601326e-05
1951,749,1384,5916,1.370276988531152e-05
1914,701,1368,6017,1.1075668970405812e-05
1885,653,1339,6123,1.4262989720742548e-05
1849,628,1281,6242,1.4354658867864943e-05
1815,606,1244,6335,1.4172712214220545e-05
1783,585,1178,6454,1.0950430732812346e-05
1760,547,1148,6545,1.4353025023756733e-05
1731,526,1108,6635,1.1470592529098808e-05
1709,497,1071,6723,7.102509425849528e-06
1696,458,1028,6818,1.5486197782835327e-05
1669,429,988,6914,1.4554522453989517e-05
1645,407,952,6996,1.468672575413144e-05
1622,384,912,7082,7.436130399982694e-06
1611,357,881,7151,1.1273234312061444e-05
1595,333,841,7231,1.2673373614781628e-05
1578,317,813,7292,1.714846045798861e-05
1556,310,788,7346,1.3864784100844284e-05
1539,293,762,7406,1.108535896950503e-05
1526,272,729,7473,1.258479002277847e-05
1512,257,700,7531,1.7006802721088435e-05
1494,249,685,7572,1.2702879645101086e-05
1481,239,660,7620,1.1253657438667566e-05
1470,226,633,7671,6.448076861076184e-06
