S,E,I,R,Beta
9900,0,100,0,1.717171717171717e-05
9883,17,93,7,2.0671969570860792e-05
9864,35,85,16,1.55049854491675e-05
9851,43,83,23,2.4460852240552912e-05
9831,57,84,28,1.3320352044795132e-05
9820,61,85,34,2.276266922247514e-05
9801,73,88,38,2.202929200174379e-05
9782,82,92,44,4.111366929497836e-05
9745,108,94,53,3.38416864076504e-05
9714,124,102,60,4.844433140767116e-05
9666,159,108,67,3.256929596677165e-05
9632,176,120,72,3.374169435215947e-05
9593,195,130,82,4.249893752656184e-05
9540,227,144,89,4.149196366177498e-05
9483,267,147,103,4.017213760965738e-05
9427,295,170,108,3.4319445397762374e-05
9372,324,184,120,3.131436842398263e-05
9318,347,205,130,3.507504489082238e-05
9251,375,230,144,2.5849144393320582e-05
9196,392,252,160,2.761725249763527e-05
9132,424,266,178,3.087548042247537e-05
9057,448,290,205,3.312355084465055e-05
8970,479,321,230,2.500546994655081e-05
8898,496,350,256,3.114664611630222e-05
8801,536,374,289,3.159582619136012e-05
8697,591,389,323,3.162748848478614e-05
8590,643,417,350,3.405889956253856e-05
8468,698,446,388,2.9390520048041585e-05
8357,740,484,419,2.6701028582956637e-05
8249,766,528,457,2.5944375259443752e-05
8136,789,595,480,2.4582104228121928e-05
8017,835,614,534,2.661282884619369e-05
7886,874,656,584,2.184327891972808e-05
7773,901,688,638,2.3187000918504425e-05
7649,928,715,708,2.047893275504728e-05
7537,962,737,764,2.394338990514277e-05
7404,999,771,826,1.926956438872387e-05
7294,998,819,889,2.4272714154809027e-05
7149,1041,848,962,2.4577919592923672e-05
7000,1104,860,1036,1.976744186046512e-05
6881,1104,911,1104,2.025973619909163e-05
6754,1116,955,1175,1.999978294809204e-05
6625,1132,991,1252,2.0714734497267862e-05
6489,1158,1009,1344,1.7716953643132596e-05
6373,1151,1045,1431,1.8619219689524516e-05
6249,1154,1089,1508,1.7633675382551567e-05
6129,1157,1117,1597,1.665183338876641e-05
6015,1148,1158,1679,1.6940952167652257e-05
5897,1160,1168,1775,1.6696439564115488e-05
5782,1165,1165,1888,1.736928131258323e-05
5665,1179,1187,1969,1.6507159422725302e-05
5554,1161,1227,2058,1.5554477503089617e-05
5448,1149,1251,2152,1.6726706740334606e-05
5334,1140,1266,2260,1.45124039589838e-05
5236,1135,1275,2354,1.5878008957593733e-05
5130,1111,1312,2447,1.5749060999381925e-05
5024,1104,1338,2534,1.4578751440023612e-05
4926,1104,1331,2639,1.647218808310402e-05
4818,1094,1341,2747,1.3155984471604588e-05
4733,1074,1342,2851,1.44843432121802e-05
4641,1051,1343,2965,1.8290150128440173e-05
4527,1070,1341,3062,1.5484193191995594e-05
4433,1040,1350,3177,1.4537433892272602e-05
4346,1021,1346,3287,1.572725923788437e-05
4254,1003,1346,3397,1.5368805934594553e-05
4166,988,1343,3503,1.4834838205535075e-05
4083,975,1326,3616,1.2929303675727154e-05
4013,959,1309,3719,1.4848609856012267e-05
3935,920,1328,3817,1.3969473829243277e-05
3862,893,1320,3925,1.471211336566075e-05
3787,884,1298,4031,1.1189036534442092e-05
3732,837,1268,4163,1.5848945601347032e-05
3657,845,1241,4257,1.3661391827006235e-05
3595,809,1243,4353,1.2531931248930031e-05
3539,795,1200,4466,1.0360742205896203e-05
3495,769,1176,4560,9.488774050392687e-06
3456,726,1172,4646,1.1109926052332196e-05
3411,690,1173,4726,1.2996416238222313e-05
3359,674,1161,4806,1.2051903187830964e-05
3312,646,1132,4910,1.1202437650432734e-05
3270,637,1104,4989,9.695076009395914e-06
3235,608,1075,5082,9.201682182523994e-06
3203,585,1047,5165,1.3716844374349382e-05
3157,563,1031,5249,1.4439914134740376e-05
3110,567,989,5334,9.75359176016568e-06
3080,542,966,5412,1.1427495899545588e-05
3046,517,942,5495,1.1849447885431174e-05
3012,493,930,5565,1.3565808450784677e-05
2974,480,903,5643,8.936810050336582e-06
2950,461,867,5722,8.210662131253298e-06
2929,440,836,5795,9.392953814437704e-06
2906,417,812,5865,1.2713631386057046e-05
2876,407,789,5928,6.169673060210721e-06
2862,381,765,5992,7.764577995185961e-06
2845,357,748,6050,1.0338054378166027e-05
2823,342,725,6110,1.368072605567567e-05
2795,338,697,6170,1.0779651098626108e-05
2774,327,666,6233,8.660426829136275e-06
2758,305,642,6295,6.2124569928545445e-06
2747,290,617,6346,9.440090530468189e-06
2731,279,591,6399,1.1152271252976262e-05
2713,270,570,6447,6.466590360900408e-06
2703,249,546,6502,1.2196460587137613e-05
2685,238,529,6548,1.5488976425073836e-05
2663,233,516,6588,3.638724175974523e-06
2658,213,503,6626,7.47957701496065e-06
2648,202,476,6674,2.3801061209982483e-06
2645,181,453,6721,1.1684339229751664e-05
2631,173,434,6762,7.881918353835079e-06
2622,167,415,6796,1.286610974791615e-05
2608,161,403,6828,9.514530591118756e-06
2598,148,389,6865,7.915917128263585e-06
2590,147,366,6897,1.3713948140177648e-05
2577,144,342,6937,9.077148958283692e-06
2569,141,330,6960,8.25695648583932e-06
2562,134,325,6979,3.6029544226265538e-06
2559,122,312,7007,7.514954759972345e-06
2553,118,302,7027,5.188027071125257e-06
2549,109,297,7045,1.1888203335829857e-05
2540,109,285,7066,9.669843901091313e-06
2533,104,279,7084,1.415013577055272e-05
2523,106,263,7108,4.521143125827934e-06
2520,93,256,7131,6.200396825396825e-06
2516,91,243,7150,8.178112753276153e-06
2511,89,223,7177,8.929320853714508e-06
2506,90,214,7190,7.458734551096061e-06
2502,83,209,7206,3.824691443017835e-06
2500,77,202,7221,9.9009900990099e-06
2495,70,192,7243,6.2625250501002e-06
2492,63,186,7259,1.0787207235195637e-05
2487,62,179,7272,4.492635447342943e-06
2485,59,172,7284,2.1056571990080012e-05
2476,60,167,7297,1.0998564814628016e-05
2476,54,158,7312,1.2780924725465736e-05
2471,53,152,7324,7.987390572749154e-06
2468,53,143,7336,1.983429860253199e-05
2461,51,140,7348,5.804841237592152e-06
2459,47,139,7355,2.9256789769485754e-06
2458,46,133,7363,9.17672537731636e-06
2455,45,131,7369,9.328213180765224e-06
2452,44,125,7379,9.787928221859706e-06
2449,38,121,7392,3.3746275254868746e-06
2448,35,116,7401,1.0564570655848546e-05
2445,36,109,7410,1.1256824449822706e-05
2442,35,106,7417,3.863211410381222e-06
2441,32,108,7419,7.5864475700608435e-06
2439,31,100,7430,1.0998564814628016e-05
2439,26,99,7436,4.141455555969701e-06
2438,26,96,7440,1.2817883511074652e-05
2435,25,93,7447,1.0998564814628016e-05
2435,23,93,7449,4.415888366342099e-06
2434,24,82,7460,1.0020642523598614e-05
2432,21,83,7464,1.0998564814628016e-05
2432,21,79,7468,1.0998564814628016e-05
2432,17,78,7473,1.0543184885290148e-05
2430,18,75,7477,1.0973936899862826e-05
2428,18,73,7481,1.0998564814628016e-05
2428,17,69,7486,1.0998564814628016e-05
2428,16,65,7491,1.900899759219364e-05
2425,16,61,7498,1.0998564814628016e-05
2425,14,60,7501,1.0998564814628016e-05
2425,12,55,7508,7.497656982193064e-06
2424,10,53,7513,1.0998564814628016e-05
2424,8,50,7518,1.0998564814628016e-05
2424,7,48,7521,8.594609460946094e-06
2423,6,47,7524,1.756219211281952e-05
2421,8,44,7527,1.8775111711914684e-05
2419,10,38,7533,1.0878788538108395e-05
2418,10,39,7533,1.0604228966511845e-05
2417,9,38,7536,1.0998564814628016e-05
2417,9,35,7539,1.0998564814628016e-05
2417,9,31,7543,1.0998564814628016e-05
2417,8,29,7546,1.4266759876164524e-05
2416,8,27,7549,1.0998564814628016e-05
2416,6,27,7551,1.53298994358597e-05
2415,7,25,7553,1.6563146997929607e-05
2414,8,24,7554,1.0998564814628016e-05
2414,8,22,7556,1.0998564814628016e-05
2414,7,20,7559,1.0998564814628016e-05
2414,6,18,7562,1.0998564814628016e-05
2414,5,18,7563,1.0998564814628016e-05
2414,4,19,7563,1.0998564814628016e-05
2414,4,16,7566,1.0998564814628016e-05
2414,4,15,7567,1.0998564814628016e-05
2414,4,13,7569,1.0998564814628016e-05
2414,4,12,7570,3.452085059375863e-05
2413,5,11,7571,1.0998564814628016e-05
2413,4,12,7571,1.0998564814628016e-05
2413,4,11,7572,1.0998564814628016e-05
2413,2,12,7573,1.0998564814628016e-05
2413,1,13,7573,1.0998564814628016e-05
2413,1,12,7574,1.0998564814628016e-05
2413,1,11,7575,1.0998564814628016e-05
2413,0,9,7578,1.0998564814628016e-05
2413,0,8,7579,1.0998564814628016e-05
2413,0,6,7581,1.0998564814628016e-05
2413,0,5,7582,1.0998564814628016e-05
2413,0,5,7582,1.0998564814628016e-05
2413,0,5,7582,1.0998564814628016e-05
2413,0,5,7582,1.0998564814628016e-05
2413,0,3,7584,1.0998564814628016e-05
2413,0,3,7584,1.0998564814628016e-05
2413,0,2,7585,1.0998564814628016e-05
2413,0,2,7585,0.0002072109407376
2412,1,1,7586,1.0998564814628016e-05
2412,1,1,7586,1.0998564814628016e-05
2412,1,1,7586,1.0998564814628016e-05
2412,1,1,7586,1.0998564814628016e-05
2412,1,1,7586,0.0004145936981757
2411,2,1,7586,1.0998564814628016e-05
2411,1,2,7586,1.0998564814628016e-05
2411,1,2,7586,1.0998564814628016e-05
2411,1,2,7586,0.0002073828287017
2410,2,2,7586,1.0998564814628016e-05
2410,2,2,7586,1.0998564814628016e-05
2410,1,3,7586,1.0998564814628016e-05
2410,1,3,7586,1.0998564814628016e-05
2410,1,3,7586,1.0998564814628016e-05
2410,1,3,7586,1.0998564814628016e-05
2410,1,2,7587,1.0998564814628016e-05
2410,1,2,7587,0.000207468879668
2409,2,2,7587,0.0
2409,1,3,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,4,7587,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,3,7588,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
2409,0,1,7590,0.0
