S,E,I,R,Beta
9950,0,50,0,1.407035175879397e-05
9943,7,47,3,8.55942703195448e-06
9939,9,40,12,7.546030787805614e-06
9936,12,34,18,2.0720848725963812e-05
9929,17,30,24,3.3571692349011315e-06
9928,15,32,25,6.295326349717969e-06
9926,17,29,28,1.7369916693879536e-05
9921,22,26,31,7.753560822807875e-06
9919,22,23,36,1.3149993205836843e-05
9916,25,21,38,9.604487216427516e-06
9914,26,21,39,1.4409637165336176e-05
9911,25,25,39,2.017959842599132e-05
9906,26,25,43,2.4227740763173837e-05
9900,26,29,45,6.9662138627655865e-06
9898,28,26,48,1.5543155571444114e-05
9894,27,27,52,7.486767139081673e-06
9892,27,26,55,0.0
9892,24,28,56,1.0831263358558142e-05
9889,26,26,59,1.944662678811733e-05
9884,27,29,60,3.488745307637561e-06
9883,28,27,62,1.1242650117485694e-05
9880,31,25,64,4.048582995951417e-06
9879,31,24,66,1.687080338765732e-05
9875,29,28,68,1.08499095840868e-05
9872,32,26,70,2.3376137638698417e-05
9866,34,28,72,3.257942138947612e-05
9857,39,31,73,4.90890704820874e-05
9842,50,33,75,7.3894810736916e-05
9818,70,35,77,2.6190961208276342e-05
9809,71,41,79,3.7297752934711526e-05
9794,76,47,83,1.3034467476831236e-05
9788,71,53,88,2.5059564657532136e-05
9775,74,57,94,1.7947682505496478e-05
9765,75,65,95,1.4179369018078695e-05
9756,80,65,99,2.207714384836156e-05
9742,85,66,107,2.177388750987601e-05
9728,92,68,112,1.662877321981424e-05
9717,88,83,112,1.8598630396857576e-05
9702,93,88,117,1.4055208860403666e-05
9690,96,92,122,1.6825952348902947e-05
9675,103,89,133,1.3936068286734604e-05
9663,111,84,142,1.6015927223626697e-05
9650,113,89,148,1.630086743901729e-05
9636,117,91,156,7.982884695213463e-06
9629,113,93,165,1.6750474875962735e-05
9614,116,99,171,1.3658532485243533e-05
9601,117,102,180,1.0211354617880898e-05
9591,118,106,185,2.1639784152989334e-05
9569,129,111,191,1.5063658077557126e-05
9553,131,120,196,1.395722111727555e-05
9537,134,119,210,1.4098121161015522e-05
9521,133,126,220,1.41708470665513e-05
9504,136,133,227,1.661350345560872e-05
9483,149,134,234,1.0230404447235507e-05
9470,145,142,243,1.561640168359683e-05
9449,158,135,258,1.4894776245183696e-05
9430,160,138,272,1.152658029415833e-05
9415,152,153,280,1.1801498790346372e-05
9398,149,160,293,1.0640561821664184e-05
9382,154,152,312,1.542707760661513e-05
9360,163,150,327,2.207977207977208e-05
9329,181,144,346,1.1910291683043315e-05
9313,180,151,356,1.2799881672204983e-05
9295,181,154,370,8.38322516644195e-06
9283,184,151,382,1.0701039356282544e-05
9268,185,151,396,2.500950361137232e-05
9233,200,158,409,1.2338790277581652e-05
9215,199,168,418,2.0670232281735266e-05
9183,214,174,429,1.3768570359272067e-05
9161,218,181,440,2.050489071797875e-05
9127,234,185,454,1.5990571485257582e-05
9100,235,194,471,1.416109663532344e-05
9075,236,208,481,2.2250476795931345e-05
9033,249,218,500,1.8789413333577088e-05
8996,266,223,515,9.471075335924088e-06
8977,254,237,532,1.41007328150844e-05
8947,264,241,548,1.4376964948495685e-05
8916,261,258,565,1.3911059640190442e-05
8884,265,273,578,1.3194069925272086e-05
8852,268,274,606,1.4018028834260722e-05
8818,278,283,621,1.6429612733991747e-05
8777,286,304,633,1.1618284631483004e-05
8746,274,322,658,1.207295473494183e-05
8712,288,319,681,1.2953703463820306e-05
8676,289,329,706,1.156108245364006e-05
8643,291,331,735,9.7873591363075e-06
8615,281,345,759,9.42071042250204e-06
8587,274,353,786,1.4515650675588072e-05
8543,292,359,806,1.5976852475287234e-05
8494,312,361,833,1.565387201785585e-05
8446,322,366,866,1.293980789561198e-05
8406,332,367,895,9.724466953343953e-06
8376,339,362,923,9.234487380413388e-06
8348,334,373,945,9.313367186887807e-06
8319,334,377,970,1.530483891178769e-05
8271,348,381,1000,1.078936587406081e-05
8237,349,385,1029,1.3244009844713985e-05
8195,353,388,1064,7.862475862199102e-06
8170,341,398,1091,1.168633867009466e-05
8132,348,408,1112,6.9321875331539405e-06
8109,337,409,1145,9.648490418295226e-06
8077,336,404,1183,1.2871164546193383e-05
8035,346,402,1217,7.430179531712935e-06
8011,333,414,1242,8.140980065453479e-06
7984,329,408,1279,8.59562261778459e-06
7956,330,408,1306,1.0166208263094076e-05
7923,325,423,1329,9.548165871931047e-06
7891,323,422,1364,8.408403358316301e-06
7863,318,414,1405,5.836667913870442e-06
7844,303,415,1438,1.0137439098566628e-05
7811,301,418,1470,9.188367037284555e-06
7781,303,415,1501,9.909835976730466e-06
7749,294,423,1534,9.45748509607127e-06
7718,292,420,1570,1.0488777008600795e-05
7684,301,409,1606,1.0182145861785009e-05
7652,309,403,1636,5.512757818711986e-06
7635,298,396,1671,7.2764316379247616e-06
7613,287,394,1706,8.334661322704084e-06
7588,277,396,1739,7.987092857941566e-06
7564,277,381,1778,9.021875967249202e-06
7538,277,373,1812,9.958480250555365e-06
7510,278,361,1851,8.114757424080912e-06
7488,265,363,1884,8.093758093758094e-06
7466,261,356,1917,7.900986344085698e-06
7445,251,367,1937,9.515740315446791e-06
7419,240,372,1969,8.333731903120004e-06
7396,230,381,1993,6.742667172011828e-06
7377,229,364,2030,1.079982779860779e-05
7348,237,359,2056,1.28888841713888e-05
7314,252,357,2077,5.361729050384168e-06
7300,244,342,2114,7.6103500761035e-06
7281,234,347,2138,8.311870895271615e-06
7260,231,338,2171,7.335322020636706e-06
7242,229,341,2188,6.074049957846093e-06
7227,231,331,2211,7.942688901179156e-06
7208,232,323,2237,1.1597021541252754e-05
7181,237,317,2265,9.22518545917482e-06
7160,234,313,2293,9.816695521801987e-06
7138,234,308,2320,7.732530848249537e-06
7121,227,309,2343,7.271441549653266e-06
7105,215,309,2371,6.376839319591245e-06
7091,206,306,2397,7.834657390432316e-06
7074,197,306,2423,1.0163334017048531e-05
7052,202,292,2454,9.712585179372023e-06
7032,199,293,2476,6.794876275009998e-06
7018,193,296,2493,8.183589688291882e-06
7001,200,286,2513,9.48915389709562e-06
6982,204,285,2529,9.548362455838823e-06
6963,206,282,2549,6.11133010043971e-06
6951,198,275,2576,1.046285034200442e-05
6931,206,267,2596,1.296892806946158e-05
6907,204,275,2614,7.897126762046409e-06
6892,190,281,2637,1.1876165671478407e-05
6869,194,279,2658,7.305169816499352e-06
6855,186,275,2684,7.426563225250315e-06
6841,181,271,2707,7.012202851161679e-06
6828,186,257,2729,6.838401728747957e-06
6816,182,251,2751,6.429680339674168e-06
6805,170,253,2772,1.2778327955786983e-05
6783,178,244,2795,9.667369967831826e-06
6767,173,255,2805,7.533676984906568e-06
6754,165,258,2823,7.460408187625823e-06
6741,154,253,2852,8.208866396594962e-06
6727,153,241,2879,8.63554129731737e-06
6713,156,233,2898,1.0868668760696848e-05
6696,156,225,2923,4.646223284216116e-06
6689,146,216,2949,6.229132406438431e-06
6680,146,207,2967,5.785530388498366e-06
6672,139,195,2994,7.686158765295457e-06
6662,133,201,3004,8.214705517743017e-06
6651,133,192,3024,9.397083145391673e-06
6639,131,187,3043,4.83289072109146e-06
6633,122,189,3056,3.1907162918771544e-06
6629,114,182,3075,4.144294384149566e-06
6624,105,176,3095,1.2008673693456304e-05
6610,108,169,3113,8.951830201684735e-06
6600,104,160,3136,6.628787878787879e-06
6593,100,159,3148,1.2401184026893398e-05
6580,102,160,3158,1.0448328267477204e-05
6569,97,167,3167,5.469347497727942e-06
6563,91,163,3183,9.347812471664444e-06
6553,93,156,3198,7.825736499626321e-06
6545,93,153,3209,9.98616915571933e-06
6535,94,151,3220,1.0133919749489504e-05
6525,94,146,3235,8.397627670183174e-06
6517,92,144,3247,8.524713143402724e-06
6509,91,138,3262,5.566428646177756e-06
6504,86,142,3268,6.496543838677823e-06
6498,80,147,3275,5.234472982791147e-06
6493,74,143,3290,8.616056667804704e-06
6485,66,142,3307,7.6015072702987395e-06
6478,67,132,3323,5.84729667779992e-06
6473,66,128,3333,1.2069365054843196e-05
6463,67,127,3343,1.2183221024340857e-05
6453,74,124,3349,2.4994626155376592e-06
6451,71,115,3363,5.391816570400275e-06
6447,61,116,3376,9.360140776517278e-06
6440,64,112,3384,6.9321206743567e-06
6435,64,102,3399,4.570592805886924e-06
6432,61,98,3409,4.7593664331404205e-06
6429,61,94,3416,1.6547360199627354e-06
6428,55,92,3425,8.454857823110846e-06
6423,52,94,3431,3.312563559813304e-06
6421,48,91,3440,1.7114173787589144e-06
6420,43,87,3450,5.371146202599635e-06
6417,42,81,3460,9.61950990520935e-06
6412,40,81,3467,1.155241329913819e-05
6406,42,77,3475,8.109280666258499e-06
6402,34,83,3481,3.7638840272053537e-06
6400,34,77,3489,1.0146103896103896e-05
6395,34,78,3493,6.014314067480604e-06
6392,33,76,3499,1.2350965022067058e-05
6386,38,73,3503,1.0725516862657611e-05
6381,36,75,3508,2.089536645248916e-06
6380,31,71,3518,8.830411938716941e-06
6376,33,68,3523,4.612886559893719e-06
6374,32,69,3525,4.547459561715847e-06
6372,33,65,3530,4.8288183881404224e-06
6370,32,63,3535,7.475517679599312e-06
6367,32,61,3540,2.5747514721141542e-06
6366,29,62,3543,5.067242305392559e-06
6364,29,61,3546,7.727895642497244e-06
6361,26,62,3551,5.071225360183781e-06
6359,27,60,3554,7.862871520679352e-06
6356,27,60,3557,7.866582756450598e-06
6353,29,55,3563,0.0
6353,27,53,3567,1.7819541503197124e-05
6347,29,52,3572,6.059798087527724e-06
6345,29,50,3576,6.304176516942475e-06
6343,29,48,3580,3.284460560197593e-06
6342,26,46,3586,1.713901800282451e-05
6337,29,42,3592,7.514446523441316e-06
6335,29,42,3594,1.5033637764498064e-05
6331,32,37,3600,1.707599243533535e-05
6327,33,38,3602,1.2477851813031868e-05
6324,32,36,3608,1.317731393632722e-05
6321,31,38,3610,8.326464000532894e-06
6319,25,44,3612,1.0789969644218737e-05
6316,26,43,3615,1.1046143423126208e-05
6313,29,41,3617,3.863494994842234e-06
6312,29,41,3618,7.72821416427092e-06
6310,28,40,3622,0.0
6310,23,44,3623,7.203572972194208e-06
6308,20,41,3631,3.866557371978286e-06
6307,20,40,3633,0.0
6307,17,41,3635,3.867170430068023e-06
6306,16,39,3639,4.066131563752877e-06
6305,15,37,3643,8.57320444949311e-06
6303,16,35,3646,0.0
6303,13,35,3649,4.532988826182544e-06
6302,12,33,3653,0.0
