S,E,I,R,Beta
9910,0,90,0,3.363605785401951e-05
9880,30,83,7,3.414467586946978e-05
9852,53,81,14,3.258096369478153e-05
9826,77,77,20,3.039907375343972e-05
9803,86,83,28,3.932899813064356e-05
9771,105,93,31,4.071737410352998e-05
9734,133,93,40,4.197679787729961e-05
9696,153,104,47,4.165079969535415e-05
9654,184,106,56,4.2019927217577226e-05
9611,202,124,63,4.69891689965463e-05
9555,232,138,75,5.991248227273072e-05
9476,294,146,84,4.5536813984283296e-05
9413,331,156,100,4.562702427357691e-05
9346,359,181,114,4.729177726045828e-05
9266,409,195,130,5.0363335491762e-05
9175,463,218,144,3.949703772217084e-05
9096,491,246,167,4.200899528784206e-05
9002,542,269,187,4.005718679616012e-05
8905,580,307,208,4.682067498587149e-05
8777,648,345,230,4.2601463310728135e-05
8648,707,375,270,4.65618254702436e-05
8497,786,420,297,4.791607121841322e-05
8326,884,461,329,3.96010094088872e-05
8174,944,523,359,3.812863713280134e-05
8011,1024,560,405,3.5219430426021366e-05
7853,1084,602,461,4.209407666537071e-05
7654,1189,661,496,3.834527109909011e-05
7460,1257,737,546,3.03745712092717e-05
7293,1296,797,614,3.0107418106532437e-05
7118,1351,858,673,2.9473196093033125e-05
6938,1405,906,751,3.229487030189181e-05
6735,1480,956,829,2.9509245712617223e-05
6545,1532,1027,896,2.960553965766177e-05
6346,1564,1119,971,3.1825723464880595e-05
6120,1641,1176,1063,2.1397447868036103e-05
5966,1631,1258,1145,2.957938119934531e-05
5744,1682,1347,1227,2.804643766297953e-05
5527,1733,1416,1324,2.5810632754050736e-05
5325,1756,1488,1431,2.536725730728457e-05
5124,1766,1554,1556,2.1851895388195155e-05
4950,1743,1622,1685,2.5781863019840825e-05
4743,1778,1667,1812,2.2639368394505796e-05
4564,1770,1717,1949,2.1310838615954187e-05
4397,1764,1750,2089,2.053348061990318e-05
4239,1757,1775,2229,2.073303230565274e-05
4083,1727,1838,2352,2.1986649706298336e-05
3918,1698,1868,2516,2.1178265797893213e-05
3763,1675,1892,2670,2.0085409340642364e-05
3620,1641,1919,2820,2.000927048215144e-05
3481,1618,1911,2990,2.164700322044271e-05
3337,1613,1892,3158,2.1382399022808525e-05
3202,1564,1889,3345,1.7028795859125896e-05
3099,1500,1899,3502,1.8521662103370927e-05
2990,1466,1887,3657,1.8432755005645032e-05
2886,1414,1884,3816,1.931132504380912e-05
2781,1375,1870,3974,1.5575515289964177e-05
2700,1326,1859,4115,1.573924650847728e-05
2621,1276,1842,4261,1.760606410844341e-05
2536,1229,1835,4400,1.375291174928442e-05
2472,1152,1822,4554,1.243343670847854e-05
2416,1080,1779,4725,1.558841376024182e-05
2349,1039,1729,4883,1.4526935277086516e-05
2290,987,1704,5019,1.9988929208438403e-05
2212,977,1662,5149,1.822462751037444e-05
2145,963,1597,5295,1.5471900255870198e-05
2092,926,1557,5425,1.442937649129141e-05
2045,889,1517,5549,1.7728981889039138e-05
1990,871,1476,5663,1.3618226634527652e-05
1950,815,1444,5791,1.349527665317139e-05
1912,765,1424,5899,1.5058647924404118e-05
1871,734,1384,6011,1.5061031935566588e-05
1832,695,1357,6116,1.4078705595762551e-05
1797,655,1303,6245,2.263514999630577e-05
1744,653,1254,6349,1.6461085992713225e-05
1708,625,1206,6461,1.019492700432265e-05
1687,572,1187,6554,1.1985204265334444e-05
1663,534,1150,6653,1.6732463593819446e-05
1631,507,1119,6743,1.2602125156636196e-05
1608,467,1110,6815,1.2886020348706916e-05
1585,442,1061,6912,1.010890862438566e-05
1568,419,1018,6995,1.378252676316106e-05
1546,411,966,7077,1.2052742802503757e-05
1528,395,926,7151,9.894496398403313e-06
1514,368,893,7225,1.405323364906265e-05
1495,340,857,7308,1.1707636891544354e-05
1480,322,800,7398,1.0135135135135136e-05
1468,293,781,7458,1.5699846839271944e-05
1450,276,756,7518,1.1859149790184274e-05
1437,264,730,7569,1.23926368671414e-05
1424,256,692,7628,8.118464635968046e-06
1416,237,670,7677,1.159456952525508e-05
1405,223,639,7733,1.893528032568682e-05
1388,226,599,7787,6.013865568454629e-06
1383,209,573,7835,7.571369622907936e-06
1377,193,537,7893,1.0818866480311692e-05
1369,184,528,7919,9.684131305752928e-06
1362,181,509,7948,5.769857686460164e-06
1358,160,498,7984,8.87201234984119e-06
1352,150,468,8030,1.1063065796793607e-05
1345,137,462,8056,2.092083876470493e-05
1332,136,441,8091,1.5321443892872466e-05
1323,131,418,8128,1.4466179879713714e-05
1315,122,406,8157,7.492180037086291e-06
1311,118,379,8192,1.4088220436372563e-05
1304,113,370,8213,6.217874316033825e-06
1301,103,359,8237,8.564228502180667e-06
1297,96,349,8258,1.1045988870061614e-05
1292,95,328,8285,4.719474439326437e-06
1290,87,311,8312,7.477753682793689e-06
1287,85,293,8335,7.955639354956762e-06
1284,78,274,8364,1.4211974441185163e-05
1279,80,257,8384,9.126780102402472e-06
1276,75,241,8408,3.2518633176810314e-06
1275,69,225,8431,3.485838779956427e-06
1274,64,217,8445,7.234371947999334e-06
1272,58,207,8463,3.7978914106887857e-06
1271,54,197,8478,7.987635140802038e-06
1269,51,186,8494,1.5138800300878071e-05
1269,43,183,8505,1.5138800300878071e-05
1269,38,182,8511,8.659583127668234e-06
1267,37,173,8523,4.562231113503748e-06
1266,33,165,8536,4.787208578677773e-06
1265,31,156,8548,5.067396371744198e-06
1264,26,147,8563,1.07637991905623e-05
1262,26,139,8573,1.5138800300878071e-05
1262,24,137,8577,5.783890707601189e-06
1261,21,135,8583,5.87423267835639e-06
1260,22,124,8594,2.560163850486431e-05
1256,26,118,8600,1.349454820252618e-05
1254,24,109,8613,2.9264152875934625e-05
1250,26,101,8623,1.5138800300878071e-05
1250,22,98,8630,1.6326530612244897e-05
1248,22,94,8636,1.7048554282596834e-05
1246,22,84,8648,9.554383551173278e-06
1245,22,81,8652,9.916208042044722e-06
1244,19,82,8655,9.80315269390636e-06
1243,17,83,8657,2.907850226327676e-05
1240,19,77,8664,4.1893590280687055e-05
1236,23,68,8673,1.1897963068722637e-05
1235,21,63,8681,1.5138800300878071e-05
1235,18,58,8689,1.5138800300878071e-05
1235,16,58,8691,1.3960631020522127e-05
1234,16,51,8699,1.5138800300878071e-05
1234,13,50,8703,1.5138800300878071e-05
1234,12,47,8707,1.5138800300878071e-05
1234,10,40,8716,2.025931928687196e-05
1233,11,38,8718,1.5138800300878071e-05
1233,11,35,8721,1.5138800300878071e-05
1233,10,30,8727,1.5138800300878071e-05
1233,8,29,8730,1.5138800300878071e-05
1233,8,28,8731,1.5138800300878071e-05
1233,8,23,8736,1.5138800300878071e-05
1233,6,24,8737,1.5138800300878071e-05
1233,6,21,8740,1.5138800300878071e-05
1233,6,20,8741,1.5138800300878071e-05
1233,6,19,8742,1.5138800300878071e-05
1233,6,17,8744,1.5138800300878071e-05
1233,6,17,8744,4.77076475359e-05
1232,7,16,8745,1.5138800300878071e-05
1232,6,17,8745,4.774637127578304e-05
