S,E,I,R,Beta
9930,0,70,0,6.473888649115235e-05
9885,45,67,3,4.378713413207106e-05
9856,70,67,7,5.905941073851522e-05
9817,102,68,13,5.243005830222484e-05
9782,127,73,18,5.181448733065765e-05
9745,156,77,22,4.131322756258621e-05
9714,168,90,28,5.604740008693066e-05
9665,201,101,33,4.8147597998289225e-05
9618,225,119,38,5.5043851601776085e-05
9555,269,129,47,5.922464394225192e-05
9482,323,132,63,5.033460528081916e-05
9419,352,152,77,4.8893334301887e-05
9349,387,176,88,5.4089401880609496e-05
9260,438,199,103,5.372434526845893e-05
9161,509,216,114,4.800947656531108e-05
9066,564,238,132,4.727238347357474e-05
8964,606,275,155,4.746257758305951e-05
8847,672,307,174,4.491851891124874e-05
8725,716,361,198,4.730571716578432e-05
8576,805,394,225,5.267918024092734e-05
8398,898,431,273,5.332172227505278e-05
8205,987,516,292,5.456117228575883e-05
7974,1126,578,322,4.881782748951393e-05
7749,1226,674,351,3.561290381873721e-05
7563,1286,741,410,4.104077258005315e-05
7333,1367,834,466,4.038770892463719e-05
7086,1488,908,518,3.26386583459847e-05
6876,1557,976,591,4.33618001316053e-05
6585,1677,1074,664,3.549062609140745e-05
6334,1752,1155,759,3.417275283394639e-05
6084,1811,1251,854,3.691983953928245e-05
5803,1916,1326,955,3.5738522930746023e-05
5528,2009,1397,1066,3.457377655447325e-05
5261,2087,1479,1173,3.2643539361618315e-05
5007,2135,1561,1297,3.2113913039361804e-05
4756,2157,1678,1409,3.546113509715098e-05
4473,2218,1769,1540,2.8182410207744805e-05
4250,2235,1836,1679,2.7553505062155583e-05
4035,2230,1903,1832,2.5395237806867263e-05
3840,2223,1948,1989,2.793998117727584e-05
3631,2226,1992,2151,2.80659957372868e-05
3428,2217,2042,2313,2.671437730643648e-05
3241,2195,2098,2466,2.514847157590324e-05
3070,2156,2129,2645,2.371470143190897e-05
2915,2090,2157,2838,2.783231586338627e-05
2740,2049,2216,2995,2.519829244512372e-05
2587,2010,2270,3133,2.281825937549489e-05
2453,1921,2301,3325,2.3209037422003905e-05
2322,1876,2302,3500,2.394652143101419e-05
2194,1818,2311,3677,1.873643827014157e-05
2099,1749,2296,3856,2.1164881899959e-05
1997,1660,2320,4023,2.7195966363338112e-05
1871,1612,2294,4223,2.0735895979426262e-05
1782,1523,2279,4416,1.7728846162369637e-05
1710,1459,2197,4634,1.7567815761524886e-05
1644,1383,2160,4813,2.1402180769577363e-05
1568,1328,2103,5001,1.698254194687861e-05
1512,1260,2051,5177,2.3862408065235952e-05
1438,1209,2004,5349,2.3249745293835135e-05
1371,1147,1984,5498,1.9117197242417827e-05
1319,1076,1969,5636,1.809703166325968e-05
1272,1013,1920,5795,1.678786687631027e-05
1231,931,1885,5953,2.06857765893033e-05
1183,896,1820,6101,1.393365721345434e-05
1153,837,1762,6248,1.624346692682466e-05
1120,775,1717,6388,2.184041933605125e-05
1078,744,1648,6530,1.350937550660158e-05
1054,687,1613,6646,1.705780006140808e-05
1025,651,1570,6754,1.4913779711045518e-05
1001,617,1505,6877,7.96545647043986e-06
989,576,1460,6975,1.592863969417012e-05
966,535,1402,7097,8.860456667936666e-06
954,492,1335,7219,1.805918702251117e-05
931,472,1294,7303,1.8261595698232112e-05
909,453,1219,7419,1.534197718377252e-05
892,418,1184,7506,1.3255968973457764e-05
878,393,1118,7611,1.3243629814059438e-05
865,372,1058,7705,6.556158965001038e-06
859,341,1007,7793,1.965288382949158e-05
842,322,970,7866,8.570658961236134e-06
835,301,920,7944,1.041395469929706e-05
827,276,880,8017,1.6488952401890733e-05
815,266,812,8107,1.9643990449998487e-05
802,249,782,8167,7.97239637479192e-06
797,233,731,8239,1.0298537436041791e-05
791,220,700,8289,1.4448257178977788e-05
783,208,660,8349,7.740237625295096e-06
779,190,626,8405,2.050634261176982e-06
778,160,600,8462,1.0711225364181662e-05
773,147,558,8522,1.391033398711903e-05
767,140,537,8556,1.6995282595131096e-05
760,138,500,8602,2.631578947368421e-06
759,129,467,8645,1.1284994061271876e-05
755,123,444,8678,8.949346697691069e-06
752,115,430,8703,1.546264225630876e-05
747,107,412,8734,6.498485852796299e-06
745,101,391,8763,1.716472991297482e-05
740,95,373,8792,7.245851749873197e-06
738,90,349,8823,7.765120631149005e-06
736,87,324,8853,8.387010198604401e-06
734,79,312,8875,1.7466638720044714e-05
730,76,297,8897,9.224666758913332e-06
728,68,285,8919,4.819741661846925e-06
727,65,257,8951,5.352201628139736e-06
726,57,239,8978,5.763223716818239e-06
725,53,225,8997,6.130268199233717e-06
724,49,214,9013,1.2001473273233723e-05
724,43,204,9029,2.0311992200195e-05
721,44,194,9041,1.4298583010423668e-05
719,40,185,9056,1.503589820696914e-05
717,36,173,9074,8.06185051716771e-06
716,33,165,9086,8.464533604198409e-06
715,32,154,9099,9.081827263645446e-06
714,32,144,9110,1.2001473273233723e-05
714,29,138,9119,2.029797426216864e-05
712,29,133,9126,1.2001473273233723e-05
712,28,122,9138,1.2001473273233723e-05
712,26,119,9143,3.54074213955245e-05
709,27,116,9148,1.2001473273233723e-05
709,24,109,9158,1.2939791151770813e-05
708,19,106,9167,2.664961091568063e-05
706,19,97,9178,1.4602377267019073e-05
705,17,85,9193,1.668752607425949e-05
704,16,79,9201,3.5960874568469505e-05
702,16,72,9210,1.2001473273233723e-05
702,14,70,9214,2.035002035002035e-05
701,14,66,9219,1.2001473273233723e-05
701,12,62,9225,2.3008605218351666e-05
700,12,61,9227,1.2001473273233723e-05
700,11,57,9232,2.506265664160401e-05
699,12,54,9235,2.649287341705081e-05
698,12,53,9237,1.2001473273233723e-05
698,12,47,9243,3.0482228860574284e-05
697,13,44,9246,1.2001473273233723e-05
697,10,40,9253,1.2001473273233723e-05
697,9,41,9253,1.2001473273233723e-05
697,9,34,9260,1.2001473273233723e-05
697,8,34,9261,1.2001473273233723e-05
697,8,32,9263,1.2001473273233723e-05
697,8,29,9266,1.2001473273233723e-05
697,8,26,9269,1.2001473273233723e-05
697,6,26,9271,1.2001473273233723e-05
697,6,22,9275,1.2001473273233723e-05
697,6,20,9277,1.2001473273233723e-05
697,5,18,9280,1.2001473273233723e-05
697,5,16,9282,1.2001473273233723e-05
697,5,16,9282,8.96700143472023e-05
696,6,16,9282,1.2001473273233723e-05
696,6,15,9283,1.2001473273233723e-05
696,4,17,9283,1.2001473273233723e-05
696,4,17,9283,1.2001473273233723e-05
696,3,14,9287,1.2001473273233723e-05
696,1,16,9287,1.2001473273233723e-05
696,1,16,9287,1.2001473273233723e-05
696,1,16,9287,1.2001473273233723e-05
696,1,14,9289,1.2001473273233723e-05
696,1,13,9290,0.0001105216622458
695,2,12,9291,1.2001473273233723e-05
695,1,11,9293,1.2001473273233723e-05
695,1,11,9293,1.2001473273233723e-05
695,1,10,9294,1.2001473273233723e-05
695,1,9,9295,1.2001473273233723e-05
695,1,8,9296,1.2001473273233723e-05
695,1,8,9296,1.2001473273233723e-05
695,1,6,9298,1.2001473273233723e-05
695,0,7,9298,1.2001473273233723e-05
695,0,7,9298,1.2001473273233723e-05
695,0,6,9299,1.2001473273233723e-05
