S,E,I,R,Beta
99500,0,500,0,6.633165829145729e-07
99467,33,459,41,8.323229917858701e-07
99429,67,422,82,1.0963073080941465e-06
99383,104,395,118,8.151560953870189e-07
99351,124,381,144,1.4001631744879911e-06
99298,159,366,177,1.073106981501947e-06
99259,178,353,210,1.25576413575872e-06
99215,204,348,233,1.0716306917347152e-06
99178,221,343,258,1.5579962334118231e-06
99125,251,338,286,1.5221949454173723e-06
99074,281,328,317,1.600183553362675e-06
99022,302,330,346,1.958548544155783e-06
98958,335,338,369,1.40517446227561e-06
98911,351,344,394,1.4694911305042142e-06
98861,355,358,426,1.5257582750206416e-06
98807,373,368,452,1.6501207228320825e-06
98747,398,383,472,1.4278121573498706e-06
98693,409,394,504,1.5687266070073935e-06
98632,425,412,531,1.4026838608474612e-06
98575,436,425,564,2.028911995942176e-06
98490,487,419,604,1.9628126960540923e-06
98409,520,433,638,2.0182536018727704e-06
98323,549,451,677,1.7138859922586928e-06
98247,569,469,715,2.1919428823957758e-06
98146,614,485,755,2.058788495405856e-06
98048,652,507,793,2.2731691051132705e-06
97935,710,509,846,2.407274060027184e-06
97815,753,537,895,2.0560989463349608e-06
97707,799,551,943,1.7460254748460232e-06
97613,828,563,996,1.8378299239071088e-06
97512,847,592,1049,1.6803198719270587e-06
97415,846,645,1094,2.1485636255340074e-06
97280,895,678,1147,2.3045722713864302e-06
97128,960,720,1192,2.2879316182997923e-06
96968,1019,769,1244,2.185912765827108e-06
96805,1090,792,1313,1.839061030218512e-06
96664,1112,843,1381,1.8775827807840368e-06
96511,1152,900,1437,2.037764261759454e-06
96334,1229,926,1511,1.6703046424918058e-06
96185,1247,993,1575,2.0835142666545425e-06
95986,1321,1044,1649,2.0656748074611457e-06
95779,1378,1112,1731,1.812100262887864e-06
95586,1406,1175,1833,1.940994652915877e-06
95368,1460,1246,1926,1.977639578266929e-06
95133,1542,1297,2028,1.8559416322079493e-06
94904,1599,1364,2133,1.846286155999469e-06
94665,1675,1431,2229,1.8381048209171011e-06
94416,1741,1509,2334,1.930180202185183e-06
94141,1842,1552,2465,1.9780046972752103e-06
93852,1950,1607,2591,1.8034723791972537e-06
93580,2002,1706,2712,2.067054237248217e-06
93250,2121,1786,2843,1.7652939604730268e-06
92956,2228,1830,2986,1.6342416660141458e-06
92678,2271,1934,3117,1.5454204194067938e-06
92401,2314,2007,3278,1.5260276114906472e-06
92118,2367,2055,3460,1.7009813235948454e-06
91796,2435,2141,3628,1.475562377018236e-06
91506,2479,2236,3779,1.710592933738042e-06
91156,2586,2298,3960,1.5323915493561264e-06
90835,2654,2375,4136,1.469408093912328e-06
90518,2711,2457,4314,1.402860502708047e-06
90206,2742,2571,4481,1.5824447733457453e-06
89839,2797,2675,4689,1.5146513914351249e-06
89475,2893,2719,4913,1.5619699770873391e-06
89095,2985,2767,5153,1.407560216855947e-06
88748,3051,2802,5399,1.4557334617338503e-06
88386,3118,2881,5615,1.4019789014663544e-06
88029,3172,2956,5843,1.4449660618207825e-06
87653,3218,3048,6081,1.396133938187963e-06
87280,3291,3102,6327,1.4220150684842457e-06
86895,3351,3178,6576,1.274658901097007e-06
86543,3359,3256,6842,1.320160085167076e-06
86171,3411,3284,7134,1.3781621736718698e-06
85781,3450,3396,7373,1.4074243819371347e-06
85371,3533,3448,7648,1.2909397418952154e-06
84991,3550,3516,7943,1.3586394726208646e-06
84585,3557,3637,8221,1.1442107106931642e-06
84233,3560,3708,8499,1.2870756055489018e-06
83831,3602,3757,8810,1.2192292764686746e-06
83447,3665,3797,9091,1.2529656980062498e-06
83050,3705,3844,9401,1.184046569992501e-06
82672,3704,3879,9745,1.2223845249511885e-06
82280,3707,3968,10045,1.2466038468173193e-06
81873,3782,3982,10363,1.1625114794941289e-06
81494,3762,4081,10663,1.1425924943808654e-06
81114,3762,4135,10989,1.1478612557142993e-06
80729,3759,4215,11297,1.134384158048984e-06
80343,3786,4221,11650,1.2030862594890222e-06
79935,3800,4295,11970,1.086447348482283e-06
79562,3796,4306,12336,1.1121036303580965e-06
79181,3821,4318,12680,1.070477306936946e-06
78815,3782,4375,13028,9.744338006724609e-07
78479,3739,4403,13379,1.0244744130092252e-06
78125,3731,4443,13701,1.0227323880261084e-06
77770,3742,4420,14068,1.0385653950010385e-06
77413,3746,4429,14412,1.087900693111448e-06
77040,3724,4443,14793,9.787059298945054e-07
76705,3706,4427,15162,1.02481635504421e-06
76357,3655,4488,15500,9.979858893899674e-07
76015,3642,4492,15851,1.0220835052181024e-06
75666,3647,4500,16187,9.985403689312974e-07
75326,3606,4509,16559,9.421603797570552e-07
75006,3550,4515,16929,9.360639114909936e-07
74689,3508,4508,17295,9.474365414429592e-07
74370,3453,4526,17651,9.44745406264589e-07
74052,3413,4518,18017,8.638032300956362e-07
73763,3386,4475,18376,1.0300239094299977e-06
73423,3382,4485,18710,8.897603479090502e-07
73130,3329,4477,19064,8.88812842618643e-07
72839,3296,4433,19432,9.074149168364912e-07
72546,3251,4399,19804,9.30655644645518e-07
72249,3217,4370,20164,9.43850014251185e-07
