S,E,I,R,Beta
9910,0,90,0,5.3817692566431216e-05
9862,48,82,8,6.430200177077821e-05
9810,95,79,16,4.7742551516793766e-05
9773,121,84,22,6.090638445084368e-05
9723,158,85,34,7.380922131271515e-05
9662,202,96,40,6.037397364244808e-05
9606,244,101,49,5.565828288013061e-05
9552,268,124,56,4.72794077916464e-05
9496,296,137,71,6.610543663409565e-05
9410,348,163,79,4.433346589908921e-05
9342,381,188,89,4.839730888187412e-05
9257,438,202,103,5.561753107362157e-05
9153,494,235,118,4.78857065814952e-05
9050,554,258,138,5.0537496252516166e-05
8932,614,295,159,4.136716585576901e-05
8823,654,342,181,4.6065142076165896e-05
8684,734,374,208,4.341378945112654e-05
8543,810,410,237,4.2253963450321615e-05
8395,891,452,262,4.5064750931601725e-05
8224,984,492,300,3.806032710132549e-05
8070,1021,574,335,3.972211787970243e-05
7886,1127,598,389,3.498855344172858e-05
7721,1181,657,441,3.095000549017613e-05
7564,1234,711,491,3.0122699797173823e-05
7402,1286,766,546,3.456831581048944e-05
7206,1376,818,600,2.697426146507902e-05
7047,1403,890,660,2.6786440321245957e-05
6879,1421,982,718,3.227154043905283e-05
6661,1494,1045,800,2.8014242728328647e-05
6466,1546,1128,860,2.4130585956437716e-05
6290,1552,1202,956,2.883376672160072e-05
6072,1616,1248,1064,2.626072598898686e-05
5873,1675,1274,1178,2.619549699406672e-05
5677,1685,1340,1298,2.773695377262008e-05
5466,1726,1386,1422,2.613559144843448e-05
5268,1737,1454,1541,2.3760808556815488e-05
5086,1745,1499,1670,2.360992004894074e-05
4906,1749,1564,1781,2.1243365032430667e-05
4743,1752,1585,1920,2.4342697290577975e-05
4560,1753,1646,2041,2.18498859542538e-05
4396,1748,1670,2186,2.0023646973568785e-05
4249,1698,1735,2318,2.0211570377976712e-05
4100,1662,1781,2457,1.807699155037592e-05
3968,1638,1800,2594,2.2821460573476703e-05
3805,1629,1827,2739,2.1721196219361063e-05
3654,1611,1832,2903,1.9569389769660813e-05
3523,1569,1865,3043,2.0851105603239987e-05
3386,1539,1901,3174,2.1128557015877177e-05
3250,1529,1916,3305,1.9913280873614904e-05
3126,1497,1921,3456,1.898403442704685e-05
3012,1476,1915,3597,1.9070801216370372e-05
2902,1420,1910,3768,2.056714813037407e-05
2788,1367,1945,3900,1.604378662870252e-05
