S,E,I,R,Beta
9920,0,80,0,5.9223790322580646e-05
9873,47,75,5,5.672034842499747e-05
9831,82,77,10,7.92615989442355e-05
9771,131,83,15,8.014865726337958e-05
9706,181,91,22,7.472436897534775e-05
9640,236,93,31,8.477223040199884e-05
9564,292,106,38,5.819780150406793e-05
9505,315,135,45,6.935920665536658e-05
9416,375,149,60,6.700005131918824e-05
9322,439,166,73,7.883927902125559e-05
9200,518,201,81,7.678996322734156e-05
9058,611,233,98,8.433964427622844e-05
8880,740,264,116,7.464851214851215e-05
8705,842,319,134,6.842174443037997e-05
8515,934,391,160,6.33754484714052e-05
8304,1055,449,192,6.0077843720363385e-05
8080,1158,525,237,6.553512494106554e-05
7802,1325,590,283,5.517924565191889e-05
7548,1447,675,330,5.868613711750967e-05
7249,1597,776,378,5.617554074291086e-05
6933,1741,890,436,5.364346060284878e-05
6602,1897,989,512,4.686510721235621e-05
6296,2008,1108,588,4.60151193354098e-05
5975,2126,1228,671,4.3612773090919e-05
5655,2251,1332,762,4.248280110349076e-05
5335,2332,1457,876,4.361197180788347e-05
4996,2427,1585,992,4.00320256204964e-05
4679,2507,1705,1109,3.4972507723095456e-05
4400,2533,1811,1256,3.5766276793333665e-05
4115,2563,1922,1400,3.350600516118917e-05
3850,2574,2021,1555,3.328685169358104e-05
3591,2603,2088,1718,2.880765131218852e-05
3375,2537,2194,1894,2.957561025017725e-05
3156,2525,2228,2091,2.94386685871487e-05
2949,2482,2295,2274,3.206286093805293e-05
2732,2436,2362,2470,2.866890728382404e-05
2547,2401,2382,2670,2.8844787680935112e-05
2372,2340,2422,2866,2.2628435518706406e-05
2242,2245,2468,3045,2.6928087187724556e-05
2093,2166,2506,3235,2.173474535457949e-05
1979,2073,2497,3451,2.6914561243072284e-05
1846,2008,2501,3645,2.1876406533811177e-05
1745,1921,2496,3838,2.709205789435016e-05
1627,1852,2496,4025,2.265456322002112e-05
1535,1766,2496,4203,2.035830618892508e-05
1457,1665,2478,4400,2.2988849577032864e-05
1374,1581,2431,4614,2.4549472276161204e-05
1292,1530,2379,4799,2.635287871038772e-05
1211,1444,2351,4994,2.388427926201792e-05
1143,1378,2280,5199,2.379088578839926e-05
1081,1308,2237,5374,2.8533655446599264e-05
1012,1242,2181,5565,2.4918764826665072e-05
957,1178,2117,5748,2.369236646760143e-05
909,1122,2048,5921,2.2560849834983497e-05
867,1052,1997,6084,2.194756956657593e-05
829,986,1946,6239,2.1075677799996777e-05
795,927,1870,6408,1.9506945145124944e-05
766,850,1821,6563,2.7959274091216057e-05
727,805,1763,6705,1.7164689736529813e-05
705,751,1726,6818,1.9723379601094648e-05
681,705,1641,6973,1.5212242096569105e-05
664,639,1588,7109,2.0864313677885345e-05
642,592,1535,7231,2.232437314174962e-05
620,558,1477,7345,2.6208312403083844e-05
596,525,1392,7487,1.4464244387873178e-05
584,489,1324,7603,1.81061954227538e-05
570,454,1271,7705,1.1042555247284222e-05
562,414,1200,7824,1.0379596678529063e-05
555,382,1130,7933,7.97257434425576e-06
550,354,1066,8030,1.7056114617090227e-05
540,336,1013,8111,1.4624693795473655e-05
532,308,966,8194,3.307959339342144e-05
515,293,908,8284,1.7107908130533338e-05
507,264,865,8364,2.0521941375654135e-05
498,247,818,8437,2.4548070030734185e-05
488,238,776,8498,2.640696298800068e-05
478,227,745,8550,8.424363258543708e-06
475,205,716,8604,2.0582181711261395e-05
468,192,677,8663,9.468620990039011e-06
465,173,632,8730,3.4027494215325983e-06
464,154,602,8780,1.4320082483675106e-05
460,142,572,8826,1.5202189115232591e-05
456,133,543,8868,1.6154566896061518e-05
452,119,516,8913,1.7150305275433902e-05
448,113,489,8950,2.738825591586328e-05
442,108,471,8979,1.4410467763783612e-05
439,103,440,9018,2.070822116380203e-05
435,100,411,9054,1.118662080152138e-05
433,94,388,9085,5.952239232399228e-06
432,85,361,9122,6.412229403919155e-06
431,75,342,9152,6.78416846447131e-06
430,68,322,9180,2.166690741008233e-05
427,67,299,9207,0.0
427,58,284,9231,8.246198502490351e-06
426,56,264,9254,1.778346848769384e-05
424,54,248,9274,1.902008520998174e-05
422,52,233,9293,1.0170249984744625e-05
421,48,225,9306,0.0
421,42,206,9331,0.0
421,39,195,9345,0.0
421,35,182,9362,1.3051081934692386e-05
420,32,175,9373,0.0
420,27,170,9383,0.0
420,26,158,9396,0.0
420,22,145,9413,0.0
420,20,135,9425,1.763668430335097e-05
419,19,128,9434,0.0
419,16,118,9447,2.0225719024311317e-05
418,15,109,9458,0.0
418,14,99,9469,2.4165095935430864e-05
417,14,88,9481,0.0
417,11,86,9486,0.0
417,11,76,9496,0.0
417,8,71,9504,0.0
417,6,68,9509,0.0
417,5,64,9514,0.0
417,5,57,9521,0.0
417,5,54,9524,0.0
417,3,52,9528,0.0
417,3,50,9530,0.0
417,3,47,9533,0.0
417,3,41,9539,0.0
417,3,38,9542,0.0
417,2,34,9547,0.0
417,1,33,9549,0.0
417,1,31,9551,0.0
417,1,30,9552,0.0
417,1,28,9554,0.0
417,1,26,9556,0.0
417,1,23,9559,0.0
417,1,21,9561,0.0
417,1,18,9564,0.0
417,1,16,9566,0.0
417,1,15,9567,0.0
417,1,15,9567,0.0
417,1,15,9567,0.0
417,1,14,9568,0.0
417,1,13,9569,0.0
417,1,10,9572,0.0
417,1,10,9572,0.0
417,1,10,9572,0.0
417,1,9,9573,0.0
417,1,9,9573,0.0
417,1,8,9574,0.0
417,1,8,9574,0.0
417,1,6,9576,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,1,4,9578,0.0
417,0,5,9578,0.0
417,0,5,9578,0.0
417,0,4,9579,0.0
417,0,4,9579,0.0
417,0,4,9579,0.0
417,0,3,9580,0.0
417,0,3,9580,0.0
417,0,2,9581,0.0
417,0,2,9581,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,1,9582,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
417,0,0,9583,0.0
