S,E,I,R,Beta
9910,0,90,0,2.1302836640879023e-05
9891,19,76,14,2.5275502982509356e-05
9872,36,70,22,2.4600601991201667e-05
9855,52,68,25,2.6860059092130003e-05
9837,68,67,28,3.186264469054544e-05
9816,83,66,35,3.395816354251562e-05
9794,101,66,39,3.403444285617044e-05
9772,111,75,42,3.138218037931505e-05
9749,123,75,53,2.0514924607652063e-05
9734,125,85,56,2.900687704709992e-05
9710,138,94,58,4.053728334465456e-05
9673,155,106,66,3.803623780645992e-05
9634,177,113,76,3.490587355622877e-05
9596,201,118,85,3.1792908061974975e-05
9560,213,136,91,4.153334974157027e-05
9506,244,153,97,5.087945831253464e-05
9432,295,158,115,5.770820583845997e-05
9346,354,175,125,5.991868178900064e-05
9248,416,192,144,5.124981978085352e-05
9157,465,222,156,3.9845458650744224e-05
9076,504,250,170,4.495372410753636e-05
8974,562,270,194,4.663678610636489e-05
8861,617,304,218,3.3039516746951456e-05
8772,645,337,246,3.653383235842125e-05
8664,687,381,268,3.0293997183870023e-05
8564,729,406,301,3.997717562117053e-05
8425,804,426,345,4.402279154650952e-05
8267,891,464,378,3.2065586899304674e-05
8144,920,518,418,3.579393314167381e-05
7993,981,564,462,3.149919299954836e-05
7851,1013,635,501,3.750964067970679e-05
7664,1093,700,543,3.187444079928422e-05
7493,1154,759,594,3.305676426676317e-05
7305,1220,831,644,3.129913655566181e-05
7115,1304,865,716,2.9734461509714475e-05
6932,1355,931,782,2.897566230306621e-05
6745,1399,1009,847,2.909323868724842e-05
6547,1466,1072,915,2.664431014318966e-05
6360,1493,1134,1013,2.773063569709272e-05
6160,1538,1195,1107,2.390914524805738e-05
5984,1540,1270,1206,2.697481999242073e-05
5779,1578,1340,1303,2.4793836665435583e-05
5587,1615,1398,1400,2.3429620109834987e-05
5404,1652,1432,1512,2.1451108014340712e-05
5238,1645,1491,1626,2.0999101392112374e-05
5074,1613,1566,1747,2.3660048397384103e-05
4886,1619,1597,1898,2.511873085818144e-05
4690,1674,1620,2016,2.066387638526942e-05
4533,1678,1652,2137,2.363619173678737e-05
4356,1691,1674,2279,2.0159233257962487e-05
4209,1656,1740,2395,1.911612499761049e-05
4069,1651,1764,2516,2.2709173781743386e-05
3906,1641,1795,2658,2.0823616834040053e-05
3760,1626,1816,2798,1.9478161027275283e-05
3627,1593,1838,2942,1.845066606904509e-05
3504,1551,1868,3077,1.8791616555689184e-05
3381,1514,1887,3218,1.58308525133516e-05
3280,1466,1876,3378,1.738909979718134e-05
3173,1418,1904,3505,1.886982337845318e-05
3059,1383,1892,3666,1.796936499719747e-05
2955,1357,1871,3817,1.7182736594978483e-05
2860,1327,1851,3962,1.681192929166997e-05
2771,1264,1841,4124,1.921037140508773e-05
2673,1209,1848,4270,1.5992861110706228e-05
2594,1174,1829,4403,1.9391176087476124e-05
2502,1144,1794,4560,1.5595104741179186e-05
2432,1085,1775,4708,1.5057449962935508e-05
2367,1038,1726,4869,1.933695301512052e-05
2288,1010,1703,4999,1.8478292113054298e-05
2216,966,1694,5124,1.7581696282057293e-05
2150,928,1656,5266,1.657117177845186e-05
2091,886,1623,5400,1.355455546509363e-05
2045,843,1582,5530,1.1127630834665043e-05
2009,800,1514,5677,1.2822089237795837e-05
1970,760,1471,5799,1.4493403775876764e-05
1928,722,1421,5929,9.855136789298636e-06
1901,666,1382,6051,1.903179909119353e-05
1851,644,1349,6156,1.4016825797687545e-05
1816,609,1305,6270,1.434671797728155e-05
1782,574,1280,6364,1.0521885521885522e-05
1758,545,1221,6476,1.257851087202623e-05
1731,513,1196,6560,1.4490821513653252e-05
1701,479,1162,6658,8.600792689528586e-06
1684,442,1122,6752,1.7465418471426575e-05
1651,424,1091,6834,1.3324147074156097e-05
1627,402,1055,6916,1.3982062179395683e-05
1603,380,1012,7005,2.0342292983265076e-05
1570,373,983,7074,1.10152853282879e-05
1553,353,920,7174,1.1898429407318234e-05
1536,326,892,7246,1.532721412556054e-05
1515,318,849,7318,1.1661943579516964e-05
1500,298,821,7381,1.1368250101502232e-05
1486,283,783,7448,1.3751162402946874e-05
1470,274,754,7502,1.3533264764791858e-05
1455,261,720,7564,7.636502481863306e-06
1447,243,685,7625,5.044416083616241e-06
1442,224,658,7676,1.0539229118625348e-05
1432,211,621,7736,1.2369668672802024e-05
1421,201,589,7789,1.553223596094957e-05
1408,194,557,7841,1.2750938469071324e-05
1398,191,529,7882,8.11312947743333e-06
1392,179,499,7930,7.198304655287587e-06
1387,164,474,7975,1.5210559779020988e-05
1377,163,446,8014,1.3026303363065873e-05
1369,153,422,8056,8.654741586725703e-06
1364,143,410,8083,8.940705242829554e-06
1359,127,400,8114,1.2877115526122149e-05
1352,117,389,8142,1.711260856999437e-05
1343,111,365,8181,1.4280031416069116e-05
1336,109,342,8213,8.754420982596212e-06
1332,95,342,8231,1.317106580264475e-05
1326,92,326,8256,4.62667369921069e-06
1324,86,309,8281,1.2221472638567056e-05
1319,86,291,8304,7.815980553840381e-06
1316,82,264,8338,1.7269964078474716e-05
1310,82,242,8366,3.154375118289067e-06
1309,70,239,8382,1.2785639170084162e-05
1305,64,232,8399,1.651473114017704e-05
1300,61,224,8415,6.868131868131868e-06
1298,59,214,8429,1.080022464467261e-05
1295,56,200,8449,1.1583011583011582e-05
1292,55,189,8464,1.6380821334381707e-05
1288,52,182,8478,1.2797761244966214e-05
1285,51,170,8494,1.373311970702678e-05
1282,48,163,8507,9.57093498463865e-06
1280,48,154,8518,1.5219155844155844e-05
1277,43,150,8530,1.5661707126076743e-05
1274,45,143,8538,1.0978032956054934e-05
1272,44,135,8549,1.1646866992778942e-05
1270,44,130,8556,0.0
1270,39,126,8565,0.0
1270,36,120,8574,1.968503937007874e-05
1267,35,114,8584,0.0
1267,29,115,8589,1.3726364915411275e-05
1265,29,107,8599,0.0
1265,28,94,8613,8.409721638213775e-06
1264,25,96,8615,8.241033755274261e-06
1263,23,90,8624,8.797395970792646e-06
1262,23,85,8630,0.0
1262,22,78,8638,1.0158884960786704e-05
1261,23,73,8643,1.086330700791935e-05
1260,23,71,8646,1.11781801922647e-05
1259,21,67,8653,1.1854942918449848e-05
1258,19,65,8658,2.4458847988259752e-05
1256,20,60,8664,1.326963906581741e-05
1255,21,56,8668,0.0
1255,20,55,8670,0.0
1255,20,50,8675,3.187250996015936e-05
1253,21,45,8681,1.7735213265939524e-05
1252,21,42,8685,1.90171915411532e-05
1251,20,41,8688,1.949659784367628e-05
1250,18,36,8696,0.0
1250,17,35,8698,0.0
1250,17,31,8702,2.5806451612903226e-05
1249,18,26,8707,3.0793865861920304e-05
1248,15,25,8712,3.205128205128205e-05
1247,15,24,8714,0.0
1247,15,23,8715,0.0
1247,12,25,8716,3.207698476343224e-05
1246,10,27,8717,0.0
1246,9,23,8722,3.489427036080676e-05
1245,10,23,8722,0.0
1245,8,25,8722,3.21285140562249e-05
1244,8,23,8725,0.0
1244,8,23,8725,0.0
1244,7,22,8727,0.0
1244,7,21,8728,0.0
1244,5,21,8730,0.0
1244,5,19,8732,0.0
1244,5,17,8734,0.0
1244,3,17,8736,0.0
1244,3,14,8739,0.0
1244,3,14,8739,0.0
1244,2,13,8741,0.0
1244,2,12,8742,6.69882100750268e-05
1243,3,12,8742,0.0
1243,3,9,8745,0.0
1243,3,8,8746,0.0
1243,3,7,8747,0.0
1243,3,7,8747,0.0
1243,2,8,8747,0.0
1243,2,7,8748,0.0
1243,2,6,8749,0.0
