S,E,I,R,Beta
9910,0,90,0,4.821168292409463e-05
9867,43,83,7,5.8610849600896745e-05
9819,83,88,10,5.670823727652325e-05
9770,123,88,19,5.117707267144319e-05
9726,151,93,30,5.748918208371752e-05
9674,187,100,39,5.892081868927021e-05
9617,224,116,43,6.90228869136192e-05
9540,275,133,52,6.14744408190287e-05
9462,322,151,65,7.628982293762012e-05
9353,400,175,72,6.41505399337111e-05
9248,472,191,89,6.623761300023552e-05
9131,551,215,103,6.265392873242951e-05
9008,621,243,128,6.395778055537282e-05
8868,687,299,146,7.618237305829234e-05
8666,815,350,169,6.593913817546405e-05
8466,919,421,194,6.20057426857072e-05
8245,1058,460,237,6.380678672186042e-05
8003,1196,527,274,6.781138287563416e-05
7717,1361,598,324,6.609219189011967e-05
7412,1548,668,372,5.6955705426707295e-05
7130,1683,771,416,5.420911986582333e-05
6832,1812,884,472,4.536808418197039e-05
6558,1903,1010,529,4.453784811235012e-05
6263,2010,1099,628,4.460240443281069e-05
5956,2130,1200,714,4.0715245130960376e-05
5665,2178,1357,800,4.2927359752738407e-05
5335,2284,1472,909,4.100281162136832e-05
5013,2358,1610,1019,3.853335365317256e-05
4702,2435,1709,1154,3.857775994627985e-05
4392,2516,1799,1293,3.7462625968079815e-05
4096,2570,1905,1429,3.1142347440944885e-05
3853,2537,2045,1565,3.477428758716575e-05
3579,2539,2152,1730,3.1160705104435105e-05
3339,2510,2240,1911,3.0350190390621657e-05
3112,2490,2302,2096,2.8755591985509412e-05
2906,2444,2382,2268,2.802620941761537e-05
2712,2405,2427,2456,2.704335322994872e-05
2534,2336,2472,2658,3.144931201038051e-05
2337,2272,2539,2852,2.7133415340289264e-05
2176,2201,2562,3061,2.6009379161500663e-05
2031,2135,2571,3263,2.6045152719391636e-05
1895,2066,2563,3476,3.026631266748132e-05
1748,1988,2572,3692,2.290998644084686e-05
1645,1895,2551,3909,2.3115078537649577e-05
1548,1826,2507,4119,1.932573290909485e-05
1473,1723,2464,4340,2.452147309581118e-05
1384,1654,2414,4548,2.8434804679830085e-05
1289,1591,2392,4728,2.173004922018313e-05
1222,1515,2330,4933,2.6692328765198823e-05
1146,1443,2304,5107,2.5375096955594337e-05
1079,1362,2268,5291,2.1249017232952976e-05
1027,1287,2213,5473,2.3759751948189666e-05
973,1218,2152,5657,2.101346007633617e-05
929,1127,2128,5816,2.1751094636483565e-05
886,1075,2052,5987,2.090126243625115e-05
848,989,2009,6154,1.64354743277891e-05
820,920,1942,6318,2.197885006656452e-05
785,878,1856,6481,2.2649901164067647e-05
752,825,1776,6647,1.871885183055396e-05
727,767,1699,6807,1.7811270162155423e-05
705,719,1622,6954,1.7490008832454462e-05
685,657,1580,7078,1.7555206504665988e-05
666,619,1508,7207,1.294397846121984e-05
653,585,1429,7333,1.5003156021034424e-05
639,538,1383,7440,2.1499609046582863e-05
620,502,1314,7564,2.086708891834831e-05
603,472,1249,7676,1.9916430656963385e-05
588,431,1211,7770,1.1234882061825555e-05
580,391,1160,7869,2.0808561236623068e-05
566,362,1131,7941,2.0307867267779535e-05
