S,E,I,R,Beta
9930,0,70,0,2.014098690835851e-05
9916,14,66,4,2.597577224442896e-05
9899,30,58,13,2.0900752775445795e-05
9887,40,50,23,2.0228582987761707e-05
9877,43,51,29,2.5807629926527663e-05
9864,52,50,34,1.8248175182481757e-05
9855,56,53,36,2.297464173918038e-05
9843,63,55,39,3.6943651695251815e-05
9823,77,57,43,2.32179757139974e-05
9810,83,60,47,3.397893306150187e-05
9790,95,64,51,2.7132277834525027e-05
9773,99,73,55,4.625547882129827e-05
9740,121,75,64,2.8747433264887063e-05
9719,133,77,71,2.672499842990634e-05
9699,137,89,75,3.3595494033324415e-05
9670,149,96,85,4.739744915546364e-05
9626,176,100,98,4.363183045917307e-05
9584,199,113,104,3.693471419918153e-05
9544,221,122,113,3.607107031453973e-05
9502,245,128,125,4.028757103767628e-05
9453,279,133,135,2.863394602023943e-05
9417,282,158,143,3.427681959504962e-05
9366,300,174,160,3.129441045012407e-05
9315,327,181,177,2.550392493542465e-05
9272,338,199,191,2.8182326646173057e-05
9220,354,216,210,2.6612838434964247e-05
9167,366,241,226,2.987443232920538e-05
9101,394,265,240,2.5707313938132448e-05
9039,419,277,265,2.6359901318114883e-05
8973,446,299,282,3.0190907169669544e-05
8892,480,327,301,2.26984775512057e-05
8826,492,354,328,2.368451711110343e-05
8752,519,371,358,2.217436938557286e-05
8680,542,392,386,2.3217812470610363e-05
8601,581,404,414,1.985723511311717e-05
8532,591,429,448,2.076373384390262e-05
8456,600,459,485,2.0869274862262785e-05
8375,614,497,514,2.402474548785249e-05
8275,653,524,548,2.2139710800027675e-05
8179,686,541,594,2.259969232778865e-05
8079,731,552,638,2.511431498015072e-05
7967,770,577,686,2.0665835827554693e-05
7872,792,595,741,2.4552503928400627e-05
7757,830,623,790,2.255509495798441e-05
7648,852,644,856,2.050631513292965e-05
7547,870,677,906,2.055068395612018e-05
7442,883,719,956,2.1865897385773114e-05
7325,903,765,1007,1.8559414664614423e-05
7221,904,800,1075,1.8868577759313115e-05
7112,923,832,1133,1.875892316345072e-05
7001,944,852,1203,2.0117850367452538e-05
6881,972,900,1247,1.95385037704468e-05
6760,985,946,1309,1.923389669364625e-05
6637,992,988,1383,1.6775053847922853e-05
6527,1011,991,1471,1.7933733925538208e-05
6411,1038,1008,1543,1.7950298717729696e-05
6295,1058,1028,1619,2.024335291736076e-05
6164,1076,1045,1715,1.2419698884400548e-05
6084,1052,1069,1795,1.5375636013183686e-05
5984,1040,1090,1886,1.5178089584457636e-05
5885,1035,1119,1961,1.655197966991708e-05
5776,1034,1152,2038,1.758353531855956e-05
5659,1051,1173,2117,1.3407638768684637e-05
5570,1035,1171,2224,1.717140899076577e-05
5458,1044,1175,2323,1.6372609404114982e-05
5353,1039,1198,2410,1.6841070505765414e-05
5245,1044,1202,2509,1.6496179706843854e-05
5141,1046,1217,2596,1.2466840999987694e-05
5063,1008,1230,2699,1.0598170370406055e-05
4997,974,1232,2797,1.4619161107053842e-05
4907,957,1231,2905,1.6389325615671638e-05
4808,954,1229,3009,1.3369364051506236e-05
4729,946,1218,3107,1.2673782735252318e-05
4656,934,1207,3203,1.352363219136936e-05
4580,929,1194,3297,1.5360646024884248e-05
4496,908,1205,3391,1.0705689520237444e-05
4438,879,1203,3480,1.254936865437428e-05
4371,851,1199,3579,9.922094386212565e-06
4319,816,1177,3688,1.1802977615849667e-05
4259,782,1176,3783,1.2578405393620232e-05
4196,763,1147,3894,1.1427830548959735e-05
4141,732,1136,3991,1.4455241470557225e-05
4073,732,1112,4083,1.2805861375225869e-05
4015,728,1087,4170,1.1227446294427176e-05
3966,699,1073,4262,1.221942898608348e-05
3914,700,1033,4353,1.0882571611031168e-05
3870,668,1018,4444,8.884015371884883e-06
3835,643,1011,4511,1.5475144982764557e-05
3775,646,992,4587,1.4687032685323649e-05
3720,634,991,4655,1.2749150960797717e-05
3673,624,965,4738,1.0721001454388487e-05
3635,588,955,4822,1.0658447179472409e-05
3598,567,938,4897,1.0666906869606546e-05
3562,562,908,4968,7.111284805101326e-06
3539,526,895,5040,1.1365771033385376e-05
3503,505,874,5118,9.798727602558382e-06
3473,479,852,5196,6.759049353226568e-06
3453,456,826,5265,1.0868886864704798e-05
3422,441,806,5331,1.1964619532350156e-05
3389,419,788,5404,1.2731545624617118e-05
3355,422,757,5466,1.0631030402778243e-05
3328,418,727,5527,1.2812797587556873e-05
3297,402,719,5582,8.858729835316213e-06
3276,380,689,5655,9.746744144421938e-06
3254,361,686,5699,9.407573724019415e-06
3233,336,684,5747,1.1757406714021885e-05
3207,326,658,5809,1.326884673818575e-05
3179,319,655,5847,9.605017661226225e-06
3159,309,643,5889,7.87697348955341e-06
3143,282,641,5934,6.949053017799999e-06
3129,272,612,5987,7.833110872984541e-06
3114,259,584,6043,1.0997615716912571e-05
3094,253,565,6088,9.724788485850432e-06
3077,245,555,6123,1.1125847979926628e-05
3058,239,537,6166,7.307511025207259e-06
3046,227,525,6202,1.000531532376575e-05
3030,227,497,6246,5.312402467610946e-06
3022,213,494,6271,6.698515876822332e-06
3012,196,476,6316,5.579921211512494e-06
3004,192,452,6352,7.364811519743587e-06
2994,187,424,6395,1.0240607000163847e-05
2981,181,406,6432,5.783756897130099e-06
2974,168,395,6463,7.661334945051204e-06
2965,160,381,6494,9.737400025671328e-06
2954,152,370,6524,1.097915789858918e-05
2942,149,347,6562,1.0775080960040122e-05
2931,144,335,6590,1.0184492073919044e-05
2921,137,322,6620,1.1695135461564469e-05
2910,137,303,6650,7.938938223719279e-06
2903,126,295,6676,4.67079642917613e-06
2899,118,289,6694,8.355106342599942e-06
2892,117,274,6717,1.0095809229588796e-05
2884,117,263,6736,5.273621870764622e-06
2880,114,244,6762,1.5653460837887067e-05
2869,115,231,6785,7.544448116075861e-06
2864,109,227,6800,7.690793197647232e-06
2859,99,224,6818,2.0299305451456554e-05
2846,103,220,6831,2.076279307480994e-05
2833,107,211,6849,8.36451904851923e-06
2828,102,200,6870,1.4144271570014144e-05
2820,102,191,6887,1.856596487319446e-05
2810,101,187,6902,1.5224465716406264e-05
2802,99,180,6919,3.965421524308034e-06
2800,92,169,6939,6.3398140321217245e-06
2797,85,162,6956,8.82780050936409e-06
2793,79,160,6968,4.47547440028643e-06
2791,70,156,6983,1.1483798656854907e-05
2786,73,147,6994,2.4417520058992728e-06
2785,69,137,7009,5.241845653854722e-06
2783,63,129,7025,2.7854610077240835e-06
2782,60,125,7033,1.7253774263120058e-05
2776,61,121,7042,8.931335889680139e-06
2773,59,118,7050,9.168311869296546e-06
2770,57,115,7058,9.417673834562865e-06
2767,53,113,7067,9.594749752935194e-06
2764,51,114,7071,6.347271942519105e-06
2762,46,112,7080,1.616323575049136e-05
2757,42,114,7087,9.545081419544508e-06
2754,40,108,7098,6.724226041582614e-06
2752,38,102,7108,3.562471500227998e-06
2751,37,100,7112,1.0905125408942205e-05
2748,39,95,7118,1.1491611123879568e-05
2745,35,96,7124,3.79477838494232e-06
2744,34,91,7131,1.201422484221318e-05
2741,34,84,7141,1.7372873994544918e-05
2737,32,81,7150,9.021321894297173e-06
2735,29,79,7157,9.256473746326335e-06
2733,30,76,7161,9.628902112581123e-06
2731,31,77,7161,9.51081141487586e-06
2729,26,79,7166,1.3915237649066983e-05
2726,25,78,7171,9.406098914536183e-06
2724,26,77,7173,9.535251826000724e-06
2722,26,73,7179,0.0
2722,24,68,7186,5.402601893071704e-06
2721,24,63,7192,5.833522922828325e-06
2720,22,63,7195,5.835667600373482e-06
2719,21,60,7200,0.0
2719,18,60,7203,1.225940909648155e-05
2717,19,55,7209,0.0
2717,18,48,7217,2.3003312476996687e-05
2714,19,47,7220,0.0
2714,16,49,7221,7.519588528115742e-06
2713,17,47,7223,1.5684921300907374e-05
2711,19,45,7225,1.6394114512889872e-05
