S,E,I,R,Beta
9930,0,70,0,4.172061573874263e-05
9901,29,63,7,6.733326600006734e-05
9859,67,64,10,6.022416066538188e-05
9821,98,67,14,5.319092350081382e-05
9786,126,69,19,5.7757755089346805e-05
9747,147,81,25,8.48630854444609e-05
9680,200,91,29,9.308872945236582e-05
9598,265,102,35,9.39738262464811e-05
9506,331,122,41,0.0001060589860416
9383,416,147,54,8.772559434090165e-05
9262,491,183,64,7.78785872824267e-05
9130,562,226,82,7.851195611084725e-05
8968,674,260,98,7.24799286351472e-05
8799,787,287,127,7.009032147698127e-05
8622,888,343,147,6.35705122092579e-05
8434,975,421,170,6.731040573811352e-05
8195,1122,480,203,5.643685173886516e-05
7973,1231,556,240,5.93279296041406e-05
7710,1380,627,283,6.41268304590033e-05
7400,1532,725,343,5.069897483690588e-05
7128,1643,817,412,4.636326545751271e-05
6858,1760,907,475,4.999834410628845e-05
6547,1905,1010,538,5.035939671559947e-05
6214,2069,1094,623,4.780736309883503e-05
5889,2189,1222,700,4.349422305004837e-05
5576,2282,1353,789,4.321127077189645e-05
5250,2371,1487,892,3.753162327473021e-05
4957,2410,1617,1016,3.5057212497484554e-05
4676,2422,1767,1135,3.4130138945974166e-05
4394,2467,1866,1273,3.610106542049692e-05
4098,2513,1969,1420,3.085898781032802e-05
3849,2501,2079,1571,3.136687989896615e-05
3598,2498,2165,1739,3.1965410601476054e-05
3349,2493,2253,1905,2.915723529504538e-05
3129,2470,2317,2084,3.2138405353016936e-05
2896,2491,2360,2253,3.189671317539096e-05
2678,2466,2400,2456,2.8005974607916357e-05
2498,2393,2444,2665,2.784551700280028e-05
2328,2346,2447,2879,2.5980336396204345e-05
2180,2267,2464,3089,2.6063386155129277e-05
2040,2187,2471,3302,2.479745439252188e-05
1915,2112,2479,3494,2.7384073212372966e-05
1785,2028,2497,3690,2.6025628513319625e-05
1669,1942,2469,3920,2.717944573829931e-05
1557,1869,2463,4111,2.7119414867332605e-05
1453,1765,2465,4317,3.043294352176165e-05
1344,1696,2440,4520,2.652956674473068e-05
1257,1624,2417,4702,2.5344212254157027e-05
1180,1544,2377,4899,2.959149476266195e-05
1097,1449,2368,5086,2.5792086525906035e-05
1030,1377,2342,5251,2.4872940727782245e-05
970,1322,2250,5458,2.0618556701030927e-05
925,1233,2206,5636,2.254294185391193e-05
879,1153,2164,5804,2.1554488695984976e-05
838,1080,2096,5986,2.163457158993605e-05
800,1016,2031,6153,2.4618414574101428e-05
760,956,1960,6324,2.349624060150376e-05
725,883,1910,6482,2.1664560389962087e-05
695,833,1839,6633,1.7995391614929917e-05
672,771,1770,6787,2.0177562550443908e-05
648,721,1725,6906,1.520844516013598e-05
631,668,1645,7056,1.926791554872615e-05
611,610,1591,7188,2.160269354727544e-05
590,575,1517,7318,2.011105772990849e-05
572,525,1476,7427,1.7766786059468986e-05
557,481,1410,7552,2.164584845359512e-05
540,447,1345,7668,1.7898939832025335e-05
