S,E,I,R,Beta
9900,0,100,0,5.050505050505051e-06
9895,5,93,7,1.195346840752634e-05
9884,16,85,15,1.3093055919251553e-05
9873,27,74,26,8.212405659989981e-06
9867,32,72,29,1.2668490929360494e-05
9858,37,74,31,1.370816952070756e-05
9848,45,66,41,9.23122369101248e-06
9842,45,70,43,1.7418062530844487e-05
9830,51,67,52,1.9738540259030384e-05
9817,56,73,54,2.3721779803276675e-05
9800,71,68,61,1.3505402160864343e-05
9791,69,70,70,8.754395436041846e-06
9785,68,73,74,1.119969760816458e-05
9777,68,72,83,2.841135090291273e-05
9757,81,74,88,2.0775105329784025e-05
9742,91,70,97,1.906326069742206e-05
9729,92,77,102,1.334876450510123e-05
9719,87,87,107,2.247050155342125e-05
9700,95,91,114,1.586042823156225e-05
9686,95,102,117,2.5304360852331848e-05
9661,107,108,124,2.3960405908444414e-05
9636,120,106,138,1.7622594515848587e-05
9618,126,112,144,2.1351335293942905e-05
9595,137,120,148,1.9107173875282264e-05
9573,149,115,163,2.361714786605444e-05
9547,163,116,174,8.126763056096336e-06
9538,157,122,183,2.0625006445314517e-05
9514,163,127,196,1.903535444657604e-05
9491,168,140,201,2.4082965817240397e-05
9459,182,143,216,1.8482416198876717e-05
9434,187,149,230,2.41878227117964e-05
9400,201,153,246,2.0164094006396883e-05
9371,208,163,258,1.2438845072875266e-05
9352,209,167,272,2.6252029730103523e-05
9311,230,175,284,2.638967734016601e-05
9268,247,189,296,1.8839358502716293e-05
9235,255,201,309,2.0471545898013992e-05
9197,269,210,324,1.863961850914118e-05
9161,280,219,340,1.4454763816635838e-05
9132,284,227,357,1.4954432397282343e-05
9101,273,250,376,1.7140973519393475e-05
9062,283,264,391,1.8809815212375356e-05
9017,294,277,412,1.1210273094263582e-05
8989,299,276,436,1.2092073887408282e-05
8959,306,276,459,1.4559078313282248e-05
8923,310,275,492,1.5078499893024157e-05
8886,319,277,518,1.300061509160152e-05
8854,310,297,539,1.3309816788470503e-05
8819,309,308,564,1.141278496987761e-05
8788,303,327,582,1.2179521978121404e-05
8753,306,324,617,1.234144765886264e-05
8718,310,333,639,9.300422239169658e-06
