S,E,I,R,Beta
9910,0,90,0,3.9242067496356094e-05
9875,35,80,10,3.1645569620253167e-05
9850,57,74,19,3.4298257648511456e-05
9825,77,76,22,2.678451854827909e-05
9805,88,76,31,6.441396709519847e-05
9757,118,84,41,4.148425794423539e-05
9723,142,89,46,4.6224231435481954e-05
9683,162,99,56,5.4244813100539634e-05
9631,200,110,59,4.153255113695359e-05
9587,222,122,69,4.018419752157549e-05
9540,244,137,79,3.213515126474774e-05
9498,268,143,91,3.68130500790008e-05
9448,289,161,102,2.3666647382731763e-05
9412,301,170,117,4.312392190195245e-05
9343,337,189,131,5.266654094653666e-05
9250,403,197,150,4.060913705583756e-05
9176,435,218,171,3.549346920166689e-05
9105,468,245,182,3.9000773291194566e-05
9018,493,288,201,4.119846726300485e-05
8911,556,300,233,4.862903527475405e-05
8781,627,331,261,4.059850453000178e-05
8663,680,368,289,3.9523410406074814e-05
8537,729,415,319,4.431454293218322e-05
8380,810,463,347,4.12377510992438e-05
8220,876,525,379,3.684393465415363e-05
8061,943,576,420,3.0367406856055908e-05
7920,1007,618,455,3.5958288385472854e-05
7744,1114,630,512,3.4845205299750754e-05
7574,1170,702,554,3.42301636201821e-05
7392,1254,743,611,2.876777775835649e-05
7234,1306,795,665,3.095097747707802e-05
7056,1349,862,733,3.0745089992686945e-05
6869,1407,919,805,2.8989589252371167e-05
6686,1446,979,889,3.238819884031915e-05
6474,1504,1050,972,2.7803521779425396e-05
6285,1533,1136,1046,2.7872085336201776e-05
6086,1596,1201,1117,2.8183327345516376e-05
5880,1635,1259,1226,2.4179648030777043e-05
5701,1643,1338,1318,1.9402360113571976e-05
5553,1642,1359,1446,2.040673809290022e-05
5399,1657,1401,1543,2.3268115186160125e-05
5223,1650,1470,1657,2.2271975993154297e-05
5052,1683,1496,1769,2.355185218116614e-05
4874,1677,1542,1907,2.2885402147076492e-05
4702,1681,1589,2028,2.261935322569377e-05
4533,1699,1605,2163,2.130448019473669e-05
4378,1688,1630,2304,2.3962534367319025e-05
4207,1689,1683,2421,2.415124270854916e-05
4036,1688,1709,2567,2.218187279957272e-05
3883,1674,1746,2697,1.799484875329623e-05
3761,1631,1771,2837,2.0418179325962872e-05
3625,1605,1798,2972,1.7797552836484984e-05
3509,1565,1779,3147,1.9863801601631135e-05
3385,1521,1803,3291,1.753191586974278e-05
3278,1470,1821,3431,2.077317071291177e-05
3154,1455,1806,3585,1.5273543904591966e-05
3067,1411,1773,3749,1.9677107855009508e-05
2960,1379,1781,3880,1.7451477305491903e-05
2868,1339,1765,4028,1.896476110327498e-05
2772,1307,1750,4171,1.6903731189445475e-05
2690,1256,1743,4311,1.8128808382761e-05
2605,1227,1696,4472,1.6296671857458442e-05
2533,1183,1667,4617,1.444638036466927e-05
2472,1130,1645,4753,1.3771259381670452e-05
2416,1071,1619,4894,1.6106336590733385e-05
2353,1013,1610,5024,1.5574144807870485e-05
2294,962,1589,5155,1.6185819795312477e-05
2235,921,1571,5273,1.4240206653878962e-05
2185,883,1529,5403,1.5564831263759536e-05
2133,856,1494,5517,1.5062594494245148e-05
