rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
116.16303556160284,1.1818789632475015e-05,0.19454264640808105,22,1318,1638.6208142018525,61,61
85.28453241026683,6.419823531133228e-06,0.2875683307647705,24,1227,1431.8802286146044,72,66
119.9326800984209,1.0232364492452057e-05,0.21312284469604492,14,1335,1095.7990654985774,67,74
84.15096179492656,1.5518462760815283e-05,0.2421116828918457,14,1205,1076.9070522307613,68,75
113.02483530366757,2.008715162300831e-05,0.29165172576904297,14,1331,1089.4090320618436,74,75
48.22271621378874,1.121070533545258e-05,0.3614072799682617,14,1224,1186.152567025179,72,72
73.13400606098172,4.415357959791479e-06,0.2588534355163574,28,1244,1449.4438603963183,71,66
111.79311165745912,9.469017838888212e-06,0.20184731483459473,14,1257,1003.4163516787014,73,77
178.55626119715404,7.440540125383914e-06,0.2680354118347168,14,1375,963.3006585214406,68,79
62.11181305504462,1.0251552819474423e-05,0.23431730270385742,14,1329,1384.3150597200827,60,66
98.35029769598611,1.0148219147562212e-05,0.29620981216430664,14,1284,1112.4479386791506,75,74
65.68180928851666,2.6166675496149267e-05,0.2212059497833252,14,1278,1353.6908089302149,63,67
101.58852534890052,6.941023312818991e-06,0.23364663124084473,26,1325,1602.0572617737464,66,61
80.89434215548327,1.0184076863590724e-05,0.18408679962158203,14,1296,1190.2827977682314,67,71
40.98109397709316,2.832381955094854e-05,0.22007513046264648,14,1368,1396.5129731587508,60,65
92.3177077558025,1.2642747776060038e-05,0.18180203437805176,14,1349,1117.991672224518,75,73
118.35390187728673,6.58841599681443e-06,0.21925854682922363,24,1239,1499.854834076607,68,63
101.24554180902592,1.756173291508884e-05,0.2175917625427246,14,1383,1651.7519645642528,65,59
141.73095969291663,1.717536198705765e-05,0.20035672187805176,14,1338,1096.8262048377017,71,74
95.4321630828213,7.453741244001802e-06,0.20951175689697266,22,1339,1568.8250771332227,65,61
83.82504680624773,7.024826261550011e-06,0.18709325790405273,14,1256,1132.7203851469862,67,72
43.74867501668501,8.117800121117599e-06,0.23615097999572754,14,1372,1302.4411126443672,65,68
31.321842681504766,2.6878095536021462e-05,0.18066716194152832,14,1245,1214.9401560341912,68,70
25.074785429723498,1.2147479798106514e-05,0.21461272239685059,14,1265,1298.3495229616108,68,68
44.17643467771616,5.43392639924535e-06,0.21470165252685547,25,1355,1460.2550477547752,63,64
49.706919369197976,1.5597789863490663e-05,0.19895482063293457,14,1290,1414.7438010393685,71,65
150.89481485823282,1.418155415595838e-05,0.23120832443237305,14,1283,989.0147030051004,70,77
46.04191788205295,9.215343262711347e-06,0.1838397979736328,14,1223,1102.1700927018246,74,73
63.14919943389193,6.011602905808784e-06,0.18183231353759766,22,1320,1460.5749553988871,65,64
41.57392504995401,9.36095184366951e-06,0.24109530448913574,14,1325,1274.4217144843433,65,68
93.89470283073821,1.4121758709435573e-05,0.39210987091064453,14,1240,1484.606347177535,71,62
103.90597643337706,7.7542751812764e-06,0.19755816459655762,14,1368,1622.0785751555181,67,60
16.737227138476836,1.0023661762446943e-05,0.23108649253845215,14,1289,1262.7370551207714,71,68
30.67490430486202,1.1198569209852057e-05,0.18401360511779785,14,1264,1304.6669211040885,66,67
32.10434982472956,9.754178060168449e-06,0.287691593170166,14,1325,1344.267744056586,74,66
